Generation,BestAgentID,BestFitness,AvgFitness,WorstFitness,FitnessStd,BestScore,BestLines,BestLevel,BestTime,Num1Line,Num2Line,Num3Line,NumTetris,W1:AggHeight,W2:Holes,W3:Blockades,W4:Bumpiness,W5:AlmostFull,W6:FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1
38,2,169.0,143.77000000000004,125.4,14.05098217207609,4840.0,55.0,1.0,360.0,21.0,10.0,2.0,2.0,14.126389267289062,13.08101848309136,7.163497867939727,3.9791185888649325,4.497299708931125,6.752342543641699,16.68027152467365,14.17500290317192,13.568969377908342,3.295204865524175
39,9,216.9,170.57,144.2,21.674503454520018,6800.0,69.0,1.0,360.0,25.0,10.0,4.0,3.0,13.959858078700936,12.917625741351133,7.139091489794481,3.9903334108429442,4.683214850956422,6.734725781778673,16.922098579298765,14.158312396512668,14.452531777095315,3.3785166337164205
40,6,219.4,160.6967347712541,-35.3326522874589,68.57046059072273,6500.0,76.0,1.0,360.0,30.0,17.0,0.0,3.0,13.883049055083939,12.843311875399086,7.670149447407221,4.000168880164668,4.683328660810177,6.7321087589051265,17.057815814430434,14.183187601847385,14.829543612403443,3.3568916119403216
41,4,246.6,184.7,157.2,26.14918736787053,8080.0,75.0,1.0,360.0,27.0,10.0,4.0,4.0,13.890994547802123,12.978615474593369,7.5454452950312545,4.000168880164668,4.687895462036217,6.941954193558091,17.057815814430434,12.008060844077688,14.829543612403443,3.2622103217334564
42,8,268.4,190.54,167.20000000000002,30.079501325653645,9100.0,77.0,1.0,360.0,20.0,14.0,3.0,5.0,14.52388106570671,13.038734007234217,7.083873313886526,4.0613789046728455,4.544768539217757,7.061696064663787,16.833203393678975,14.144001854052792,13.812626342410743,3.3145349637354773
43,1,228.79999999999998,193.84,171.0,18.89387202243097,6860.0,80.0,1.0,360.0,29.0,18.0,1.0,3.0,14.11083084887672,13.269559505113273,7.670149447407221,4.036158411623801,4.669586349621721,7.874665968354132,16.63268411242913,14.113844123196866,14.528330353489936,3.3568916119403216
44,6,278.2,182.31165763295476,2.99683158515969,79.50311206650188,8920.0,94.0,1.0,360.0,38.0,14.0,4.0,4.0,14.11083084887672,13.269559505113273,7.670149447407221,4.036158411623801,4.669586349621721,7.874665968354133,16.63268411242913,14.113844123196865,14.528330353489935,3.3568916119403216
45,4,297.4,192.15028324025747,-7.843623513054268,85.34110226365061,9900.0,94.0,1.0,360.0,40.0,11.0,4.0,5.0,14.208443921656338,12.922969811685306,7.2914786656347115,4.0308711994652215,4.545011171404424,9.931039988985649,16.945152532293367,13.484050262765116,4.322577808498271,3.292106821503683
46,1,203.20000000000002,167.72461570736604,37.04615707366066,46.83002307504243,5720.0,76.0,1.0,360.0,38.0,12.0,2.0,2.0,14.064614029989947,12.033245235948629,7.160425077404635,4.16435048202079,4.652815631713389,7.976038847196257,16.70980702967541,14.742730813719295,14.142270483764374,3.327959213368503
47,4,219.0,150.00451349321915,-25.854865067808532,63.10621472113578,7240.0,60.0,1.0,360.0,21.0,7.0,3.0,4.0,14.123139031787817,13.058068341472179,7.160425077404635,4.080964336785679,4.652815631713389,7.976038847196257,16.70980702967541,14.742730813719295,14.224088839589559,3.421344109995279
48,8,152.9,135.8,112.6,12.01265998852877,3800.0,59.0,1.0,360.0,30.0,11.0,1.0,1.0,7.469245572588855,13.030004034124593,5.389234152851309,4.057387497343894,4.653857321153113,10.665426557295522,16.69638117873313,14.183142106521592,14.208167276363213,3.3553619096316263
49,6,212.70000000000002,137.90417196237843,-36.318375467925236,74.35854617652545,6820.0,60.0,1.0,360.0,18.0,13.0,0.0,4.0,14.156571783217089,13.025841681056281,5.949503463507501,4.056105886071562,4.610837784680492,7.598104981194824,16.835967674494256,14.116717718647527,13.361766209272156,3.347424900045338
