Generation,AgentID,Score,Lines,Level,Time,W1_AggHeight,W2_Holes,W3_Blockades,W4:Bumpiness,W5:AlmostFull,W6_FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1,Num1Line,Num2Line,Num3Line,NumTetris
1,0,3260,76,1,360,3.2003806089867046,8.386631991036882,12.675008192640112,1.0849171401633866,2.1206857827383967,4.299090514603535,11.037982543013586,15.39104122826201,14.627075462338436,10.24896733039167,54,11,0,0
1,1,3460,73,1,360,19.42285653778443,15.03716164005854,6.577978616652699,8.714785174573707,10.568945923112175,3.3125695939630795,18.87271653955135,17.728552833942224,6.775562681233308,12.855581186966335,49,9,2,0
1,2,3240,74,1,360,18.113998265382975,5.887703916157942,14.121477734357779,7.213974138208532,8.783127599055074,9.420082248578225,10.923646097071844,15.800729769794266,12.310388232189306,10.519584005696448,61,5,1,0
1,3,3040,74,1,360,13.684798120661995,18.323897275313747,11.901469125839297,15.422733584536068,3.9069323590931173,1.1879962286341559,5.210184765396897,16.501475725537404,11.224916249354248,11.483595512140724,66,4,0,0
1,4,3000,71,1,360,18.569256995016712,7.586659156633479,7.990056603491291,11.316059653224197,6.473003061281283,17.633524576149238,1.3745707285097348,14.569233059598401,17.23994934047665,8.818228153378305,55,8,0,0
1,5,160,4,1,92,15.74895469656073,12.892310656789839,12.299404634674119,2.6676213317616,10.568945923112175,3.8484190439531716,9.389741315749774,16.8707726561585,0.9177433149403316,10.603604656577124,4,0,0,0
1,6,80,2,1,94,18.25491194051496,15.290304302395793,7.018909206317604,8.323552196085057,18.452774444291812,4.713920045627759,7.655382953834006,7.549185236061985,7.695221393861585,15.623593519397037,2,0,0,0
1,7,3100,76,1,360,7.158297430703724,8.701965104777015,13.35500950076069,3.547693526922922,2.540405613317613,3.798399478312213,9.449014150380702,14.937503826910952,12.697893220833675,10.249795785803379,70,3,0,0
1,8,3800,73,1,360,14.94679682631739,11.462355815383605,10.608442026129289,4.686276709246713,5.49501638425031,19.376955868882554,14.756702561464285,16.494365656809663,11.45557804027705,11.47177798969637,45,8,4,0
1,9,1540,37,1,256,9.060394284370249,9.739271066905028,11.506844506786267,15.878177651744432,3.835710902333946,3.0715002029695118,2.947433813663006,1.5003435466388881,8.425236605016131,9.680357356264441,31,3,0,0
2,0,4260,72,1,360,3.2003806089867046,8.386631991036882,12.675008192640112,1.0849171401633866,2.1206857827383967,4.299090514603535,11.037982543013586,15.39104122826201,14.627075462338436,10.24896733039167,49,8,1,1
2,1,3260,73,1,360,19.42285653778443,15.03716164005854,6.577978616652699,8.714785174573707,10.568945923112175,3.3125695939630795,18.87271653955135,17.728552833942224,6.775562681233308,12.855581186966335,54,8,1,0
2,2,40,1,1,72,18.495890422963342,8.444308398874862,12.770815600916576,5.1070369105402955,16.691488480739764,13.750933934953476,11.031419100769046,15.595410004635385,12.551080324206483,10.39634192540154,1,0,0,0
2,3,3080,71,1,360,14.519702449081501,18.156608970218194,11.443589364350082,6.6996918368341625,4.41345302505732,5.0875658583759735,9.068987662603288,16.49515834762213,17.05311684288253,11.461845909525614,47,12,0,0
2,4,3100,68,1,360,19.42285653778443,16.778048872766583,9.318915545446867,10.750647087248737,3.2714006224047742,2.4211026640234086,5.494467602388379,16.501475725537404,9.163006284486064,11.944948834530122,45,10,1,0
2,5,1820,44,1,296,15.401661032584034,14.067229794803147,9.760203083390696,19.709191408860267,4.656095563034182,1.1879962286341559,5.210184765396897,15.006220573994511,11.890617723647631,11.560335142170706,38,3,0,0
2,6,80,2,1,77,7.854122555513281,1.6480691517412323,7.261033206547106,9.88719407591949,19.437512974612307,10.43857366032463,10.408461078964132,16.367187283853188,11.90702839027968,10.90262069447221,2,0,0,0
2,7,2840,65,1,360,4.104724922402601,15.03716164005854,6.648330495589418,9.309633981234485,10.568945923112176,3.312569593963079,19.447331708467757,17.728552833942224,6.9128110394495055,12.855581186966333,56,3,1,0
2,8,2560,62,1,360,12.790630526472503,18.439978236667248,11.901469125839295,15.351936131607264,2.142362098021581,1.1221708651355116,5.285365471593577,7.680417426065154,11.298097067846532,11.276725013254655,54,4,0,0
2,9,3380,72,1,360,14.668587194899843,11.948437251614369,3.0320559083556047,6.164599329320187,6.6065099432135,3.933033870546348,14.221707019781949,16.351048009854946,9.518722877883036,11.569512059697168,52,7,2,0
3,0,2420,52,1,360,3.2003806089867046,8.386631991036882,12.675008192640112,1.0849171401633866,2.1206857827383967,4.299090514603535,11.037982543013586,15.39104122826201,14.627075462338436,10.24896733039167,33,8,1,0
3,1,3740,55,1,360,19.42285653778443,15.03716164005854,6.577978616652699,8.714785174573707,10.568945923112175,3.3125695939630795,18.87271653955135,17.728552833942224,6.775562681233308,12.855581186966335,31,7,2,1
3,2,1980,49,1,360,12.967211117419529,18.298192756822594,11.25561942495188,18.487280045181866,2.142362098021581,0.9172326670964498,5.213309464787774,7.155954075511353,11.634465055827242,11.428363949624966,47,1,0,0
3,3,2660,56,1,360,19.411616940195394,10.749956962324264,10.08988082190333,1.4031685261541442,1.663258439710408,6.481075500902082,18.34448028114902,16.546491036541134,12.612796606499364,9.611019995131716,44,3,2,0
3,4,2340,55,1,360,14.149836207915763,6.262561230406744,9.655063056029121,2.207426468101369,2.183832639414641,4.299090514603535,12.391739829359857,16.377331484395505,10.157034144326651,11.100866284541418,41,7,0,0
3,5,2060,50,1,360,5.396871883341734,15.992800423324837,10.956074447949932,10.29337522196455,3.4896656247222757,1.1156634567984225,10.45573639454849,7.749491697726502,1.6217934027593905,11.645837966340972,44,3,0,0
3,6,2140,53,1,360,9.651461702637361,15.5813200069504,9.20215633630472,10.47745181723657,17.37699956846522,4.26141914757944,14.08271394699541,16.904693753188,12.324511489804218,12.11331528140021,51,1,0,0
3,7,1880,41,1,358,17.075995631311333,2.2007718815644197,8.177434252043478,7.555068573603065,8.803497128219014,3.537407523874262,16.619279514917093,17.061144960658734,0.3156359545012654,12.232474359231635,32,3,1,0
3,8,3300,54,1,360,11.226624013634783,11.677052637500593,9.658437624928997,4.931567598993799,6.300552809821213,9.792123761221522,14.91599749289695,16.08046187268361,10.745912048923374,17.661205360474987,40,5,0,1
3,9,4320,53,1,360,11.19423210783557,11.677052637500593,12.54241411368533,4.85987592316955,6.300552809821213,3.8883408070871734,14.88658660532985,14.913483640328616,10.897886527746161,11.516852141378981,33,6,0,2
4,0,4220,62,1,360,11.19423210783557,11.677052637500593,12.54241411368533,4.85987592316955,6.300552809821213,3.8883408070871734,14.88658660532985,14.913483640328616,10.897886527746161,11.516852141378981,33,8,3,1
4,1,2900,61,1,360,14.149836207915763,6.262561230406744,9.655063056029121,2.207426468101369,2.183832639414641,4.299090514603535,12.391739829359857,16.377331484395505,10.157034144326651,11.100866284541418,45,5,2,0
4,2,40,1,1,87,19.46372729786762,13.865284989907225,9.802695531796976,5.0148227017727915,10.568945923112175,3.3312034132615085,1.2590322534578686,16.982600184058775,8.563727860303892,12.024680498940072,1,0,0,0
4,3,3820,63,1,360,5.1554096545626855,11.049412329826179,10.472709611270554,2.292097868575917,2.210412250800611,3.9939960588819106,6.381153114359408,14.083463217660269,12.861656284551733,11.315613710169549,48,4,1,1
4,4,2660,63,1,360,19.967280117921266,14.68557866037735,11.212931214558868,9.579918493570842,4.918201721782009,9.700170512224554,12.537454363432298,15.07055462575424,8.185260024409498,12.325226334433424,49,7,0,0
4,5,2800,63,1,360,1.687565728172648,15.992800423324837,10.139444197250075,4.991940048455134,5.626667517624264,16.04186795442608,10.45573639454849,11.269619346015173,3.9263924309019957,15.325070300972037,50,5,1,0
4,6,2420,58,1,360,11.226624013634783,11.677052637500593,9.46232116391243,4.813473787558281,6.300552809821213,10.052402527697888,15.155450143890862,16.12887114158899,10.745912048923374,17.661205360474987,48,5,0,0
4,7,2600,61,1,360,11.076610974896223,11.709703593005356,13.09615266815122,4.85987592316955,6.300552809821213,3.15013885421256,14.943453734851843,14.913483640328618,11.571553612193657,11.516852141378981,45,8,0,0
4,8,3700,63,1,360,8.080428605041305,18.45110840997742,14.256858788414728,3.565358322764328,4.609435115141892,4.194489953899812,13.339682202830403,15.627908865223661,10.512542621839323,11.313831868111595,45,7,0,1
4,9,0,0,1,80,12.702490138889377,8.523471296017224,11.441710851345904,3.636777877634092,14.906929906750916,4.088805598122206,13.561893244740595,18.017705315835077,10.536316414579174,11.313831868111595,0,0,0,0
5,0,1380,34,1,360,11.19423210783557,11.677052637500593,12.54241411368533,4.85987592316955,6.300552809821213,3.8883408070871734,14.88658660532985,14.913483640328616,10.897886527746161,11.516852141378981,32,1,0,0
5,1,1420,34,1,360,8.080428605041305,18.45110840997742,14.256858788414728,3.565358322764328,4.609435115141892,4.194489953899812,13.339682202830403,15.627908865223661,10.512542621839323,11.313831868111595,28,3,0,0
5,2,120,3,1,178,0.6056638125534046,11.099228259744988,11.193997214707576,2.8246687757860967,12.108703443469762,4.002495076092905,7.374181028124831,15.44641220007863,12.651746302990038,11.315613710169549,3,0,0,0
5,3,1660,36,1,360,2.225736921221433,14.127757819455038,12.557866985326765,3.0929619241752775,2.9348185783740437,4.095925783056636,13.339682202830403,14.640723102068897,10.535782371786363,11.959444507568179,29,2,1,0
5,4,1240,31,1,360,14.769229754574472,5.063807628083575,10.139444197250075,5.36544586349868,5.626667517624264,16.04186795442608,10.675339043819298,17.609691157060645,3.9263924309019957,17.541169835906533,31,0,0,0
5,5,1280,31,1,360,10.974946471805259,11.684236588689746,12.881263476996885,4.317143379170665,6.300552809821213,3.15013885421256,14.991049851169022,15.291351287860135,11.067708486967232,12.627375468468326,27,2,0,0
5,6,1420,35,1,360,4.186628531945562,11.377308543188732,11.541895891830137,3.6185833955148214,2.724895710320492,3.939415733257551,10.774965268774455,0.46941232907791,11.83245469719744,11.419571241072838,33,1,0,0
5,7,2640,34,1,360,11.166792852272811,12.4270939090863,12.54241411368533,1.7524120503244587,6.233585540689362,3.9172468627631685,14.886586605329848,14.913483640328616,10.383708634834157,11.516852141378981,21,3,1,1
5,8,1560,35,1,360,11.574112079412503,11.709703593005356,13.09615266815122,4.85987592316955,6.300552809821213,3.15013885421256,14.943453734851843,14.894416232385263,11.571553612193657,10.654312094519927,19,8,0,0
5,9,2640,37,1,360,11.234099468570413,12.907943573102617,10.442357557171052,4.85987592316955,6.300552809821213,3.8883408070871734,17.942779834630922,14.967771772883646,10.897886527746161,11.457255194788829,21,6,0,1
6,0,1920,44,1,360,8.080428605041305,18.45110840997742,14.256858788414728,3.565358322764328,4.609435115141892,4.194489953899812,13.339682202830403,15.627908865223661,10.512542621839323,11.313831868111595,28,8,0,0
6,1,2040,44,1,360,10.974946471805259,11.684236588689746,12.881263476996885,4.317143379170665,6.300552809821213,3.15013885421256,14.991049851169022,15.291351287860135,11.067708486967232,12.627375468468326,31,5,1,0
6,2,3060,45,1,360,17.528406153994275,14.300724796781251,10.139444197250075,3.103694558008264,4.469906887560552,10.492881800938859,17.5161095222585,15.776041930403622,4.866265842741593,18.192153808763116,34,2,1,1
6,3,2280,45,1,360,9.939698676144586,1.5925823284552096,16.881982781647952,3.347135478322349,6.004207315111768,3.9565576825162485,13.377271426496916,15.353946930705535,11.500649668172851,11.155462152780554,27,6,2,0
6,4,1940,43,1,360,10.974946471805259,11.267800800648894,13.046980451841044,4.317143379170665,6.001420727333348,1.49181367874471,14.891175896016039,18.04321756246847,18.32029647811145,16.990530435036383,36,2,1,0
6,5,2140,42,1,360,11.202236842514608,9.182990906575105,12.18202832576958,4.856416555121845,6.341931826693445,11.726257798748442,17.166672160047437,14.952111923698475,10.897886527746161,2.2852549998372225,26,5,2,0
6,6,3000,42,1,360,11.234099468570413,12.907943573102617,10.442357557171052,4.85987592316955,6.3005528098212125,3.8883408070871734,17.80415672780598,15.420011951022797,10.897886527746161,11.077611255883113,25,5,1,1
6,7,2240,44,1,360,8.165384816341412,18.45110840997742,14.289645538333408,3.565358322764328,4.609435115141892,4.194489953899812,13.339682202830403,15.610775085391769,10.512542621839323,11.831597750967756,26,6,2,0
6,8,4080,43,1,360,15.945388765771172,12.296026203569847,9.877183249338223,4.588481320610368,6.300552809821213,3.519201296615456,16.447459279257338,15.12957842117544,10.982806372038233,12.029031858305467,22,5,1,2
6,9,2120,43,1,360,5.834935780312952,18.22766837479328,14.256858788414728,3.565358322764328,4.609435115141892,4.194489953899812,13.339682202830403,15.627908865223661,10.512542621839323,11.28233498329598,33,2,2,0
7,0,4680,66,1,360,15.945388765771172,12.296026203569847,9.877183249338223,4.588481320610368,6.300552809821213,3.519201296615456,16.447459279257338,15.12957842117544,10.982806372038233,12.029031858305467,37,5,5,1
7,1,760,18,1,177,11.202236842514608,9.182990906575105,12.18202832576958,4.856416555121845,6.341931826693445,11.726257798748442,17.166672160047437,14.952111923698475,10.897886527746161,2.2852549998372225,14,2,0,0
7,2,3020,68,1,360,10.01106038367282,12.907943573102617,11.002463382938593,5.273243223831212,4.37218211867152,4.190726323655304,5.802881535058157,17.865828160366146,10.58202471764259,10.880046168072198,53,6,1,0
7,3,2920,62,1,360,6.368834293195351,18.42068970174242,14.649796873654894,10.103804154601224,4.609435115141892,4.194489953899812,8.602494507360962,15.627908865223661,10.512542621839323,11.306663448750136,48,4,2,0
7,4,2860,69,1,360,8.165384816341412,1.2894153681566651,16.863837113352126,3.521746070417484,6.190289383875962,4.035801728246111,13.355818747381829,0.8663062327310975,12.01677508977613,10.216546641678196,59,5,0,0
7,5,5040,67,1,360,15.914199944141549,11.74413741522917,12.723909753822696,3.89524561144515,4.846415435873528,7.531762970888887,17.506636125254197,15.362452311161448,9.069702474885501,15.492020220937425,46,5,1,2
7,6,5080,66,1,360,16.70195103358131,13.254120110332453,10.017075870282879,3.8558678903718397,5.4256428809684865,6.8520917478419285,16.958193057266143,15.43853895580808,8.004064005887582,14.974536787257971,37,9,1,2
7,7,4420,70,1,360,13.643170879753114,10.785029790951006,11.633293138333034,4.718530979395754,6.320637241922576,11.32266922396546,16.79654882663003,15.007464312992909,11.028087280829945,7.2996245519645795,38,11,2,1
7,8,4040,65,1,360,11.264872535455273,9.164161836022613,0.3544673463390032,4.798710350245303,3.688178763145998,11.610416352073557,17.166672160047437,14.952111923698475,10.941285052184222,1.868027705574574,36,11,1,1
7,9,40,1,1,97,12.2646540511658,3.9723680972089817,11.964727578307627,4.1044398779631495,19.623787474769042,4.477690724898235,14.97716401400907,15.289188389304023,1.8231314346724004,11.935625405371944,1,0,0,0
8,0,5840,53,1,284,13.643170879753114,10.785029790951006,11.633293138333034,4.718530979395754,6.320637241922576,11.32266922396546,16.79654882663003,15.007464312992909,11.028087280829945,7.2996245519645795,26,3,3,3
8,1,5720,92,1,360,15.914199944141549,11.74413741522917,12.723909753822696,3.89524561144515,4.846415435873528,7.531762970888887,17.506636125254197,15.362452311161448,9.069702474885501,15.492020220937425,63,5,5,1
8,2,6420,97,1,360,13.587909993902658,3.1888322401909908,10.123073752812472,4.743271513904929,5.409924711205195,11.449813650654258,16.90170634277449,14.98585383054704,10.99026912877714,4.746417431413563,58,14,1,2
8,3,4680,101,1,360,14.661203342295654,12.669261209493598,10.339689896871102,4.953103857836981,4.810421186130294,3.8164413094695204,8.252670837055382,7.058157562711128,10.58202471764259,10.880046168072198,67,14,2,0
8,4,6860,89,1,360,19.430719955886428,12.794533920530084,12.81216786118948,4.759751880092103,5.278326956955956,4.024236178220895,16.428518608755997,15.821565784497615,10.932595115358039,2.392748223348634,34,16,5,2
8,5,5300,94,1,360,11.824273115641358,9.164161836022613,5.959799143144978,4.634726259861517,3.40364014283305,11.610416352073557,17.207254407501054,15.061710897957639,10.953920213923084,2.8219883408161115,55,16,1,1
8,6,1060,25,1,168,14.605549350980208,0.666069838607934,10.784096460690392,4.655643264417779,6.27465577613035,7.549170151085901,2.975679690070942,15.06651465808336,10.708886464768616,9.586609550416116,19,3,0,0
8,7,2660,56,1,282,14.747874282639867,11.452182690192455,10.784096460690392,4.655643264417779,5.95465496807,7.549170151085901,10.549066348177409,15.06651465808336,10.715922752689993,9.635864500026608,29,12,1,0
8,8,5660,55,1,301,14.724119187652393,11.515697695942036,10.955402209935626,4.655643264417779,6.693139084030529,7.549170151085901,16.627740663948167,17.838537911343657,10.794066804878117,12.012422010001428,24,8,1,3
8,9,0,0,1,55,13.643170879753114,10.785029790951006,10.690874075845201,4.718530979395754,11.279953972860078,11.534987252614663,16.79654882663003,12.406690490934018,19.7861105325168,7.2996245519645795,0,0,0,0
9,0,4140,77,1,360,11.824273115641358,9.164161836022613,5.959799143144978,4.634726259861517,3.40364014283305,11.610416352073557,17.207254407501054,15.061710897957639,10.953920213923084,2.8219883408161115,46,8,5,0
9,1,7440,78,1,360,19.430719955886428,12.794533920530084,12.81216786118948,4.759751880092103,5.278326956955956,4.024236178220895,16.428518608755997,15.821565784497615,10.932595115358039,2.392748223348634,21,15,5,3
9,2,4440,79,1,360,14.70312656257485,11.732433379377209,11.528679129883798,4.655643264417779,6.640072234145155,10.1116250169057,16.627740663948167,15.007464312992909,10.84049760281638,7.799765522937044,51,12,0,1
9,3,5040,80,1,360,19.430719955886428,12.794533920530084,12.81216786118948,4.759751880092103,2.5327934985236116,3.5917697347571105,16.428518608755997,16.123429295127625,10.932595115358039,2.392748223348634,41,13,3,1
9,4,440,11,1,123,12.103451453800446,9.248974765583611,8.49080213858969,18.578480005548954,16.336825244010914,19.308201042967443,16.984121611946446,15.061710897957639,11.444907824019628,3.170230627548073,11,0,0,0
9,5,4200,75,1,360,13.32151513831035,11.24838423892716,12.727073723372994,4.0610390450030955,3.531381936982693,11.610416352073557,17.47278253606184,11.601792776265013,10.1160264651291,12.860981916001585,45,6,6,0
9,6,8220,80,1,360,15.53744063028027,10.967775548108396,9.364140596979587,4.51671492562068,4.335007717591496,7.8415082992863825,16.8203688398474,15.291260124947579,10.943325641441758,2.300128062416257,23,16,3,4
9,7,180,4,1,92,13.587909993902658,17.494619431088758,10.088487945475581,4.207277568559565,17.685969974574316,10.935436400228413,16.90170634277449,14.627691640210934,10.930513806993723,4.746417431413564,2,1,0,0
9,8,4720,81,1,360,17.709145778295152,12.799246871087608,13.445035995787578,4.5589164671261155,5.06687708059631,5.444020474477999,14.648684652666134,15.596798714314614,13.449304560866517,8.805727060657592,48,13,1,1
9,9,3860,78,1,360,0.3127471749895081,11.91751646084185,12.29766595023954,4.719518492755611,5.733227399743213,7.2095260789807964,16.589139789880914,15.497213441950867,10.651038828920237,4.534279633701345,49,10,3,0
10,0,5220,66,1,360,15.53744063028027,10.967775548108396,9.364140596979587,4.51671492562068,4.335007717591496,7.8415082992863825,16.8203688398474,15.291260124947579,10.943325641441758,2.300128062416257,38,7,2,2
10,1,3240,65,1,360,13.32151513831035,11.24838423892716,12.727073723372994,4.0610390450030955,3.531381936982693,11.610416352073557,17.47278253606184,11.601792776265013,10.1160264651291,12.860981916001585,46,5,3,0
10,2,3400,66,1,360,18.746617709785667,9.723849522425489,10.388441697298317,4.634726259861517,3.2258224531374537,7.832479434939355,16.5310568411515,15.192990707416849,10.948930525355046,2.3081835202785386,35,11,3,0
10,3,2920,68,1,360,14.788629835989171,11.487886375901837,12.302410254200577,4.594630343957192,5.26381291343887,6.829688632747768,16.109794332007034,15.58838760347291,9.862325631666856,8.86422083565232,48,10,0,0
10,4,3520,65,1,360,17.70961345561477,11.332577965339468,12.760687035437776,4.0610390450030955,3.8670964911562296,13.17676583154992,7.996661070637881,14.498506561318692,10.1160264651291,2.392748223348634,33,10,4,0
10,5,3100,69,1,360,6.762312686269726,12.592879678798946,12.81216786118948,4.920279330464786,2.856688143572592,3.5917697347571105,15.733427993112699,15.62388535594105,11.542458784692506,5.2864753902568955,50,8,1,0
10,6,4200,66,1,360,15.369925964606512,10.996006962036555,9.364140596979587,4.238531439006835,4.335007717591496,7.8415082992863825,16.8203688398474,15.291260124947579,10.943325641441758,2.300128062416257,40,8,2,1
10,7,3900,67,1,360,16.349818173437978,12.014803095942579,12.769254472507459,4.36355639546147,3.036386517885118,6.783277098875166,5.018314032302616,14.092780432877664,10.80891812911469,7.671929525306969,45,9,0,1
10,8,3240,66,1,360,19.56670163734236,12.794533920530084,13.183749592730496,4.759751880092103,2.5327934985236116,3.5917697347571105,16.372116992842482,16.149557678583808,10.932595115358039,2.392748223348634,36,12,2,0
10,9,4140,66,1,360,16.257837574106855,1.1627759059264524,9.550796140077715,4.377146890911004,4.301763587748384,7.843666694435585,17.0003423517078,13.510879440864244,10.485453995434758,8.075277755174884,46,5,2,1
11,0,4680,71,1,360,15.369925964606512,10.996006962036555,9.364140596979587,4.238531439006835,4.335007717591496,7.8415082992863825,16.8203688398474,15.291260124947579,10.943325641441758,2.300128062416257,32,13,3,1
11,1,3480,70,1,360,15.53744063028027,10.967775548108396,9.364140596979587,4.51671492562068,4.335007717591496,7.8415082992863825,16.8203688398474,15.291260124947579,10.943325641441758,2.300128062416257,32,16,2,0
11,2,5360,29,1,207,16.280377112131227,6.061554303603663,17.06697313541307,4.44350894104908,4.301763587748384,6.935144232828782,5.024328173085203,13.795743459980027,10.485453995434758,8.063683925815834,9,2,0,4
11,3,3300,77,1,360,14.233556789611695,10.60409265278767,10.306189227211675,4.920279330464786,1.0110258745955438,4.362116521677916,16.871330298936464,15.30149470969089,11.236374647090724,15.36821949116358,70,2,1,0
11,4,3520,73,1,360,15.53744063028027,10.325657855456294,3.8168523933065903,4.51671492562068,4.262496068439578,7.8415082992863825,17.243572292007467,15.29126012494758,10.943325641441758,2.300128062416257,43,12,2,0
11,5,3080,70,1,360,13.385714275700686,1.2677398856299509,10.139445333718198,3.989785663916708,3.292722705395104,11.53621592325863,17.252993579215186,11.973857483948157,10.1160264651291,15.050553721394579,57,5,1,0
11,6,5480,74,1,360,15.060551961296257,11.232923360480921,13.11462477688776,5.2361328367236215,4.782371798408349,8.454131269543915,16.47811675838496,15.434373193123994,10.422656099649675,4.0136864132237955,37,13,1,2
11,7,1680,40,1,260,17.13414943833101,10.348866839562602,9.873776104293833,19.832277051769637,3.487013184824879,8.50834554699436,16.98345179773945,19.087452621838374,11.418513428594864,2.3041360121812384,32,4,0,0
11,8,3740,77,1,360,18.2647258054405,11.332577965339468,7.466127162120575,4.0610390450030955,3.867096491156229,13.2160060392105,7.996661070637881,14.629207837023971,12.665098627762118,2.392748223348634,41,15,2,0
11,9,9740,69,1,360,15.450001503899346,10.982372460337226,9.41685685507981,4.372881536760102,4.335007717591496,7.841508299286382,16.8203688398474,14.697106706746764,10.943325641441758,1.1053611105375085,16,10,3,6
12,0,3120,58,1,360,15.450001503899346,10.982372460337226,9.41685685507981,4.372881536760102,4.335007717591496,7.841508299286382,16.8203688398474,14.697106706746764,10.943325641441758,1.1053611105375085,23,13,3,0
12,1,4100,54,1,360,15.369925964606512,10.996006962036555,9.364140596979587,4.238531439006835,4.335007717591496,7.8415082992863825,16.8203688398474,15.291260124947579,10.943325641441758,2.300128062416257,20,9,4,1
12,2,2340,56,1,360,15.060551961296255,1.7123080330268112,12.995065002460999,4.770974923556504,3.877316117391865,7.42897944778226,4.146261059526935,15.434373193123994,10.422656099649675,3.827195007715071,46,5,0,0
12,3,3220,51,1,360,5.9440246674244195,11.048525768774272,11.780252649338996,4.7554678564130946,4.70947071935944,8.476700418201952,17.008293728611203,15.348728186013291,10.774652701032498,4.0136864132237955,33,7,0,1
12,4,4960,60,1,360,15.470572140139607,10.69542691167608,17.501374378870413,4.372881536760102,4.335007717591496,7.841508299286382,16.8203688398474,14.725303172972444,10.943325641441758,11.589852606494619,34,6,2,2
12,5,5760,58,1,360,15.369925964606512,11.192422304344422,9.34939720229088,4.238531439006835,4.357717955160832,7.480892607820392,11.925896757946415,15.291260124947579,10.943325641441756,2.300128062416257,29,7,1,3
12,6,3300,56,1,360,14.730318981933472,2.79244238578272,9.41685685507981,3.97640343877112,4.335007717591496,7.666875755531573,16.71798118700113,14.890097536572389,10.894586232358645,14.920926537820403,50,1,0,1
12,7,2780,56,1,360,15.451930592046075,10.982186640263775,9.364140596979585,4.374712549406058,4.335007717591496,7.841508299286382,7.378680775389652,18.051111093785973,10.943325641441758,2.300128062416257,32,9,2,0
12,8,6580,56,1,360,15.369925964606512,10.996006962036555,18.060828354407732,4.238531439006835,4.70210540521975,7.841508299286383,16.8203688398474,15.291260124947579,11.004582922859539,2.300128062416257,22,9,0,4
12,9,4400,55,1,360,15.282846877707595,11.089910761128632,11.003966216108372,4.691839281878199,4.527019692238412,8.10445061244309,16.673471713308707,15.013546939569661,18.867876713376553,2.353635856388193,25,4,6,1
13,0,4860,60,1,360,15.369925964606512,11.192422304344422,9.34939720229088,4.238531439006835,4.357717955160832,7.480892607820392,11.925896757946415,15.291260124947579,10.943325641441756,2.300128062416257,29,10,1,2
13,1,2720,60,1,360,15.369925964606512,10.996006962036555,18.060828354407732,4.238531439006835,4.70210540521975,7.841508299286383,16.8203688398474,15.291260124947579,11.004582922859539,2.300128062416257,28,16,0,0
13,2,3720,50,1,360,15.282846877707595,11.053843483040124,11.003966216108372,5.004012087503755,3.7762757374953915,8.208109439241639,16.673471713308707,7.756492156389759,18.867876713376553,2.3766567253064426,23,7,3,1
13,3,4020,60,1,360,15.044783055065338,2.501621204895675,12.444561456313394,4.7620167403533005,4.357717955160832,7.4778945396778,11.71129187004964,15.29850882839168,11.017750116555101,3.790780475876402,28,11,2,1
