Generation,BestAgentID,BestFitness,AvgFitness,WorstFitness,FitnessStd,BestScore,BestLines,BestLevel,BestTime,Num1Line,Num2Line,Num3Line,NumTetris,W1:AggHeight,W2:Holes,W3:Blockades,W4:Bumpiness,W5:AlmostFull,W6:FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1
0,5,429.69999999999993,78.5341834272481,-33.11837546792524,164.45124270167227,12320.0,199.0,1.0,360.0,138.0,17.0,5.0,3.0,3.2003806089867046,8.386631991036882,12.675008192640112,1.0849171401633866,2.1206857827383967,4.299090514603535,11.037982543013586,15.39104122826201,14.627075462338436,10.24896733039167
1,0,197.29999999999998,99.75886840746325,-35.69962317171766,90.71880250189706,4760.0,89.0,1.0,360.0,69.0,8.0,0.0,1.0,3.2003806089867046,8.386631991036882,12.675008192640112,1.0849171401633866,2.1206857827383967,4.299090514603535,11.037982543013586,15.39104122826201,14.627075462338436,10.24896733039167
2,1,179.70000000000002,107.65937845657766,-38.1514195558365,76.76706263537372,4520.0,75.0,1.0,360.0,53.0,6.0,2.0,1.0,19.42285653778443,15.03716164005854,6.577978616652699,8.714785174573707,10.568945923112175,3.3125695939630795,18.87271653955135,17.728552833942224,6.775562681233308,12.855581186966335
3,4,166.1,126.1,109.30000000000001,16.088132271957484,4580.0,56.0,1.0,360.0,37.0,4.0,1.0,2.0,14.149836207915763,6.262561230406744,9.655063056029121,2.207426468101369,2.183832639414641,4.299090514603535,12.391739829359857,16.377331484395505,10.157034144326651,11.100866284541418
4,8,153.9,110.10888614739477,-32.72880321763536,55.77710379286895,3800.0,60.0,1.0,360.0,35.0,9.0,1.0,1.0,8.080428605041305,18.45110840997742,14.256858788414728,3.565358322764328,4.609435115141892,4.194489953899812,13.339682202830403,15.627908865223661,10.512542621839323,11.313831868111595
5,0,98.1,72.21551764003326,-11.338499234893376,41.706034661071534,1780.0,39.0,1.0,360.0,32.0,2.0,1.0,0.0,11.19423210783557,11.677052637500593,12.54241411368533,4.85987592316955,6.300552809821213,3.8883408070871734,14.88658660532985,14.913483640328616,10.897886527746161,11.516852141378981
6,8,128.2,110.45,98.6,8.145336088830222,3220.0,43.0,1.0,360.0,23.0,5.0,2.0,1.0,15.945388765771172,12.296026203569847,9.877183249338223,4.588481320610368,6.300552809821213,3.519201296615456,16.447459279257338,15.12957842117544,10.982806372038233,12.029031858305467
7,5,194.9,134.93525700306805,-37.17742996931986,60.40659100982568,5800.0,62.0,1.0,360.0,45.0,1.0,1.0,3.0,15.914199944141549,11.74413741522917,12.723909753822696,3.89524561144515,4.846415435873528,7.531762970888887,17.506636125254197,15.362452311161448,9.069702474885501,15.492020220937425
8,1,220.6,141.76060692436153,-28.387345802345617,86.87431145250247,5880.0,91.0,1.0,360.0,67.0,8.0,0.0,2.0,15.914199944141549,11.74413741522917,12.723909753822696,3.89524561144515,4.846415435873528,7.531762970888887,17.506636125254197,15.362452311161448,9.069702474885501,15.492020220937425
9,5,228.9,123.63741961892148,-39.35797047025359,107.03037123706521,6300.0,93.0,1.0,360.0,65.0,7.0,2.0,2.0,13.32151513831035,11.24838423892716,12.727073723372994,4.0610390450030955,3.531381936982693,11.610416352073557,17.47278253606184,11.601792776265013,10.1160264651291,12.860981916001585
10,4,172.20000000000002,152.1053815956575,122.75381595657484,13.229052227181146,4620.0,66.0,1.0,360.0,28.0,11.0,4.0,1.0,17.70961345561477,11.332577965339468,12.760687035437776,4.0610390450030955,3.8670964911562296,13.17676583154992,7.996661070637881,14.498506561318692,10.1160264651291,2.392748223348634
11,1,176.79999999999998,147.63615007651066,17.761500765106625,44.49011442476754,4460.0,73.0,1.0,360.0,34.0,16.0,1.0,1.0,15.53744063028027,10.967775548108396,9.364140596979587,4.51671492562068,4.335007717591496,7.8415082992863825,16.8203688398474,15.291260124947579,10.943325641441758,2.300128062416257
12,1,188.0,141.86,127.5,17.623404892358344,5940.0,53.0,1.0,360.0,16.0,8.0,3.0,3.0,15.369925964606512,10.996006962036555,9.364140596979587,4.238531439006835,4.335007717591496,7.8415082992863825,16.8203688398474,15.291260124947579,10.943325641441758,2.300128062416257
13,1,189.1,148.6393786922609,60.89378692260895,33.94892384975211,5380.0,67.0,1.0,360.0,27.0,13.0,2.0,2.0,15.369925964606512,10.996006962036555,18.060828354407732,4.238531439006835,4.70210540521975,7.841508299286383,16.8203688398474,15.291260124947579,11.004582922859539,2.300128062416257
14,0,210.5,148.92000000000002,128.3,28.07987891711786,6940.0,56.0,1.0,360.0,16.0,9.0,2.0,4.0,15.369925964606512,10.996006962036555,18.060828354407732,4.238531439006835,4.70210540521975,7.841508299286383,16.8203688398474,15.291260124947579,11.004582922859539,2.300128062416257
15,0,201.6,142.98377474751598,19.22774747515971,46.89568419639984,6180.0,63.0,1.0,360.0,27.0,9.0,2.0,3.0,15.369925964606512,10.996006962036555,18.060828354407732,4.238531439006835,4.70210540521975,7.841508299286383,16.8203688398474,15.291260124947579,11.004582922859539,2.300128062416257
16,0,178.4,145.97,124.69999999999999,15.340863730572673,5200.0,59.0,1.0,360.0,20.0,11.0,3.0,2.0,15.369925964606512,10.996006962036555,18.060828354407732,4.238531439006835,4.70210540521975,7.841508299286383,16.8203688398474,15.291260124947579,11.004582922859539,2.300128062416257
17,4,162.4,123.14461570736607,15.946157073660665,38.874472534388374,4800.0,49.0,1.0,360.0,10.0,11.0,3.0,2.0,18.09206800095366,10.900635957563866,2.02948268485955,3.5305474202463887,4.640273811045336,7.947472579193615,16.118205391752653,15.49883826626053,10.991153027675868,1.335489726256887
18,4,166.29999999999998,130.1137831642134,9.237831642133948,42.497202073088296,4660.0,55.0,1.0,360.0,24.0,10.0,1.0,2.0,13.024059579964714,8.756469722425793,14.924230939220294,3.608458583429506,4.576230779604603,7.570866519838607,14.312864357028673,15.463929746217149,10.943679353521082,1.7810195696293354
19,3,217.4,181.2176837817613,112.27683781761301,28.318137576574923,6700.0,71.0,1.0,360.0,30.0,10.0,3.0,3.0,13.59923165724406,8.90860402018761,14.737968202862449,3.981941385831651,4.81321448935979,6.253213829518508,15.393023480753435,15.463929746217149,11.59740996672603,2.4558486084402738
20,9,306.19999999999993,171.1766712365667,-21.67170841545209,126.52635732810474,10220.0,98.0,1.0,360.0,28.0,19.0,4.0,5.0,13.129092581885944,18.417173336582497,14.954089475874794,3.9610108371152375,4.698714099415833,15.004619481577514,14.979377425202106,15.456257353112289,11.28754028289853,2.293127812618938
