Generation,BestAgentID,BestFitness,AvgFitness,WorstFitness,FitnessStd,BestScore,BestLines,BestLevel,BestTime,Num1Line,Num2Line,Num3Line,NumTetris,W1:AggHeight,W2:Holes,W3:Blockades,W4:Bumpiness,W5:AlmostFull,W6:FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1
10,6,172.525,159.00134539891437,150.22500000000002,5.512713880482236,4575.0,64.75,1.0,360.0,35.0,10.0,1.25,1.5,15.369925964606512,10.996006962036555,9.364140596979587,4.238531439006835,4.335007717591496,7.8415082992863825,16.8203688398474,15.291260124947579,10.943325641441758,2.300128062416257
11,9,200.52500000000003,148.9185721944951,43.54306311130502,38.97719809320714,5850.0,70.25,1.0,360.0,28.75,12.5,2.5,2.25,15.450001503899346,10.982372460337226,9.41685685507981,4.372881536760102,4.335007717591496,7.841508299286382,16.8203688398474,14.697106706746764,10.943325641441758,1.1053611105375085
12,5,160.7,144.2325,125.39999999999999,10.470297572180074,4370.0,56.0,1.0,360.0,26.75,8.25,2.25,1.5,15.369925964606512,11.192422304344422,9.34939720229088,4.238531439006835,4.357717955160832,7.480892607820392,11.925896757946415,15.291260124947579,10.943325641441756,2.300128062416257
13,1,165.47499999999997,151.9268195080916,122.84844673065223,11.53756745295795,4380.0,61.75,1.0,360.0,25.75,12.5,2.0,1.25,15.369925964606512,10.996006962036555,18.060828354407732,4.238531439006835,4.70210540521975,7.841508299286383,16.8203688398474,15.291260124947579,11.004582922859539,2.300128062416257
14,0,167.8,145.175,127.4,12.527554629695295,4785.0,55.75,1.0,360.0,20.25,9.75,3.0,1.75,15.369925964606512,10.996006962036555,18.060828354407732,4.238531439006835,4.70210540521975,7.841508299286383,16.8203688398474,15.291260124947579,11.004582922859539,2.300128062416257
15,0,170.52499999999998,141.08505293459152,95.05825227165337,23.155810482683272,4675.0,61.25,1.0,360.0,26.25,10.75,2.5,1.5,15.369925964606512,10.996006962036555,18.060828354407732,4.238531439006835,4.70210540521975,7.841508299286383,16.8203688398474,15.291260124947579,11.004582922859539,2.300128062416257
16,8,164.275,146.14732111957454,93.38807545247177,20.019286410121357,4400.0,60.25,1.0,360.0,27.5,9.75,2.75,1.25,12.040072128648847,10.94204980926845,15.954207673264795,3.850562008123809,4.64024467581033,8.205073892015584,14.285516523993634,15.49883826626053,10.989220975714108,2.0938283861627283
17,8,148.225,115.4972128243276,34.228914245020086,37.54304992691559,3755.0,55.0,1.0,360.0,29.5,7.75,2.0,1.0,13.59923165724406,8.937914222557545,16.61628765800679,4.021974231537971,4.6159576268015305,4.807228417571604,15.128150307125615,15.398424260206792,10.959654114076615,5.659028664551329
18,4,177.15,132.6432901905577,23.193339492108173,42.03302180806461,5175.0,57.0,1.0,360.0,22.5,9.75,2.0,2.25,13.024059579964714,8.756469722425793,14.924230939220294,3.608458583429506,4.576230779604603,7.570866519838607,14.312864357028673,15.463929746217149,10.943679353521082,1.7810195696293354
19,3,201.75,175.87992071351695,146.75516457895637,15.509668257365863,5715.0,75.75,1.0,360.0,34.75,11.75,3.5,1.75,13.59923165724406,8.90860402018761,14.737968202862449,3.981941385831651,4.81321448935979,6.253213829518508,15.393023480753435,15.463929746217149,11.59740996672603,2.4558486084402738
20,4,254.34999999999997,164.46182768420528,8.363532092401044,97.92846655323054,7530.0,97.75,1.0,360.0,45.75,15.0,4.0,2.5,14.0366477963142,17.37974071110821,14.775196940484438,3.451228576586888,4.599845276769494,4.715162764049785,18.617320453604965,12.540569250237686,10.98530438193549,5.659028664551329
21,9,216.54999999999998,177.51196913988196,130.51931073948018,21.120472560054512,6560.0,74.5,1.0,360.0,26.5,13.0,4.0,2.5,13.241900120533998,17.88976362812006,14.90362452664702,3.7018478738513223,4.648451194965444,9.771395609354158,16.828833886180224,13.973980649503252,10.954569840327908,3.6927822858848613
22,4,210.75000000000003,177.20796825528564,139.01456241346926,26.027999362669018,6140.0,77.25,1.0,360.0,28.5,14.75,3.75,2.0,13.198217686826403,17.88976362812006,14.90362452664702,2.6428189847674215,4.648451194965444,9.771395609354158,16.828833886180224,16.18210695853486,10.954569840327908,3.39066271042162
23,9,213.275,173.8337416392656,113.28220528857622,34.04137095039617,6225.0,78.5,1.0,360.0,30.0,14.25,4.0,2.0,11.354688155338055,15.391505230531823,12.576877616525717,3.7427679829905682,4.677277548154805,8.219130878308874,15.340118597210473,13.500242287244864,11.34888772013069,3.1536625625272863
24,3,249.89999999999998,169.9123048895896,2.2084203811585397,70.70957187898837,7375.0,96.75,1.0,360.0,38.75,17.75,4.5,2.25,11.354688155338055,14.581513727678526,6.975779490945599,3.56958780333264,4.676703075437206,8.567900328739361,15.808726414913236,14.235239288164902,11.264206405846455,3.0378483890154855
25,9,221.64999999999998,174.77080267144962,90.06140034679295,42.908620475367584,6775.0,75.25,1.0,360.0,30.0,11.5,3.75,2.75,10.283553529074604,13.826316882932636,7.590113916439497,3.7539978738665853,4.736073774723023,7.703809076477806,16.601017887319784,13.650087889051898,11.266111678443613,2.700922818569563
26,0,196.39999999999998,170.90763484318654,98.0964122457683,28.462097911089845,5475.0,74.0,1.0,360.0,31.25,14.5,2.25,1.75,10.283553529074604,13.826316882932636,7.590113916439497,3.7539978738665853,4.736073774723023,7.703809076477806,16.601017887319784,13.650087889051898,11.266111678443613,2.700922818569563
27,9,206.54999999999998,180.15960812717157,132.17219159555953,23.4941217879703,5810.0,78.0,1.0,360.0,35.25,14.75,1.75,2.0,11.885170064662173,14.696097422222216,6.8045990351877395,3.756388786683533,4.652478194005265,5.062160317073977,15.59594200130679,14.358320184651888,11.44424673692723,3.053792694756031
28,6,203.17499999999998,173.10422440858878,128.7316728869947,22.052908356009315,6000.0,69.75,1.0,357.5,28.75,12.5,2.0,2.5,10.725307160495452,13.963715877560826,7.269317358128821,3.7727166329277466,4.714295981817721,7.737150870960218,16.34853403978685,13.834592095255067,11.370815007135276,2.7928502508587663
29,4,207.70000000000002,169.3442722745024,69.06772274502401,35.94574443293042,6120.0,72.25,1.0,360.0,33.0,11.25,2.25,2.5,11.885170064662173,14.696097422222216,6.8045990351877395,3.756388786683533,4.652478194005265,5.062160317073977,15.59594200130679,14.282060227055753,11.456899546158146,3.053792694756031
30,0,268.075,162.07407173742246,-34.17687612538058,109.41113690438874,8145.0,97.75,1.0,360.0,43.0,18.5,1.25,3.5,11.885170064662173,14.696097422222216,6.8045990351877395,3.756388786683533,4.652478194005265,5.062160317073977,15.59594200130679,14.282060227055753,11.456899546158146,3.053792694756031
31,4,203.6,157.7900796286187,-9.852387777714526,62.73596202461667,5430.0,85.25,1.0,360.0,39.5,15.25,3.75,1.0,11.303565517021335,13.091804034665632,8.064497550103269,3.7901282799199136,4.566163952335267,8.137338890872936,16.97285551635946,14.1447648985927,14.081613853069872,2.878271848692187
32,6,167.675,145.039,131.425,10.368727694370218,4710.0,56.75,1.0,360.0,25.25,8.5,2.5,1.75,11.388056908913113,13.088384427188878,7.711244694244071,3.863277491870446,4.588397022336374,7.97940193962319,16.73788030530938,14.143091370705664,12.709093290407624,3.871712429021448
33,7,154.275,144.11942094544034,130.675,6.9736486480965,3925.0,58.5,1.0,360.0,30.0,9.25,2.0,1.0,10.810240916143638,12.538781724579897,7.130531197318713,4.0071606095418195,4.617851025266686,6.818698797176105,16.566635080397457,14.176197572916095,14.6048057376721,3.5416780219437762
34,6,193.375,145.80394884023602,-33.78807701744425,65.14437889582189,5615.0,65.5,1.0,360.0,31.0,10.75,1.0,2.5,11.16233717038697,13.249051462203926,6.9343006016622155,4.262769785346992,4.617637807231061,6.76555458684332,16.590155559673715,14.101326729814065,13.459753462826818,3.345251811726186
35,6,171.225,140.92129502297703,68.87039423687858,30.22237176128536,4780.0,59.25,1.0,360.0,27.0,9.25,2.25,1.75,14.565540221617658,12.982729654638419,7.107972894420089,3.8744786726134453,4.872459649091784,6.732747793067874,16.644441330777624,14.12175481072321,13.781344954902343,3.5198864300555464
36,0,170.60000000000002,152.52,138.275,10.256143280980428,4780.0,57.5,1.0,360.0,28.25,8.75,1.25,2.0,14.565540221617658,12.982729654638419,7.107972894420089,3.8744786726134453,4.872459649091784,6.732747793067874,16.644441330777624,14.12175481072321,13.781344954902343,3.5198864300555464
37,0,155.75,125.73433907481134,-26.106609251886514,51.45031323600894,4315.0,50.75,1.0,360.0,23.5,7.5,1.75,1.75,14.565540221617658,12.982729654638419,7.107972894420089,3.8744786726134453,4.872459649091784,6.732747793067874,16.644441330777624,14.12175481072321,13.781344954902343,3.5198864300555464
38,1,164.54999999999998,145.52234189088065,116.32341890880652,12.328951263469687,4535.0,56.25,1.0,360.0,25.25,9.75,1.5,1.75,14.52388106570671,13.08101848309136,7.083873313886526,4.0613789046728455,4.492794290771669,6.7695763379149865,16.576888412237455,14.080657049734103,13.568969377908342,3.3053351797561636
39,9,210.95,169.44009824530468,137.2865320099237,22.057120206404118,6320.0,72.5,1.0,360.0,29.25,11.75,3.25,2.5,13.959858078700936,12.917625741351133,7.139091489794481,3.9903334108429442,4.683214850956422,6.734725781778673,16.922098579298765,14.158312396512668,14.452531777095315,3.3785166337164205
40,2,208.225,155.88467521129732,-32.51565926677444,64.63331558957259,5855.0,79.0,1.0,360.0,39.5,12.75,2.0,2.0,14.52388106570671,13.038734007234217,7.083873313886526,4.0613789046728455,4.571179728207025,7.061696064663787,16.833203393678975,14.144001854052792,13.812626342410745,3.2223979713424185
41,0,203.67499999999998,174.53141639037153,133.81828493856506,22.062570812279226,5760.0,77.0,1.0,360.0,32.75,13.75,3.25,1.75,14.52388106570671,13.038734007234217,7.083873313886526,4.0613789046728455,4.571179728207025,7.061696064663787,16.833203393678975,14.144001854052792,13.812626342410745,3.2223979713424185
42,8,220.5,191.61354150932834,164.76041509328337,14.66312844941386,6515.0,78.0,1.0,360.0,32.25,15.5,1.25,2.75,14.52388106570671,13.038734007234217,7.083873313886526,4.0613789046728455,4.544768539217757,7.061696064663787,16.833203393678975,14.144001854052792,13.812626342410743,3.3145349637354773
43,8,232.1,190.77013450723007,149.16130692395706,23.589242659277957,7005.0,82.25,1.0,360.0,34.5,13.5,3.25,2.75,14.208443921656338,12.922969811685306,7.313925532391702,4.0308711994652215,4.629352049315585,18.020699003657,16.945152532293367,13.079426905802453,14.31946835959266,3.242240855888073
44,4,237.07500000000002,190.82856660991655,105.59394685459736,41.05375341842856,6945.0,89.25,1.0,360.0,43.0,14.0,2.75,2.5,14.208443921656338,13.034614143659132,7.090736102374726,4.0308711994652215,4.444018038888878,7.061696064663787,16.833203393678975,14.120569912589833,18.04303635014954,3.299850377584059
45,1,236.5,196.08924444988554,90.16213217540154,41.83156013489233,7040.0,87.25,1.0,360.0,34.75,16.0,3.5,2.5,14.162749483519285,12.977161117433237,3.5950500763855344,4.033346238740372,4.648186450220852,13.228083082545993,16.83498306211913,13.568373246639737,14.126172141590512,3.279746702043017
46,6,216.125,173.52611684753057,89.51364665652424,34.890938145883844,6415.0,76.25,1.0,360.0,31.0,13.5,2.75,2.5,14.162749483519285,12.977161117433237,3.595050076385535,4.033346238740372,4.648186450220851,13.228083082545993,16.837301399683078,13.520159084723721,14.126172141590512,3.279746702043017
47,4,177.425,144.71945668215523,-23.505433178447426,56.867072164060225,4960.0,62.75,1.0,360.0,26.5,11.25,2.25,1.75,14.123139031787817,13.058068341472179,7.160425077404635,4.080964336785679,4.652815631713389,7.976038847196257,16.70980702967541,14.742730813719295,14.224088839589559,3.421344109995279
48,7,155.75,137.71174545276799,65.6924545276803,24.500782335247138,3990.0,59.0,1.0,360.0,29.75,9.25,2.25,1.0,14.187181801540138,12.996335923269399,4.840820175278086,4.033346238740372,4.572404134684403,7.252080138229791,16.95147655379549,13.54355901972468,12.572249630888454,3.279746702043017
49,1,172.20000000000002,130.54601554876655,21.558666880720807,51.75667649816314,4795.0,60.0,1.0,360.0,29.25,8.5,2.25,1.75,14.187181801540138,12.996335923269397,4.797897205731624,4.033346238740372,4.572404134684403,7.252080138229791,16.858811049253877,13.543559019724679,12.572249630888452,3.279746702043017
