Generation,AgentID,AvgScore,AvgLines,AvgLevel,AvgTime,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,AvgNum1Line,AvgNum2Line,AvgNum3Line,AvgNumTetris
35,1,1900.0,35.0,1.0,342.75,15.352672263194664,11.747921920550409,8.884589001242443,4.482832251759931,3.271463207331317,16.562031574790126,14.794915276743033,4.160583943282987,10.555383341748527,6.757451853595395,21.25,5.25,0.75,0.25
35,2,2420.0,40.5,1.0,360.0,11.486406587299443,11.633378801599338,9.039548373766715,4.412672983625838,3.198559618599438,16.58872347479231,14.693782012326952,15.477742415557383,10.511571873718333,2.1750164490698727,21.75,7.25,0.75,0.5
35,3,2355.0,37.5,1.0,360.0,15.018305023734758,11.706076955263233,10.892083731092455,4.244829357112211,3.2063909510751474,16.5948888436245,14.726289469225627,9.72371574881861,10.519251962789822,6.904574033393111,20.75,5.5,1.25,0.5
35,4,2710.0,39.25,1.0,360.0,11.45725880379489,11.749900356185512,9.408208997040747,4.3535263117259975,3.271463207331317,16.570400962478253,14.609944111076922,4.160583943282987,10.376050558160163,6.805836504573162,19.0,6.75,1.25,0.75
35,5,1660.0,38.0,1.0,360.0,14.119805559088814,0.899797721856183,9.427962777230409,4.16766362624454,3.194762476669188,16.53656092046978,14.199419659999501,10.135839385527799,10.569458042247009,6.766826672314738,27.75,4.75,0.25,0.0
35,6,1955.0,40.5,1.0,360.0,18.609257844070882,11.634914021359778,8.723523358484833,4.416718271281363,3.301496256034212,16.562031574790126,14.794915276743033,4.099916457194776,10.596880965002791,6.52956591861352,22.0,7.75,1.0,0.0
35,7,2045.0,39.25,1.0,360.0,13.504032470965504,11.693153576786772,8.95868221837784,4.449285872452635,2.9521700121109706,16.64751623926547,14.74655880241091,9.571838947626567,10.585070485282166,6.7470379351678185,24.25,6.25,0.5,0.25
35,8,2725.0,39.5,1.0,360.0,15.269137514043853,11.650954218780537,8.733697643925273,4.433560281343649,3.0723336024671197,16.578837654263488,14.745564476776476,5.9741166485467785,10.549401712779037,6.729366860937096,22.5,4.75,1.5,0.75
35,9,2115.0,33.75,1.0,341.5,15.13117898252232,11.619663654411498,12.366658942306556,4.258055385615473,3.024487735484721,16.5948888436245,14.6984304002873,7.7655485960122945,10.53260415298534,6.7941851328845,18.5,5.5,0.75,0.5
36,0,2885.0,50.0,1.0,360.0,15.269137514043853,11.650954218780537,8.733697643925273,4.433560281343649,3.0723336024671197,16.578837654263488,14.745564476776476,5.9741166485467785,10.549401712779037,6.729366860937096,26.5,9.25,1.0,0.5
36,1,2235.0,49.0,1.0,360.0,11.45725880379489,11.749900356185512,9.408208997040747,4.3535263117259975,3.271463207331317,16.570400962478253,14.609944111076922,4.160583943282987,10.376050558160163,6.805836504573162,29.0,9.25,0.5,0.0
36,2,2810.0,49.25,1.0,360.0,13.504032470965504,11.693153576786772,8.60743746382852,4.433560281343649,2.010133932139782,16.76622980411265,14.74655880241091,7.40279414723279,10.549401712779037,6.729366860937096,34.0,4.75,1.25,0.5
36,3,2980.0,40.75,1.0,317.0,18.609257844070882,11.619663654411498,16.125436373383685,4.258055385615473,3.1820336821436834,16.574120448874687,14.722422521555854,5.446786290657371,10.715594892375602,6.52956591861352,20.75,6.5,1.0,1.0
36,4,2670.0,48.75,1.0,360.0,15.301273871455322,11.655331707451378,8.884589001242443,4.611341595592468,3.271463207331317,16.578837654263488,14.745564476776476,5.19781031203988,10.419031604300892,6.75355570728828,30.5,7.75,0.25,0.5
36,5,3225.0,48.5,1.0,360.0,15.079590642455694,11.659794157272326,10.892083731092455,4.433560281343649,3.104466045805796,16.578837654263488,14.745564476776476,6.556701536983603,10.519251962789822,6.8181140876762285,25.0,7.25,2.0,0.75
36,6,3600.0,42.75,1.0,343.5,15.230308413897761,11.786626180285651,8.89764168181315,4.197404814910447,2.979773039971568,16.586649552300752,14.722624955515311,6.956584010450186,10.546621297770265,6.716312233927171,22.5,5.25,1.25,1.5
36,7,2330.0,49.0,1.0,360.0,13.277440771600956,11.656475400366965,9.243531735797335,4.369608649635339,3.0815903596149723,16.58234395588494,14.6530997913218,5.889812600217235,9.259874579105718,6.755459377770274,30.75,7.25,1.25,0.0
36,8,2340.0,48.0,1.0,360.0,18.9775371616742,11.700325919176615,9.078161559616156,4.393625289709779,3.171694400666908,16.574627951590106,14.67789323423449,5.160513699682018,10.462903730203655,19.854945285565964,38.5,3.5,0.5,0.25
36,9,3160.0,49.75,1.0,360.0,14.822489328483726,11.650954218780537,8.671386100089439,4.433560281343649,3.0935574478054337,16.578837654263488,14.745564476776476,5.9741166485467785,10.549401712779037,6.729366860937096,30.25,6.0,1.5,0.75
37,0,2010.0,36.75,1.0,360.0,14.822489328483726,11.650954218780537,8.671386100089439,4.433560281343649,3.0935574478054337,16.578837654263488,14.745564476776476,5.9741166485467785,10.549401712779037,6.729366860937096,22.75,5.0,1.0,0.25
37,1,2215.0,36.5,1.0,360.0,15.079590642455694,11.659794157272326,10.892083731092455,4.433560281343649,3.104466045805796,16.578837654263488,14.745564476776476,6.556701536983603,10.519251962789822,6.8181140876762285,19.75,4.5,2.25,0.25
37,2,1655.0,36.75,1.0,360.0,15.301273871455322,11.650954218780537,8.884589001242443,4.433560281343649,3.1952426850400153,16.464863645558253,14.644547429560614,5.410048416122056,10.422612662776041,6.302127743649223,25.75,4.75,0.5,0.0
37,3,1660.0,36.75,1.0,360.0,14.822489328483726,11.650954218780537,8.671386100089439,4.433560281343649,3.0935574478054337,16.578837654263488,14.771796492257337,6.006150348042265,10.549401712779037,6.7293668609370965,21.5,7.25,0.25,0.0
37,4,1845.0,37.5,1.0,360.0,15.147680912491431,11.650954218780537,8.627087559064833,4.433560281343649,2.010133932139782,16.661699115457083,18.455295595767236,5.9741166485467785,10.549401712779037,6.729366860937096,25.5,3.75,1.5,0.0
37,5,2320.0,36.25,1.0,360.0,15.167019034080433,11.573396917863093,10.706292676749914,4.433560281343649,3.079474355918726,16.578837654263488,14.756595363443642,5.9741166485467785,10.519251962789822,6.742317617676341,18.0,6.25,1.25,0.5
37,6,2140.0,38.25,1.0,360.0,15.172645553893535,11.655454335218938,9.832459668151413,4.433560281343649,3.08869115253476,16.578837654263488,14.745564476776476,6.270691091417909,10.534053485450746,6.774545099935258,21.0,6.25,1.25,0.25
37,7,2045.0,36.5,1.0,360.0,14.950906872674187,11.65536961119675,9.780585161569435,4.43356028134365,3.099006098938816,16.482254369105135,14.745564476776476,5.911560605498464,10.534342447652163,6.773694525916653,18.0,7.25,1.0,0.25
37,8,2050.0,36.75,1.0,360.0,14.822489328483726,11.650954218780537,8.671386100089439,4.433560281343649,3.0935574478054337,16.60815320490089,14.745564476776476,5.958727578519483,10.549401712779037,6.753596821560314,22.5,4.75,1.25,0.25
37,9,2125.0,38.0,1.0,360.0,14.950906872674187,11.844720565990228,9.780585161569435,4.43356028134365,3.099006098938816,16.578837654263484,14.745564476776476,6.26510746263374,10.534342447652163,6.777286704745606,25.0,3.75,1.5,0.25
38,0,2550.0,44.25,1.0,360.0,15.167019034080433,11.573396917863093,10.706292676749914,4.433560281343649,3.079474355918726,16.578837654263488,14.756595363443642,5.9741166485467785,10.519251962789822,6.742317617676341,27.5,6.25,0.75,0.5
38,1,3010.0,46.0,1.0,360.0,15.172645553893535,11.655454335218938,9.832459668151413,4.433560281343649,3.08869115253476,16.578837654263488,14.745564476776476,6.270691091417909,10.534053485450746,6.774545099935258,26.5,6.0,1.5,0.75
38,2,2600.0,44.5,1.0,360.0,14.822489328483726,11.650954218780537,8.59123240976143,4.433560281343649,3.0935574478054337,16.578837654263488,14.76591660704405,6.006150348042265,10.385765925568354,6.627744522349448,27.5,6.0,1.0,0.5
38,3,2105.0,47.0,1.0,360.0,15.172645553893535,11.652290857038977,9.337668531100558,4.433560281343649,3.0935574478054337,16.578837654263488,14.577195136090683,6.193655192891652,10.534286190083039,6.74676631039598,32.0,6.75,0.5,0.0
38,4,3875.0,46.25,1.0,360.0,15.030882329714768,11.655428223629968,9.780585161569435,4.433560281343649,3.099006098938816,16.552828235679684,14.745564476776476,6.196134235802858,10.534053485450746,6.773721648491389,26.25,5.75,0.5,1.75
38,5,2330.0,45.5,1.0,360.0,14.822489328483726,2.2093004500845868,8.799480224715378,4.433560281343649,3.0935574478054337,16.578837654263488,14.750571095101154,6.1039999958921065,10.355234195553159,6.7293668609370965,30.75,5.75,0.75,0.25
38,6,2635.0,46.0,1.0,360.0,15.123817400028006,11.616089021088763,10.79809897663442,4.105584179394918,2.91567747587746,16.578837654263488,14.751144590299901,6.2089186336262046,10.519251962789822,6.522865301231487,27.75,7.0,0.75,0.5
38,7,3145.0,42.75,1.0,360.0,15.169807795839164,11.614068344454232,10.273180884941876,4.433560281343649,3.0840426238347005,16.578837654263488,14.751127949140638,6.1211125700700455,10.526588277552571,6.7281758320416065,21.75,6.25,1.5,1.0
38,8,2300.0,45.25,1.0,360.0,15.169807795839164,11.614068344454232,10.273180884941876,4.433560281343649,3.0840426238347005,16.578837654263488,14.842327005010235,6.1211125700700455,10.554019899147221,6.758291038741091,22.5,8.75,1.75,0.0
38,9,2375.0,43.75,1.0,360.0,15.123817400028006,11.616089021088763,10.782430283193438,4.433560281343649,3.4831498963521175,16.578837654263488,14.632668069074688,6.261993603469498,10.519251962789822,6.779771484761712,25.0,7.0,1.25,0.25
39,0,3255.0,57.75,1.0,360.0,15.030882329714768,11.655428223629968,9.780585161569435,4.433560281343649,3.099006098938816,16.552828235679684,14.745564476776476,6.196134235802858,10.534053485450746,6.773721648491389,35.75,7.75,1.5,0.5
39,1,3345.0,57.0,1.0,360.0,15.172645553893535,11.655454335218938,9.832459668151413,4.433560281343649,3.08869115253476,16.578837654263488,14.745564476776476,6.270691091417909,10.534053485450746,6.774545099935258,34.25,7.0,2.25,0.5
39,2,2735.0,56.0,1.0,360.0,14.822489328483726,11.614068344454232,8.871257477795695,4.433560281343649,3.1411890021105906,16.58296646842401,14.750937237146745,6.1058127063358745,10.554019899147221,6.758291038741091,35.25,9.5,0.25,0.25
39,3,3115.0,42.25,1.0,313.5,15.168464782629556,11.597574631470579,10.516279243736502,4.4403301830639625,6.012531222913034,16.578837654263488,16.82541054414667,6.094952551499875,10.534053485450746,6.742317617676341,18.5,8.0,1.25,1.0
39,4,3680.0,56.5,1.0,360.0,15.172645553893535,11.616089021088763,10.203598921561749,4.433560281343649,3.08869115253476,16.578837654263488,14.735482614015343,6.264012949391299,10.521735852236878,6.817109797674119,33.25,7.75,1.25,1.0
39,5,4530.0,57.25,1.0,360.0,15.123817400028006,11.616079622739711,10.782430283193438,4.433560281343649,3.2895155415861117,16.578837654263488,14.751127949140638,6.1211125700700455,10.521299848690349,6.729455410538065,30.75,7.5,1.5,1.75
39,6,2805.0,57.75,1.0,360.0,15.044532698300628,11.634769494711612,10.052733434927573,4.537330601746023,3.0863678041509766,16.578837654263488,14.685105773783656,6.195931304344242,10.530322352478585,6.751369602789988,30.75,11.25,1.5,0.0
39,7,2735.0,53.0,1.0,340.0,14.93904437006157,7.492557607912868,9.490411195207736,4.425338063772188,3.096604900242142,16.591632937012726,14.747770873387612,6.215921353474234,10.455248541744307,6.754174671549869,35.25,6.5,1.25,0.25
39,8,3795.0,56.75,1.0,360.0,15.26939301182601,8.75096625297689,10.388006798656876,4.433560281343649,3.08426731673196,16.578837654263488,14.750859031208755,6.12834264941298,10.526949118433528,6.663733820654065,34.25,6.25,2.0,1.0
39,9,2680.0,35.5,1.0,264.75,15.169944962697777,11.616068792073442,10.251878031184555,4.292715829043434,3.08426731673196,16.578837654263488,14.750859031208755,6.12834264941298,10.526949118433528,6.759076700686535,20.75,4.25,0.75,1.0
40,0,3105.0,62.0,1.0,360.0,15.123817400028006,11.616079622739711,10.782430283193438,4.433560281343649,3.2895155415861117,16.578837654263488,14.751127949140638,6.1211125700700455,10.521299848690349,6.729455410538065,35.75,11.5,0.75,0.25
40,1,3810.0,60.25,1.0,360.0,15.26939301182601,8.75096625297689,10.388006798656876,4.433560281343649,3.08426731673196,16.578837654263488,14.750859031208755,6.12834264941298,10.526949118433528,6.663733820654065,35.25,9.0,1.0,1.0
40,2,3940.0,61.25,1.0,360.0,15.097553715181972,11.616567442523504,10.135005857712477,4.433560281343649,3.08869115253476,16.553009284982917,14.75086324612096,6.244645155295896,10.534053485450746,6.787461452212916,31.0,11.25,1.25,1.0
40,3,4840.0,60.0,1.0,360.0,14.93904437006157,8.084516522849546,10.256784959123848,3.9007967306268316,3.091662460085551,16.586170125063305,14.748446022004565,6.220607413089546,10.52682195493749,6.695880324484429,31.0,9.0,1.0,2.0
40,4,3705.0,60.75,1.0,360.0,15.172645553893535,11.654500680499654,10.081288556978828,4.433560281343649,3.08869115253476,16.5557452006441,14.745099774483018,6.2324823234992195,10.532316184077782,6.773721648491389,34.5,9.0,1.75,0.75
40,5,3725.0,60.75,1.0,360.0,15.172645553893535,11.635225917910823,9.995290832596783,4.433560281343649,3.08869115253476,16.578837654263488,14.806765496536583,6.270691091417909,10.534053485450746,6.774545099935258,36.25,7.75,2.0,0.75
40,6,3375.0,61.75,1.0,360.0,15.222466855118508,10.159752238831809,10.118545540845872,4.433560281343649,3.0864130435196895,16.704209841508604,14.748290973129556,6.197386998890918,14.326410449509812,6.717481459792421,36.25,10.25,1.0,0.5
40,7,3750.0,62.25,1.0,360.0,15.146352554346194,11.634251827742531,14.766136169812496,4.43356028134365,3.1968311322883314,16.57883765426349,14.74856029711315,6.190146002514435,10.527185903143796,6.7502651899027155,41.25,6.0,2.0,0.75
40,8,1890.0,45.0,1.0,328.0,15.123817400028006,11.616079622739711,10.782430283193438,18.37327160865137,3.2895155415861117,16.578837654263488,14.75112794914064,6.1211125700700455,10.521299848690349,6.729455410538064,36.0,4.5,0.0,0.0
40,9,3745.0,60.5,1.0,360.0,15.221338621423183,10.174070601072234,10.296411543250054,4.433560281343649,3.0864646326851513,16.578837654263488,14.743221576224412,6.195729986512599,10.52435969299082,6.739915554372391,33.0,9.25,2.0,0.75
41,0,4135.0,65.0,1.0,360.0,14.93904437006157,8.084516522849546,10.256784959123848,3.9007967306268316,3.091662460085551,16.586170125063305,14.748446022004565,6.220607413089546,10.52682195493749,6.695880324484429,34.0,11.25,1.5,1.0
41,1,2770.0,51.75,1.0,306.5,15.097553715181972,11.616567442523504,10.135005857712477,4.433560281343649,3.08869115253476,16.553009284982917,14.75086324612096,6.244645155295896,10.534053485450746,6.787461452212916,29.25,8.5,1.5,0.25
41,2,2955.0,65.75,1.0,360.0,15.26939301182601,9.429105975481283,10.388006798656876,4.433560281343649,3.0864646326851513,16.578837654263488,14.750859031208755,6.12834264941298,10.524565956749733,6.67279160670455,44.5,9.5,0.75,0.0
41,3,3300.0,61.25,1.0,360.0,15.237004521034564,11.635225917910823,10.373454875988823,8.561315206496632,3.08471157892228,16.94385113595158,14.793334645168265,6.164420866897359,10.526949118433528,6.774545099935258,41.25,7.5,1.0,0.5
41,4,4345.0,63.5,1.0,360.0,15.123817400028006,11.616079622739711,10.782430283193438,4.433560281343649,3.2895155415861117,16.578837654263488,14.751127949140638,6.1211125700700455,10.521299848690349,6.729455410538065,34.25,9.5,1.75,1.25
41,5,3525.0,66.0,1.0,360.0,15.188657949593654,10.641741860923299,14.766136169812496,4.433560281343649,2.9969227672894267,16.704209841508604,14.74856029711315,6.197386998890918,12.34763653771795,6.717481459792421,42.5,9.25,1.0,0.5
41,6,2530.0,52.0,1.0,319.75,15.048115511041935,9.742384512455363,10.134690275046875,4.149550300262994,3.0902751216335274,16.58274650818251,14.77567607077503,6.243992071720804,10.53019844161096,6.732609833610368,29.5,9.0,1.5,0.0
41,7,4090.0,64.75,1.0,360.0,15.094307225450704,8.397745866007174,10.318458824003367,4.151193976668881,3.088186765234929,16.582723886122057,14.74958012898052,6.177243255199524,10.52688172139329,6.6807715656022335,31.0,11.25,2.75,0.75
41,8,3310.0,66.75,1.0,360.0,15.121720125300133,11.625325194003048,12.428457840375923,4.43356028134365,3.1422447850730224,16.56580014180263,14.74972276796293,6.217655806783386,10.5306524863001,6.587595536875818,39.0,12.25,0.75,0.25
41,9,5110.0,65.25,1.0,360.0,15.24551072391432,9.458227077319629,10.342485375065124,4.433560281343649,3.0853593487354285,16.578837654263488,14.747063334346933,6.159426018111781,10.525662214085555,6.701594962643825,34.0,9.75,1.25,2.0
42,0,3245.0,54.25,1.0,327.25,15.24551072391432,9.458227077319629,10.342485375065124,4.433560281343649,3.0853593487354285,16.578837654263488,14.747063334346933,6.159426018111781,10.525662214085555,6.701594962643825,33.0,8.0,0.75,0.75
42,1,3450.0,62.25,1.0,360.0,15.123817400028006,11.616079622739711,10.782430283193438,4.433560281343649,3.2895155415861117,16.578837654263488,14.751127949140638,6.1211125700700455,10.521299848690349,6.729455410538065,38.75,8.5,1.5,0.5
42,2,2800.0,62.75,1.0,360.0,15.097553715181972,11.616567442523504,9.749159769977794,8.43871165976626,3.08471157892228,16.94385113595158,14.75086324612096,6.174705756913699,10.527197539254876,6.787461452212916,45.0,7.75,0.75,0.0
42,3,3190.0,63.5,1.0,360.0,15.187887717027845,10.626841990049874,10.388006798656876,4.433560281343649,3.1422447850730224,16.56580014180263,14.750392373410655,6.172714468930325,10.524565956749733,6.661078979131968,38.5,10.5,1.0,0.25
42,4,3920.0,63.0,1.0,360.0,15.05404961962238,10.197928396945883,10.256784959123848,4.230263736415782,3.047570521528092,16.69239955728335,14.748472424673956,6.206465501557213,10.52682195493749,6.695880324484429,38.0,9.0,1.0,1.0
42,5,3185.0,64.25,1.0,360.0,15.24551072391432,9.458227077319629,10.342485375065124,4.433560281343649,3.2895155415861117,16.578837654263488,14.747063334346933,6.1211125700700455,10.522369357856554,12.325033861782062,46.5,6.5,1.25,0.25
42,6,3150.0,62.75,1.0,360.0,15.100827889857692,8.809698017944559,10.302026189571068,4.1820424901383655,3.0883350490106642,16.582299315364676,14.747716101498716,6.188309768336363,10.526209728000605,6.698897080693277,38.75,10.0,1.0,0.25
42,7,3095.0,63.0,1.0,360.0,15.140233651969556,9.49003973131947,12.320805856784062,4.288639401289026,3.043762842328831,16.641858734887816,14.749083712723584,6.38347239874374,11.341821445320205,6.698640577985076,41.75,9.0,0.75,0.25
42,8,3545.0,63.75,1.0,360.0,15.123817400028006,11.616079622739711,10.782430283193438,4.433560281343649,3.2895155415861117,16.578837654263488,14.751127949140638,6.1211125700700455,10.521299848690349,6.729455410538065,40.5,8.0,1.75,0.5
42,9,4185.0,62.75,1.0,360.0,15.100827889857692,8.809698017944559,10.302026189571068,4.1820424901383655,2.9413656106609696,16.582299315364676,14.747716101498716,6.188309768336363,10.437750704209284,6.698897080693277,32.75,9.25,2.5,1.0
43,0,3950.0,64.0,1.0,360.0,15.100827889857692,8.809698017944559,10.302026189571068,4.1820424901383655,2.9413656106609696,16.582299315364676,14.747716101498716,6.188309768336363,10.437750704209284,6.698897080693277,40.0,8.5,1.0,1.0
43,1,3350.0,65.25,1.0,360.0,15.05404961962238,10.197928396945883,10.256784959123848,4.230263736415782,3.047570521528092,16.69239955728335,14.748472424673956,6.206465501557213,10.52682195493749,6.695880324484429,38.75,10.5,1.5,0.25
43,2,3675.0,64.25,1.0,360.0,15.100827889857692,9.469777635926018,10.290097944928185,4.1820424901383655,3.030245511553333,16.582299315364676,14.74821736220142,6.188309768336363,10.437750704209284,6.695914398169614,33.75,11.25,2.0,0.5
43,3,3160.0,65.0,1.0,360.0,15.131882925234223,11.616567442523504,10.180227092516576,8.266204595100417,3.1047774884809964,16.94385113595158,14.750488190243804,6.255997541382245,10.524565956749733,6.787461452212916,45.25,8.25,0.75,0.25
43,4,2945.0,64.75,1.0,360.0,15.135094440154493,9.0564910740073,10.342485375065124,4.332806680316707,3.220947138873064,16.578837654263488,10.731048295372,6.159605280819886,10.437750704209284,12.33456567864266,48.0,6.5,1.25,0.0
43,5,3565.0,64.25,1.0,360.0,15.24551072391432,11.616079622739711,10.342485375065124,4.433560281343649,3.396029846583968,16.578837654263488,14.751127949140638,6.1211125700700455,10.724721137983854,8.382250953759813,41.0,8.0,1.75,0.5
43,6,3250.0,65.0,1.0,360.0,15.10082788985769,8.809698017944559,10.302026189571068,4.1820424901383655,2.9413656106609696,16.582299315364676,14.732372357657502,6.188309768336363,10.437750704209284,6.698897080693277,40.0,10.5,1.0,0.25
43,7,3495.0,64.75,1.0,360.0,15.077710065065652,9.495761579322558,10.116898860299774,4.2058734338027515,2.993852085879692,16.63671086349233,14.7480898764708,6.1972823331075535,10.710599368345903,6.697406199540007,39.25,10.25,1.0,0.5
43,8,3335.0,65.25,1.0,360.0,15.184022917674685,10.548522049708124,10.733831072636196,4.433560281343649,3.2895155415861113,16.55767829401356,14.749117056267679,6.121112570070045,10.52182896853787,9.639419301641755,40.25,9.75,1.5,0.25
43,9,3850.0,64.75,1.0,360.0,15.117921131972267,10.402618693580786,10.319407915567387,4.327282881425828,3.092751889990817,16.631982558789506,14.749388681194516,6.190358507068798,10.525745325645053,6.679272089590457,36.25,10.5,1.5,0.75
44,0,3190.0,58.75,1.0,342.75,15.100827889857692,8.809698017944559,10.302026189571068,4.1820424901383655,2.9413656106609696,16.582299315364676,14.747716101498716,6.188309768336363,10.437750704209284,6.698897080693277,36.0,9.25,0.75,0.5
44,1,4650.0,64.0,1.0,360.0,15.117921131972267,10.402618693580786,10.319407915567387,4.327282881425828,3.092751889990817,16.631982558789506,14.749388681194516,6.190358507068798,10.525745325645053,6.679272089590457,35.0,8.5,2.0,1.5
44,2,2945.0,65.0,1.0,360.0,15.120283556415973,9.431318325112153,10.304295712657689,4.332806680316707,3.106321118721185,16.578954774896374,12.08902366615548,6.188309768336363,10.437750704209284,12.206944963502062,49.25,6.0,1.25,0.0
44,3,3750.0,63.5,1.0,360.0,15.179078326698786,9.469777635926018,10.290097944928185,4.211507952720794,3.2895155415861113,16.58032210087421,14.748916732333806,6.188309768336363,10.437750704209284,7.223270720549271,40.0,8.0,1.5,0.75
44,4,2720.0,63.75,1.0,360.0,15.133683487540777,9.0564910740073,10.248166117884363,8.266204595100417,3.220947138873064,16.710843987770836,14.776705786940681,6.159605280819886,10.437750704209284,6.787461452212916,50.5,6.25,0.25,0.0
44,5,3020.0,62.75,1.0,360.0,15.099455886485512,10.211390775462174,10.180227092516576,6.914961752428317,2.993852085879692,16.780024200453603,14.7480898764708,6.240295929373743,10.629182030917441,7.0326724270157905,44.25,8.0,0.5,0.25
44,6,3100.0,63.75,1.0,360.0,15.098233788427933,9.95862133346387,10.22025945598659,4.2678408002088855,3.0443305331408603,16.634297537381915,14.748752786234249,0.7016451146318808,10.616249888795831,6.688150552160887,41.25,10.0,0.5,0.25
44,7,3300.0,65.75,1.0,360.0,15.1303316117375,10.016845181795313,10.42226106635602,4.318571322914054,3.1401962761802826,16.59759220623348,14.748598298437619,6.159580675760422,10.617163907251731,8.153610938310036,42.5,9.25,1.25,0.25
44,8,3110.0,64.25,1.0,360.0,15.10949081939879,9.942545546269626,10.304952365686814,4.255650952933829,3.0619240163474184,16.61524107444911,14.828171226612337,6.189348078047783,10.48234676155077,6.873640913004296,40.25,9.0,2.0,0.0
44,9,3505.0,64.75,1.0,360.0,15.180504309413665,10.997825869117857,10.330727496739021,4.379412348068281,3.2415108748158015,16.605914782104648,14.750241798700682,6.062466515680011,10.62334371420171,7.511387808092318,42.0,8.5,1.25,0.5
45,0,2725.0,51.0,1.0,360.0,15.117921131972267,10.402618693580786,10.319407915567387,4.327282881425828,3.092751889990817,16.631982558789506,14.749388681194516,6.190358507068798,10.525745325645053,6.679272089590457,30.0,7.75,1.5,0.25
45,1,2520.0,50.0,1.0,360.0,15.179078326698786,9.469777635926018,10.290097944928185,4.211507952720794,3.2895155415861113,16.58032210087421,14.748916732333806,6.188309768336363,10.437750704209284,7.223270720549271,31.75,5.75,2.25,0.0
45,2,2850.0,51.5,1.0,360.0,15.099414250489026,9.711350987900696,10.264003480396472,4.2678408002088855,2.9413656106609696,16.634297537381915,14.747946471264711,5.442927482512402,10.616249888795831,6.688150552160887,33.75,6.75,0.75,0.5
45,3,2370.0,49.25,1.0,360.0,15.117921131972267,9.21302928169082,10.319407915567387,8.266204595100417,3.092751889990817,13.569572955854152,14.763329097278321,6.159605280819886,10.57744933692005,6.782876883738041,38.0,4.75,0.25,0.25
45,4,3150.0,50.0,1.0,360.0,14.994953663939347,9.665647813318557,10.290097944928185,4.119423381531149,3.2022295730150443,16.622915764335634,14.643247834608452,6.188309768336363,10.487202834904304,7.223270720549271,28.75,7.25,1.25,0.75
45,5,3040.0,51.5,1.0,360.0,15.12768196607335,11.019123089123168,10.319407915567387,4.327282881425828,3.2462756690293326,16.47733929080808,14.749388681194516,6.062466515680011,10.557498572734694,6.709990445769684,29.75,7.25,1.75,0.5
45,6,2680.0,48.75,1.0,360.0,15.179078326698788,9.469777635926018,10.290097944928185,4.211507952720794,3.2895155415861113,16.348146534479632,14.748916732333806,6.188309768336363,10.437750704209284,7.22327072054927,33.25,6.0,0.5,0.5
45,7,2240.0,49.0,1.0,360.0,11.46312831742395,10.111705841080266,10.304245017289999,5.584574336719744,3.0688386776205925,16.56317754092811,14.748350391291236,6.198937527939881,10.62302395842436,7.607040007583386,32.25,7.25,0.75,0.0
45,8,2695.0,49.25,1.0,360.0,15.188663568657244,10.084031649745313,10.200397595610674,5.581196850009012,3.01928589963464,16.706599105015957,14.748423886813324,3.4496194938051037,10.622666107547776,6.859083387039397,30.5,8.0,0.25,0.5
45,9,2390.0,50.5,1.0,360.0,15.146881998866814,9.960873681807143,10.305528237760697,4.532150986747267,3.185928922538151,16.682774391162436,14.822604523569765,6.189388330951383,10.484075649162452,6.936881550136607,32.25,7.25,1.25,0.0
46,0,3470.0,50.75,1.0,360.0,14.994953663939347,9.665647813318557,10.290097944928185,4.119423381531149,3.2022295730150443,16.622915764335634,14.643247834608452,6.188309768336363,10.487202834904304,7.223270720549271,29.25,6.5,1.5,1.0
46,1,2800.0,50.5,1.0,360.0,15.12768196607335,11.019123089123168,10.319407915567387,4.327282881425828,3.2462756690293326,16.47733929080808,14.749388681194516,6.062466515680011,10.557498572734694,6.709990445769684,31.25,5.75,2.25,0.25
46,2,1865.0,44.5,1.0,346.75,8.839017875296499,9.21302928169082,10.319407915567387,8.266204595100417,3.2462756690293326,16.041936190675173,14.756541931212155,6.1034266087146305,10.572459704055099,6.782876883738041,36.0,4.25,0.0,0.0
46,3,3020.0,51.0,1.0,360.0,15.135444987181621,9.881275700061003,10.264003480396472,5.581196850009012,2.998067258532427,16.697961037522074,14.747946471264711,3.4496194938051037,10.619721856675037,6.688150552160887,33.0,5.0,2.0,0.5
46,4,2095.0,48.75,1.0,360.0,15.126981742532346,9.665647813318557,10.310012184309704,12.279575983958685,3.2171307052138443,16.556220743584348,14.643247834608452,6.062466515680011,10.557498572734694,7.223270720549271,38.0,5.0,0.25,0.0
46,5,2525.0,50.0,1.0,360.0,15.17196004414624,9.469777635926018,10.305528237760697,4.519002694746258,3.2895155415861113,16.348146534479632,14.81951045623931,6.188309768336363,10.456817340038311,7.138210553670341,33.75,6.5,0.75,0.25
46,6,2910.0,51.75,1.0,360.0,15.117921131972267,10.402618693580786,10.319407915567387,4.327282881425828,3.092751889990817,16.631982558789506,14.715251735874036,6.324007095497425,10.525745325645053,6.679272089590457,32.75,7.0,1.0,0.5
46,7,2865.0,50.0,1.0,360.0,14.994953663939347,9.665647813318557,10.290097944928185,4.119423381531149,3.2022295730150443,16.610538199566026,14.643247834608452,6.188309768336363,10.487202834904304,7.223270720549271,32.25,6.0,1.25,0.5
