Generation,BestAgentID,BestFitness,AvgFitness,WorstFitness,FitnessStd,BestScore,BestLines,BestLevel,BestTime,Num1Line,Num2Line,Num3Line,NumTetris,W1:AggHeight,W2:Holes,W3:Blockades,W4:Bumpiness,W5:AlmostFull,W6:FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1
0,1,295.62482255552044,53.914345355768305,-30.900654440204885,100.11588211514204,7840.0,150.0,1.0,323.0,111.0,13.0,3.0,1.0,18.421954100693043,13.626563753420367,12.395569719445952,14.339294847215399,15.597039275976373,4.978098701237921,7.540114021533736,16.202915044897008,5.117124365014868,15.118268149197133
1,6,145.08810236411884,45.61918906426938,-38.75616325858155,60.83446554449954,3740.0,90.0,1.0,294.0,76.0,7.0,0.0,0.0,17.94275810487487,10.542905522766569,10.920403809977243,14.082716519083005,7.717774792572323,9.810894060491107,10.89170979644378,12.747842167057492,6.267076600033563,9.421244055868867
2,2,180.20000000000002,80.83519291198536,-22.245960502312712,74.84279915850196,4420.0,77.0,1.0,360.0,58.0,6.0,1.0,1.0,18.593029189128863,19.742304239952222,16.74848039911007,13.833562799977441,12.353908296586331,6.844502448055471,9.739621861361428,15.144206417220873,5.699565539135422,13.892731233298303
3,7,135.9,114.55999999999999,101.4,9.141575356578318,3200.0,51.0,1.0,360.0,35.0,6.0,0.0,1.0,18.593029189128863,19.839145077339204,16.74848039911007,13.833562799977441,12.336384115690688,1.06305418374298,9.739621861361428,15.483469126198028,5.425910279314264,13.892731233298303
4,1,134.8,105.872,85.03,12.81278720653707,3260.0,49.0,1.0,360.0,34.0,4.0,1.0,1.0,18.593029189128863,19.839145077339204,16.74848039911007,13.833562799977441,12.336384115690688,1.06305418374298,9.739621861361428,15.483469126198028,5.425910279314264,13.892731233298303
5,0,128.4,71.57211388524526,-37.90867413614829,64.27484414226404,2800.0,54.0,1.0,360.0,35.0,5.0,3.0,0.0,18.593029189128863,19.839145077339204,16.74848039911007,13.833562799977441,12.336384115690688,1.06305418374298,9.739621861361428,15.483469126198028,5.425910279314264,13.892731233298303
6,1,142.0,113.9344112777602,40.54411277760218,26.85007327517893,3340.0,55.0,1.0,360.0,41.0,5.0,0.0,1.0,18.593029189128863,19.839145077339204,16.74848039911007,13.833562799977441,12.336384115690688,1.06305418374298,9.739621861361428,15.483469126198028,5.425910279314264,13.892731233298303
7,5,233.9,115.23832879919485,-38.27260867916176,97.11430441850437,5800.0,110.0,1.0,360.0,85.0,9.0,1.0,1.0,18.544029594216894,8.806036764232536,2.3412355202425768,11.642186156877587,8.567840879184537,16.211728770428696,9.35031112324565,18.787265763381647,13.352555154766954,12.578887247902594
8,1,198.1,151.54272978090344,20.486130060635404,51.82984777524892,5080.0,85.0,1.0,360.0,62.0,5.0,3.0,1.0,18.544029594216894,8.806036764232536,2.3412355202425768,11.642186156877587,8.567840879184537,16.211728770428696,9.35031112324565,18.787265763381647,13.352555154766954,12.578887247902594
9,7,265.2,140.82589538455954,-32.74362351305427,92.48148998254065,7520.0,111.0,1.0,360.0,63.0,14.0,4.0,2.0,18.355986714876195,15.428098316353022,8.248551850264318,10.975171496984744,8.007604071464371,6.728950645515975,9.296544064274688,18.345760105469886,10.802924227963913,9.320652751551268
