Generation,BestAgentID,BestFitness,AvgFitness,WorstFitness,FitnessStd,BestScore,BestLines,BestLevel,BestTime,Num1Line,Num2Line,Num3Line,NumTetris,W1:AggHeight,W2:Holes,W3:Blockades,W4:Bumpiness,W5:AlmostFull,W6:FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1
10,8,201.9,152.86198062604942,-23.12880321763536,78.85674854897975,5000.0,90.0,1.0,360.0,65.0,9.0,1.0,1.0,18.355986714876195,5.294071778618078,12.040960922959385,10.975171496984744,8.007604071464371,6.728950645515974,9.296544064274688,18.345760105469886,10.802924227963913,9.320652751551268
11,5,194.9,164.5916246021886,52.51624602188598,39.06710535009409,4800.0,86.0,1.0,360.0,65.0,7.0,1.0,1.0,18.362284569955435,13.302321786736163,10.04304434934257,12.004587035956206,8.117847926492825,8.593649304840204,9.427484751812242,18.561681827871027,11.583390580980165,11.769993450010064
12,6,192.0,164.0400412412844,40.30041241284403,41.76043813973033,4940.0,81.0,1.0,360.0,56.0,6.0,3.0,1.0,18.359196380033566,11.964511834781973,10.108126107204914,11.195785865091265,10.72662018710565,7.537923698129488,9.768060863409866,18.45580335359007,11.049305524733409,10.568944971593044
13,6,186.20000000000002,170.53000000000003,160.2,8.851785130695388,4820.0,77.0,1.0,360.0,48.0,8.0,3.0,1.0,18.357489074210537,15.040525658120044,8.832746845246296,11.243698765482508,7.850071191595887,7.75783580598552,9.064411731562341,17.818267619048193,14.498202860606398,9.787603207790443
14,0,196.1,153.46718371354638,35.64091355327396,51.899993555638304,4780.0,92.0,1.0,360.0,57.0,10.0,5.0,0.0,18.359287880117808,13.84915771186612,10.23626144727697,12.005826658585224,10.952464576696357,7.6816657506461,9.909453144619333,16.95162505319029,11.37192939849783,10.819716821619025
15,2,242.1,170.02009796291813,-10.999020370818897,63.54924180186178,7280.0,87.0,1.0,360.0,37.0,16.0,2.0,3.0,18.11539545671326,13.285323463101891,8.209010543419776,3.917782988741072,2.018089313943957,10.11062013886682,9.140432393681781,6.259176637832846,11.37192939849783,0.8244416962213157
16,9,160.0,139.70000000000002,127.1,10.675017564388362,4140.0,61.0,1.0,360.0,36.0,6.0,3.0,1.0,6.682362019733155,14.972299370954703,6.442199628020691,6.869510707764265,4.833055878870065,9.245141152930044,6.28046397126009,1.168569761670019,10.75571065447444,4.744970584173637
17,6,122.9,117.59,108.80000000000001,4.905598842139457,2500.0,53.0,1.0,360.0,30.0,10.0,1.0,0.0,18.226704751280398,13.873849302360158,9.07623013025955,7.428542674472299,6.429190677755837,10.284669408849604,9.014515493198738,10.906135217349554,11.975616443010457,5.284769752820872
18,8,149.7,130.75,118.0,11.88993271637817,3920.0,54.0,1.0,360.0,23.0,9.0,3.0,1.0,18.614816161417743,13.285323463101891,7.268970419652108,4.351631499158626,3.7155260659009177,8.753823355369287,14.787749808571961,12.7260443044705,10.198465862432233,1.969863292710184
19,9,152.5,116.26326566988462,46.632656698846205,27.93180128192725,4340.0,46.0,1.0,360.0,26.0,3.0,2.0,2.0,18.46399141943764,13.285323463101891,7.492401150177229,4.248513464971624,3.1994826810065295,8.530365191786004,13.867046604992153,11.121687730916719,10.477377164703972,2.1031921239138396
20,1,156.6,120.43999999999998,97.30000000000001,22.169267015397683,4780.0,39.0,1.0,360.0,17.0,5.0,0.0,3.0,18.46399141943764,13.285323463101891,7.492401150177229,4.248513464971624,3.1994826810065295,8.530365191786004,13.867046604992153,11.121687730916719,10.477377164703972,2.1031921239138396
21,2,197.29999999999998,131.37,115.0,23.5738435559414,6460.0,50.0,1.0,360.0,19.0,6.0,1.0,4.0,18.613356591618697,13.269331132842757,7.518293354603546,4.2647887266965006,3.6440853263016284,8.109859248718621,14.395463621100056,11.133830861220593,10.236981886053051,7.618420635671982
22,7,245.6,162.70048886132642,-27.59511138673593,67.28831950294226,7880.0,77.0,1.0,360.0,27.0,14.0,2.0,4.0,12.486743872855104,11.271475499241323,7.793845811722398,4.472246492356895,3.5938949653053416,14.120274220737075,14.8465572502807,11.523769092998437,10.526167365804262,2.678507437876857
23,3,202.6,166.16000000000003,142.4,17.15017201079919,5680.0,76.0,1.0,360.0,42.0,10.0,2.0,2.0,14.579257826058013,14.719843859108574,7.81684088028434,4.669385293697498,2.6512854541110262,17.668031912791438,15.558460574665503,10.70340007762773,10.452111033790972,3.474531964329976
24,1,153.7,132.5153938358591,105.78,14.12317963955039,3720.0,61.0,1.0,360.0,33.0,12.0,0.0,1.0,13.833936733603972,11.271475499241323,7.841887583202388,4.443406401797393,3.5623217585877316,9.678915222212638,14.697842440264123,11.1165124000266,10.21622261211636,6.977807666291308
25,5,168.9,141.77,126.5,12.9155758679201,4700.0,57.0,1.0,360.0,30.0,8.0,1.0,2.0,13.612916096148192,14.11126846220248,8.130232025953806,4.697421889050742,3.056096568084019,10.874259343910303,14.65132715054997,13.015999734899168,10.309695708560595,5.667247088952562
26,5,199.1,149.85999999999999,132.1,18.199956043902965,6080.0,62.0,1.0,360.0,32.0,6.0,2.0,3.0,13.833936733603972,11.271475499241323,7.841887583202388,4.443406401797393,3.5623217585877316,9.678915222212638,14.697369862861137,11.1165124000266,10.650815869438253,6.977807666291308
27,5,185.29999999999998,136.49524362087953,-5.6475637912046395,49.36760037265653,5260.0,65.0,1.0,360.0,29.0,11.0,2.0,2.0,11.894600566294706,11.63605891310297,7.779328416826531,4.689442580565541,3.328056557910432,16.630745559541065,14.60259014100199,12.120003619060565,10.159340405506619,6.2937837746730665
28,7,186.0,146.83850827261557,-10.014917273844134,54.02471975932127,5240.0,66.0,1.0,360.0,36.0,8.0,2.0,2.0,11.445875892144407,11.554656379589407,8.362952803007351,4.04144410683996,3.271324072878947,16.630745559541065,14.593137692522754,11.639215683278445,10.477611253763081,6.52993042733304
29,2,176.4,136.62621613921104,-39.23783860788978,59.93974358756863,4700.0,69.0,1.0,360.0,35.0,9.0,4.0,1.0,12.926411910706952,12.336835519470585,9.84630152176453,4.470404297450282,3.41994827286799,15.702113167661889,14.603622425435459,11.658676001823995,10.376819832182045,6.494133159297938
30,0,178.79999999999998,149.91000000000003,137.7,12.753230963171644,4960.0,63.0,1.0,360.0,34.0,9.0,1.0,2.0,11.445875892144407,11.554656379589407,8.362952803007351,4.04144410683996,3.271324072878947,16.630745559541065,14.593137692522754,11.639215683278445,10.477611253763081,6.52993042733304
31,8,149.9,132.65,124.80000000000001,8.620353821044699,3600.0,59.0,1.0,360.0,35.0,10.0,0.0,1.0,11.488501258126059,11.709694417782181,9.072683893982607,4.3782994511097915,3.279732441790035,9.407234535621932,14.937113145771741,11.642675335321607,10.524171665447323,6.5565845448098505
32,6,151.5,85.58336992657249,-33.10476503163553,58.73087783853209,4340.0,45.0,1.0,360.0,21.0,5.0,2.0,2.0,11.471961480727735,11.654282862090632,8.920885365245798,4.1691066114220225,3.2715886956028264,16.541524979128585,14.935948563674254,7.805145518798501,10.383875469732837,6.528828946048954
33,9,138.5,112.30999999999999,99.5,11.282947309989531,3640.0,47.0,1.0,360.0,16.0,9.0,3.0,1.0,11.45725880379489,11.757496402673594,9.449266573597123,4.3535263117259975,3.192914084316601,16.630745559541065,14.593137692522754,11.641669359790573,10.485640798992126,6.891311466409084
34,8,152.79999999999998,117.01000000000002,102.69999999999999,14.384814910175239,4360.0,46.0,1.0,360.0,24.0,4.0,2.0,2.0,15.189354952086468,11.558342081281285,9.070555189197274,4.386501493564175,2.8821484376209816,16.5948888436245,14.6984304002873,7.7061896707359105,10.543688764709932,6.702543381012731
35,0,121.80000000000001,94.23106226340335,34.879115803070704,27.373482850908005,2860.0,42.0,1.0,360.0,24.0,7.0,0.0,1.0,15.189354952086468,11.558342081281285,9.070555189197274,4.386501493564175,2.8821484376209816,16.5948888436245,14.6984304002873,7.7061896707359105,10.543688764709932,6.702543381012731
36,2,157.4,126.31601525933752,44.46015259337501,30.50786465594462,4600.0,47.0,1.0,360.0,20.0,5.0,3.0,2.0,13.504032470965504,11.693153576786772,8.60743746382852,4.433560281343649,2.010133932139782,16.76622980411265,14.74655880241091,7.40279414723279,10.549401712779037,6.729366860937096
37,8,113.5,97.75,91.3,5.944114736443099,2640.0,37.0,1.0,360.0,21.0,6.0,0.0,1.0,14.822489328483726,11.650954218780537,8.671386100089439,4.433560281343649,3.0935574478054337,16.60815320490089,14.745564476776476,5.958727578519483,10.549401712779037,6.753596821560314
38,4,165.5,122.45000000000002,103.9,19.7990530076567,5040.0,44.0,1.0,360.0,16.0,8.0,0.0,3.0,15.030882329714768,11.655428223629968,9.780585161569435,4.433560281343649,3.099006098938816,16.552828235679684,14.745564476776476,6.196134235802858,10.534053485450746,6.773721648491389
39,1,170.20000000000002,133.64467000818374,66.24670008183745,27.334972207356728,4920.0,55.0,1.0,360.0,28.0,5.0,3.0,2.0,15.172645553893535,11.655454335218938,9.832459668151413,4.433560281343649,3.08869115253476,16.578837654263488,14.745564476776476,6.270691091417909,10.534053485450746,6.774545099935258
40,5,180.70000000000002,140.83113054841743,30.911305484174335,39.11886436398941,5020.0,64.0,1.0,360.0,33.0,10.0,1.0,2.0,15.172645553893535,11.635225917910823,9.995290832596783,4.433560281343649,3.08869115253476,16.578837654263488,14.806765496536583,6.270691091417909,10.534053485450746,6.774545099935258
41,9,185.6,152.45,136.2,16.554893536353536,5280.0,65.0,1.0,360.0,27.0,12.0,2.0,2.0,15.24551072391432,9.458227077319629,10.342485375065124,4.433560281343649,3.0853593487354285,16.578837654263488,14.747063334346933,6.159426018111781,10.525662214085555,6.701594962643825
42,9,181.79999999999998,143.79,132.2,14.529999999999996,5360.0,60.0,1.0,360.0,24.0,8.0,4.0,2.0,15.100827889857692,8.809698017944559,10.302026189571068,4.1820424901383655,2.9413656106609696,16.582299315364676,14.747716101498716,6.188309768336363,10.437750704209284,6.698897080693277
43,0,194.29999999999998,152.53000000000003,140.7,17.077532023099817,5760.0,62.0,1.0,360.0,34.0,8.0,0.0,3.0,15.100827889857692,8.809698017944559,10.302026189571068,4.1820424901383655,2.9413656106609696,16.582299315364676,14.747716101498716,6.188309768336363,10.437750704209284,6.698897080693277
44,3,162.70000000000002,142.39999999999998,134.0,7.8144737506757345,4120.0,64.0,1.0,360.0,38.0,8.0,2.0,1.0,15.179078326698786,9.469777635926018,10.290097944928185,4.211507952720794,3.2895155415861113,16.58032210087421,14.748916732333806,6.188309768336363,10.437750704209284,7.223270720549271
45,2,143.7,122.00999999999999,115.6,7.883330514446286,3520.0,54.0,1.0,360.0,33.0,7.0,1.0,1.0,15.099414250489026,9.711350987900696,10.264003480396472,4.2678408002088855,2.9413656106609696,16.634297537381915,14.747946471264711,5.442927482512402,10.616249888795831,6.688150552160887
46,8,163.0,123.89070259368307,54.70702593683068,28.353724262059078,4640.0,52.0,1.0,360.0,26.0,6.0,2.0,2.0,15.15255993816383,10.26917557388852,10.305220673072752,4.271243009924193,3.4715331466914665,16.41480463374054,14.749160238354555,6.1233798739268295,10.49953563343671,6.9584394058744685
47,8,156.9,115.4334199335453,-31.204765031635528,54.73429278938073,4200.0,57.0,1.0,360.0,25.0,8.0,4.0,1.0,15.021595651747095,9.765747575565268,10.26986330223405,4.449170858095751,3.2375604710362316,16.641793087679428,14.597450439269148,5.57051485921199,10.517760697175452,7.1328562010155325
48,6,140.3,112.23341107772686,-12.595889222731373,43.244335702946216,3360.0,53.0,1.0,360.0,29.0,10.0,0.0,1.0,15.117921131972265,10.24561114690581,10.307636420931832,4.327282881425828,3.150969072162052,16.631982558789506,14.682764470533288,6.1233798739268295,17.457633180437178,6.5567964711432225
49,3,153.3,128.51000000000002,115.6,12.124722677240914,4260.0,48.0,1.0,360.0,29.0,4.0,1.0,2.0,15.15255993816383,10.010283889358409,10.290697129458543,4.362276529810055,3.3000500705073277,16.542352503378922,14.650829616512627,6.188309768336363,0.23828912797477902,6.829605630963956
