Generation,BestAgentID,BestFitness,AvgFitness,WorstFitness,FitnessStd,BestScore,BestLines,BestLevel,BestTime,Num1Line,Num2Line,Num3Line,NumTetris,W1:AggHeight,W2:Holes,W3:Blockades,W4:Bumpiness,W5:AlmostFull,W6:FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1
10,7,196.29999999999998,156.28646893262996,26.011970518742352,49.180828639673976,4960.0,85.0,1.0,360.0,59.0,8.0,2.0,1.0,18.45460178117637,11.747223913929263,5.736826432702955,11.72332374892923,8.448047387776231,7.792644794220204,9.000872677816506,18.703174430059505,11.165908196424452,10.701598060023597
11,5,197.0,155.41349592126454,53.6434656092535,44.053905579433405,4740.0,89.0,1.0,360.0,71.0,7.0,0.0,1.0,18.362284569955435,13.302321786736163,10.04304434934257,12.004587035956206,8.117847926492825,8.593649304840204,9.427484751812242,18.561681827871027,11.583390580980165,11.769993450010064
12,3,206.6,159.75580823978467,44.67904119892328,57.485628091686316,4980.0,95.0,1.0,360.0,77.0,7.0,0.0,1.0,18.358685891989005,15.370734121575923,9.697680477680585,11.899606101133127,8.033292673335858,6.751460713487355,9.296544064274688,18.345760105469886,6.259308393763321,12.621460749422702
13,7,192.6,171.74,160.8,8.50613895959853,4780.0,84.0,1.0,360.0,57.0,10.0,1.0,1.0,18.355986714876195,14.276794253506498,8.720001674770428,10.848624301218388,8.20383519842374,5.276761537463375,6.729646601769947,9.297543218459603,13.983174576559636,9.081115610898658
14,7,223.29999999999998,166.2177609134397,-17.376684113153274,67.31466105622964,6060.0,91.0,1.0,360.0,64.0,8.0,1.0,2.0,18.361991547356116,14.250563010030447,4.938010780154319,10.848624301218388,7.981891377496967,5.307755772600557,9.022279538947565,11.175122633709474,8.593898475196843,9.329747762365235
15,2,293.5,169.23527677425778,-38.99723225742212,77.9528495791802,10040.0,88.0,1.0,360.0,26.0,12.0,6.0,5.0,18.11539545671326,13.285323463101891,8.209010543419776,3.917782988741072,2.018089313943957,10.11062013886682,9.140432393681781,6.259176637832846,11.37192939849783,0.8244416962213157
16,7,173.1,139.67000000000002,130.7,12.61158594309217,4980.0,57.0,1.0,360.0,17.0,13.0,2.0,2.0,18.20793299206964,13.697527912176255,6.812133820299962,6.877590876764768,4.564924192205926,2.394545651618241,16.312180747279,8.358525775938187,10.181966670407078,4.4566229639281225
17,2,144.8,108.67375398759586,39.58086882808723,34.01244686138617,3660.0,53.0,1.0,360.0,29.0,7.0,2.0,1.0,18.55931232253355,13.285323463101891,7.268970419652108,4.351631499158626,3.7155260659009177,6.217871030566621,16.312180747279,12.273035339399641,10.198465862432233,1.9698632927101842
18,1,140.8,122.65000000000002,110.4,8.446330564215446,3460.0,52.0,1.0,360.0,29.0,8.0,1.0,1.0,18.226704751280398,13.873849302360158,9.07623013025955,7.428542674472299,6.429190677755837,10.284669408849604,9.014515493198738,10.906135217349554,11.975616443010457,5.284769752820872
19,2,170.0,121.55999999999999,93.0,19.624178963717185,5140.0,47.0,1.0,360.0,21.0,7.0,0.0,3.0,18.474079486191016,13.425545156946768,8.905078661148384,4.386826513771166,4.930835186384599,10.284669408849604,10.085798190621936,10.979702739359958,10.198465862432233,5.284769752820872
20,8,140.0,118.58999999999999,97.9,12.466230384522822,3840.0,41.0,1.0,360.0,21.0,6.0,0.0,2.0,18.509733705306118,13.285323463101893,7.749870452892781,4.297997412823349,3.447119907110288,7.420652992718279,15.04040964804604,11.67419268765453,10.343534113430879,2.0392107167581477
21,2,165.1,125.64411470263333,34.34114702633332,34.12873977309948,4580.0,55.0,1.0,360.0,32.0,6.0,1.0,2.0,18.613356591618697,13.269331132842757,7.518293354603546,4.2647887266965006,3.6440853263016284,8.109859248718621,14.395463621100056,11.133830861220593,10.236981886053051,7.618420635671982
22,2,189.20000000000002,148.08621613921107,-39.23783860788978,63.033549697226775,4820.0,80.0,1.0,360.0,48.0,11.0,2.0,1.0,18.881056987479834,13.424855037775053,8.264957521110562,4.283197433114068,3.4375226752275485,2.8597430982071685,14.653331236921659,11.489848876903284,10.198465862432233,10.523318069353264
23,5,238.70000000000002,168.58587899480773,56.258789948077464,47.12798052314814,7620.0,74.0,1.0,360.0,38.0,7.0,2.0,4.0,15.586917565719872,13.452548276038202,7.81684088028434,4.8322936933452905,3.2533840239968237,12.062024317781718,13.517923919392246,11.015095106838348,10.26518121200751,6.280413997298342
24,1,147.5,132.12,113.6,8.051186248000976,3640.0,56.0,1.0,360.0,31.0,9.0,1.0,1.0,13.833936733603972,11.271475499241323,7.841887583202388,4.443406401797393,3.5623217585877316,9.678915222212638,14.697842440264123,11.1165124000266,10.21622261211636,6.977807666291308
25,5,180.5,136.43642085349543,11.464208534954466,43.70975717641503,5140.0,62.0,1.0,360.0,26.0,11.0,2.0,2.0,13.612916096148192,14.11126846220248,8.130232025953806,4.697421889050742,3.056096568084019,10.874259343910303,14.65132715054997,13.015999734899168,10.309695708560595,5.667247088952562
26,8,192.4,141.67807136884474,52.151423466365536,42.304476964499614,5400.0,70.0,1.0,360.0,40.0,8.0,2.0,2.0,10.986758917848361,11.471368593025078,7.779328416826531,4.445072181833397,3.2132776841411914,16.630745559541065,14.583466328776835,11.1472928738802,10.803253139034581,6.771546150526083
27,6,157.2,137.15,119.4,10.898921965038559,3820.0,63.0,1.0,360.0,48.0,4.0,1.0,1.0,12.40210142656468,11.372001004788977,7.8104268073069685,4.4442441164831825,3.386788770539083,13.174965265329481,14.640088192290388,11.131991787716085,11.09352193655232,18.20781751401024
28,1,179.0,133.26313736017423,-19.24175034612295,60.04352245299218,4940.0,68.0,1.0,360.0,21.0,14.0,5.0,1.0,10.986758917848361,11.471368593025078,7.779328416826531,4.445072181833397,3.2132776841411914,16.630745559541065,14.583466328776835,11.1472928738802,10.803253139034581,6.771546150526083
29,1,183.29999999999998,138.28913258638516,-36.30867413614829,59.93836659651048,5060.0,66.0,1.0,360.0,39.0,8.0,1.0,2.0,11.445875892144407,11.554656379589407,8.362952803007351,4.04144410683996,3.271324072878947,16.630745559541065,14.593137692522754,11.639215683278445,10.477611253763081,6.52993042733304
30,1,166.70000000000002,144.5,134.7,10.244901170826397,4320.0,65.0,1.0,360.0,38.0,7.0,3.0,1.0,11.502131191941512,11.757496402673594,9.498906326233197,4.301365612912323,3.2718628460853547,16.44909200582628,15.047103114278809,11.643781597456531,10.53905987379607,6.527687805858495
31,6,180.5,135.41,122.6,15.407170408611698,5640.0,50.0,1.0,360.0,16.0,8.0,2.0,3.0,11.44284028025995,11.554656379589407,8.362952803007351,4.04144410683996,3.271324072878947,16.630745559541065,14.828657051066608,4.099916457194776,10.477611253763081,6.52993042733304
32,7,139.7,92.7213907939936,-29.27613624555628,61.03928325782009,3820.0,41.0,1.0,360.0,23.0,5.0,0.0,2.0,11.587401892921834,11.634914021359778,9.408394881207512,4.416718271281363,3.188755455169342,16.462791939954652,14.772501532314724,10.51399695413483,10.596880965002791,6.528806371026718
33,3,171.4,118.27000000000001,101.1,19.75814009465466,5500.0,43.0,1.0,360.0,10.0,6.0,3.0,3.0,18.609257844070882,11.634914021359778,8.723523358484833,4.416718271281363,3.1987230982340984,16.562031574790126,14.794915276743033,4.099916457194776,10.596880965002791,6.52956591861352
34,0,152.79999999999998,124.07999999999997,105.1,13.717127979281958,4360.0,46.0,1.0,360.0,24.0,4.0,2.0,2.0,18.609257844070882,11.634914021359778,8.723523358484833,4.416718271281363,3.1987230982340984,16.562031574790126,14.794915276743033,4.099916457194776,10.596880965002791,6.52956591861352
35,2,141.9,106.83999999999999,83.19999999999999,16.04806530395487,4100.0,39.0,1.0,360.0,15.0,5.0,2.0,2.0,11.486406587299443,11.633378801599338,9.039548373766715,4.412672983625838,3.198559618599438,16.58872347479231,14.693782012326952,15.477742415557383,10.511571873718333,2.1750164490698727
36,6,187.4,127.18000000000002,107.69999999999999,24.34891373347074,6200.0,44.0,1.0,360.0,15.0,5.0,1.0,4.0,15.230308413897761,11.786626180285651,8.89764168181315,4.197404814910447,2.979773039971568,16.586649552300752,14.722624955515311,6.956584010450186,10.546621297770265,6.716312233927171
37,5,112.6,99.4,93.1,5.185749704719655,2980.0,31.0,1.0,360.0,2.0,8.0,3.0,1.0,15.167019034080433,11.573396917863093,10.706292676749914,4.433560281343649,3.079474355918726,16.578837654263488,14.756595363443642,5.9741166485467785,10.519251962789822,6.742317617676341
38,7,134.6,115.33,105.9,9.673060529119002,3380.0,47.0,1.0,360.0,27.0,5.0,2.0,1.0,15.169807795839164,11.614068344454232,10.273180884941876,4.433560281343649,3.0840426238347005,16.578837654263488,14.751127949140638,6.1211125700700455,10.526588277552571,6.7281758320416065
39,9,185.20000000000002,147.07,125.69999999999999,22.161365030160034,5620.0,55.0,1.0,360.0,28.0,6.0,1.0,3.0,15.169944962697777,11.616068792073442,10.251878031184555,4.292715829043434,3.08426731673196,16.578837654263488,14.750859031208755,6.12834264941298,10.526949118433528,6.759076700686535
40,3,218.20000000000002,148.145,109.35000000000001,27.963372918873716,7120.0,61.0,1.0,360.0,23.0,8.0,2.0,4.0,14.93904437006157,8.084516522849546,10.256784959123848,3.9007967306268316,3.091662460085551,16.586170125063305,14.748446022004565,6.220607413089546,10.52682195493749,6.695880324484429
41,0,182.79999999999998,157.27,138.6,15.048724198416293,5160.0,64.0,1.0,360.0,34.0,8.0,2.0,2.0,14.93904437006157,8.084516522849546,10.256784959123848,3.9007967306268316,3.091662460085551,16.586170125063305,14.748446022004565,6.220607413089546,10.52682195493749,6.695880324484429
42,9,166.6,141.60952144682574,54.995214468257316,30.187411234519015,4180.0,67.0,1.0,360.0,47.0,5.0,2.0,1.0,15.100827889857692,8.809698017944559,10.302026189571068,4.1820424901383655,2.9413656106609696,16.582299315364676,14.747716101498716,6.188309768336363,10.437750704209284,6.698897080693277
43,0,168.1,149.54000000000002,133.4,11.600103447814593,4280.0,67.0,1.0,360.0,37.0,10.0,2.0,1.0,15.100827889857692,8.809698017944559,10.302026189571068,4.1820424901383655,2.9413656106609696,16.582299315364676,14.747716101498716,6.188309768336363,10.437750704209284,6.698897080693277
44,1,179.1,147.7,132.4,13.398208835512307,4980.0,63.0,1.0,360.0,32.0,10.0,1.0,2.0,15.117921131972267,10.402618693580786,10.319407915567387,4.327282881425828,3.092751889990817,16.631982558789506,14.749388681194516,6.190358507068798,10.525745325645053,6.679272089590457
45,4,147.7,124.91,107.5,11.427375026662947,3920.0,52.0,1.0,360.0,28.0,4.0,4.0,1.0,14.994953663939347,9.665647813318557,10.290097944928185,4.119423381531149,3.2022295730150443,16.622915764335634,14.643247834608452,6.188309768336363,10.487202834904304,7.223270720549271
46,5,138.4,121.96000000000001,109.69999999999999,8.524810848341446,3500.0,49.0,1.0,360.0,25.0,7.0,2.0,1.0,15.17196004414624,9.469777635926018,10.305528237760697,4.519002694746258,3.2895155415861113,16.348146534479632,14.81951045623931,6.188309768336363,10.456817340038311,7.138210553670341
47,5,158.4,104.3522796605753,-38.63545304812422,68.53043469075782,3900.0,63.0,1.0,360.0,25.0,17.0,0.0,1.0,15.117921131972267,10.24561114690581,10.307636420931832,4.327282881425828,3.150969072162052,16.631982558789506,14.682764470533288,6.1233798739268295,17.457633180437178,6.537775252510261
48,9,152.8,126.38,109.69999999999999,16.39279109852865,4160.0,49.0,1.0,360.0,29.0,6.0,0.0,2.0,15.070682682447954,10.010283889358409,10.289112313324894,4.387057294385754,3.1934338843321606,16.636793686361255,14.640926085194684,5.852252379619876,14.05428844507348,6.829605630963956
49,9,158.79999999999998,122.7,109.0,16.982814843246683,4560.0,49.0,1.0,360.0,19.0,8.0,2.0,2.0,15.118720111654294,9.837171919170643,10.24349686481171,4.313139640629065,3.3696104492354864,16.57756656309243,14.606228172489915,6.013007301674359,10.515311681244214,7.24040395387977
