Generation,BestAgentID,BestFitness,AvgFitness,WorstFitness,FitnessStd,BestScore,BestLines,BestLevel,BestTime,Num1Line,Num2Line,Num3Line,NumTetris,W1:AggHeight,W2:Holes,W3:Blockades,W4:Bumpiness,W5:AlmostFull,W6:FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1
24,7,240.1,199.13,177.20000000000002,17.572082972715553,7080.0,88.0,1.0,360.0,47.0,13.0,1.0,3.0,11.938671393124377,14.892054800446742,9.196076098645118,5.684535494626002,3.856948426192849,16.3527916194354,5.73736593277061,10.862553060538643,12.183071103411208,6.765574013297551
25,2,249.0,191.375,158.55,21.42105564625609,7540.0,90.0,1.0,360.0,56.0,5.0,4.0,3.0,9.199878474244956,14.815907340421413,10.325785363659287,5.593814117982663,3.826717418282099,16.145802960961294,8.194362714122441,10.764569654064324,2.3965969226179618,15.89774898254026
26,3,256.0,211.41,183.6,23.322197580845593,7940.0,91.0,1.0,360.0,36.0,14.0,5.0,3.0,17.662738652449768,14.347785206096205,4.680501512416126,5.8962793427417495,4.1883213840288915,15.101121661790378,7.93434853780876,9.800264590770926,14.489187094058986,6.670311252853408
27,3,207.70000000000002,165.95702239715658,-6.529776028433922,58.6800094969983,5620.0,82.0,1.0,360.0,63.0,4.0,1.0,2.0,17.15597466021604,14.682564524618837,12.180340423965307,5.669336584765948,3.7833413633076427,16.39376876160785,8.405111166123193,10.630769490677524,5.1917391025425905,8.438381015206643
28,9,192.6,164.32,142.0,16.97119913264823,5280.0,72.0,1.0,360.0,47.0,7.0,1.0,2.0,17.413723575699965,14.478277586165413,10.229353488850853,5.682969239696064,3.997739454981393,16.063088637265736,8.124844567230985,10.208360360321862,9.920581666945411,7.539110209209275
29,5,184.6,154.58,128.9,15.834696081706147,5080.0,67.0,1.0,360.0,42.0,7.0,1.0,2.0,17.662738652449768,12.346493211008085,10.535961759768067,5.638703873853942,4.138131150051654,4.253007607210381,7.556503986909082,10.02463973206184,10.602787553921749,8.770111248977805
30,0,192.4,143.4141812575627,-6.65818742437304,52.24922736462962,5600.0,67.0,1.0,360.0,35.0,6.0,4.0,2.0,17.662738652449768,13.26145638272105,12.138815216740882,5.632567110054583,4.068165845307905,8.588743421733373,8.066671274420592,9.827385049522933,10.833063279618182,6.687879090271653
31,7,209.29999999999998,147.35500660577438,19.450066057743634,47.4425919947177,6360.0,68.0,1.0,360.0,34.0,8.0,2.0,3.0,16.54519187130105,14.677188511539132,12.133254016455247,5.632567110054583,4.007493518319797,8.445282110585426,8.069105521394064,10.421390840086604,10.098709021582819,13.232436995462026
32,6,170.20000000000002,157.23,146.6,9.181944238558632,4220.0,70.0,1.0,360.0,43.0,10.0,1.0,1.0,17.1178076717219,13.893171767865013,15.237353067384632,5.9833503991137595,4.112377323206172,7.333030884261478,8.159002453466968,10.204196997183024,11.929368398400959,7.382299560367556
33,0,180.79999999999998,142.2680821171676,-25.31917882832368,56.51952664661048,4660.0,74.0,1.0,360.0,49.0,6.0,3.0,1.0,17.1178076717219,13.893171767865013,15.237353067384632,5.9833503991137595,4.112377323206172,7.333030884261478,8.159002453466968,10.204196997183024,11.929368398400959,7.382299560367556
34,4,187.1,147.48861300606353,14.38613006063541,46.39355674401108,4680.0,80.0,1.0,360.0,62.0,4.0,2.0,1.0,16.61674178387239,14.59119102232339,14.272998874251638,5.851167043103559,3.9076247049748476,7.362410989531737,8.001452207178318,9.880305719087385,11.929368398400959,13.151938144983651
35,4,181.6,150.15699999999998,113.07,16.344137817578513,4880.0,67.0,1.0,360.0,47.0,6.0,0.0,2.0,16.978447969968865,14.069039676595859,11.765403837705032,5.975470560330203,4.129581997424347,10.346552898101795,4.842410595071955,10.122356957160203,11.143663079081314,9.54485393698724
36,6,167.9,148.61000000000004,133.6,11.896171653099163,4400.0,65.0,1.0,360.0,30.0,11.0,3.0,1.0,17.089708005963494,13.762630740946516,15.352853023832088,5.989827763684754,3.9162847129102833,6.8293202093758385,7.9013973674703,10.204196997183024,12.720991504846594,7.208465041745896
37,8,204.20000000000002,143.36711310651634,-10.428868934836693,55.13030029148539,6220.0,65.0,1.0,360.0,33.0,7.0,2.0,3.0,16.869769721288176,13.902136805741033,13.576210751074823,5.8073296081361185,4.022243286688383,7.790674491006041,7.0629450967328395,10.204196997183026,12.466830355581571,6.054253222910372
38,1,159.7,141.00999999999996,132.1,8.810045402834197,3920.0,64.0,1.0,360.0,43.0,7.0,1.0,1.0,16.896356872436805,14.025729284157855,11.765403837705032,5.975470560330203,4.17623890895847,10.346552898101795,6.39142425379032,10.129142182997528,12.005786784505009,8.361504514176609
39,5,192.70000000000002,145.0258421414391,15.558421414390793,46.05091268213009,5720.0,61.0,1.0,360.0,33.0,8.0,0.0,3.0,17.03156755620761,13.606744181426786,14.56933054969379,5.94743336674904,4.039879364330484,7.613608431644359,6.955752410538131,10.33687342431765,12.777501124938313,13.475844201933269
40,8,160.4,135.89000000000001,122.80000000000001,9.323459658302813,3900.0,65.0,1.0,360.0,35.0,13.0,0.0,1.0,14.687873510524916,13.88958788866125,1.249109200292466,5.858902247277293,3.9925431992943445,8.385996409218924,7.100776597500684,10.184361745450992,12.478796717001222,7.748587555371352
41,8,176.1,148.2,132.6,15.586725121076586,4980.0,60.0,1.0,360.0,32.0,7.0,2.0,2.0,13.563007407814371,13.925365675549982,14.157158203899607,5.812280530569117,4.013226826302827,7.924764470334354,6.952077012498529,10.237430469892258,12.326798698793242,7.484202633467049
42,4,156.8,143.1,135.3,8.036790404135226,4060.0,59.0,1.0,360.0,34.0,6.0,3.0,1.0,15.892319361712048,13.327417933957676,7.780034881663357,5.8431698567632955,4.026086214259516,8.37682056315759,7.159937175068869,10.718974027909393,12.448063847931458,7.6930378497324075
43,4,174.6,150.81,132.7,14.409403179868347,4880.0,60.0,1.0,360.0,27.0,11.0,1.0,2.0,19.552945591151474,11.753808462123917,10.2174192919331,5.859097101445157,4.0592635418334995,8.044875376952312,6.971563014132762,10.249314725793433,12.691004781549351,3.0421628226318145
44,2,135.8,123.14999999999998,111.6,8.253514402967987,3460.0,47.0,1.0,360.0,19.0,9.0,2.0,1.0,19.43929386658752,12.951309230848455,8.230316292241392,5.849013706632716,4.029799255137054,8.349839670376467,6.738299257033848,10.294327472667934,12.528539014602766,7.699383424252201
45,3,158.4,121.63000000000002,109.0,14.476950645767914,4600.0,48.0,1.0,360.0,25.0,3.0,3.0,2.0,19.151532052381274,13.822818170628238,8.99832541853048,5.863816930258837,3.994840674012103,8.159895727179647,6.849737430448439,9.82653225975756,12.550948639863737,7.068263901187039
46,8,178.0,108.64747278371968,9.522009029639243,41.811175496318405,5540.0,49.0,1.0,360.0,21.0,5.0,2.0,3.0,18.464323065348072,12.229941289597253,9.523300385514448,5.855604579403944,4.135754399947853,8.122188798820435,6.901988067787794,10.159120229994219,12.63141270096763,4.117814984854638
47,5,140.0,108.3140913553274,-12.259086446726037,40.843140598154555,3540.0,50.0,1.0,360.0,26.0,7.0,2.0,1.0,19.505814879835487,11.753808462123917,9.920576558138144,5.934335372334905,4.28233921900619,8.09570233650313,6.907467292128194,10.249314725793433,12.665466405630102,2.9362069817226
48,6,142.7,111.84,100.4,13.298661586791352,4020.0,41.0,1.0,360.0,18.0,6.0,1.0,2.0,18.730667013179534,12.115694172474715,9.689852825133872,5.860079895413853,4.151531329193869,8.103637598286365,7.091434976281545,10.18076221838654,12.64571170119814,3.0639909040225213
49,5,188.79999999999998,176.47,145.5,12.845002919423566,5360.0,67.0,1.0,360.0,29.0,12.0,2.0,2.0,19.0125917278508,11.994763750893794,9.959956374035643,5.863591847952892,4.156922468561589,8.027599654258301,7.116828659962224,10.199257887714134,12.660847173931401,1.8497086228740005
