Generation,AgentID,Score,Lines,Level,Time,W1_AggHeight,W2_Holes,W3_Blockades,W4:Bumpiness,W5:AlmostFull,W6_FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1,Num1Line,Num2Line,Num3Line,NumTetris
4,9,3980,92,1,360,12.707947142457227,11.99657127104975,8.366813902705973,7.572198948720093,0.8204644146498403,10.942815582047478,10.467115049395064,13.302484745867515,2.8813209466477607,9.40513143616771,77,6,1,0
5,0,7140,129,1,360,11.983246974919679,11.666804483266203,7.9154508919927276,6.032322054936772,4.464655380384994,9.52686453122962,6.92761630421838,16.503464955569285,0.7348879561832691,10.198113259136361,91,11,4,1
5,1,6800,120,1,360,14.123900952012571,12.110309848725649,8.369639534177061,7.968008420887242,2.2586529693401465,6.5149282638269215,17.325985925375,11.118612057935202,4.440798409384062,0.0319368592916197,65,21,3,1
5,2,3400,73,1,265,14.21760781712738,9.890587180823129,8.956958860561388,0.585189487432249,1.9138464689587003,6.835926229034089,9.788603631779855,5.98300098279402,5.763772545221792,17.3394979472436,55,6,2,0
5,3,80,2,1,68,13.649643664340873,6.217676975283892,8.927174535068106,7.630818604872417,18.87803390326815,1.0640497860306282,2.2598066441514697,6.9575591205775815,8.862685168563752,6.2017180944358365,2,0,0,0
5,4,5640,130,1,360,13.584341590424334,10.218360004245179,8.337528091921149,7.588305981316604,0.8769204473968435,8.541522209926404,10.534332836002875,12.66782170576472,3.9339683293262158,8.686259394312238,101,13,1,0
5,5,6200,133,1,360,14.025888013678001,12.799225010868481,8.368677177150325,8.286644435540264,1.6964299984147848,10.750530227754343,14.501965130818133,11.099290107273088,11.646427340881726,5.37081904806146,90,17,3,0
5,6,5780,125,1,360,8.167297845658187,13.267288849368638,8.139398907250822,6.98675613706608,3.310806457056195,8.041761015816409,12.112190781620946,13.848341055767929,5.4350282737940425,5.185449321615649,77,21,2,0
5,7,120,3,1,72,13.244112325965308,11.673877533464845,8.22720095646855,5.049699078848693,11.062647442239678,15.839220771479749,14.318794265192029,13.722788611936501,5.609095658129622,7.114900977482593,3,0,0,0
5,8,940,23,1,132,6.93215248438255,11.282921460721626,14.386897738082963,18.090079198113365,4.311802086473198,8.44716628326845,9.761411123508488,9.920931083323099,3.133896450081748,8.491308310188806,21,1,0,0
5,9,7580,128,1,360,13.038744988297422,11.885484866538864,7.4077386320416965,6.98675613706608,3.376935838936045,8.041761015816409,12.231983826308708,13.848341055767929,2.120885059405508,5.185449321615649,72,17,6,1
6,0,5460,117,1,360,13.038744988297422,11.885484866538864,7.4077386320416965,6.98675613706608,3.376935838936045,8.041761015816409,12.231983826308708,13.848341055767929,2.120885059405508,5.185449321615649,84,12,3,0
6,1,5600,121,1,360,11.983246974919679,11.666804483266203,7.9154508919927276,6.032322054936772,4.464655380384994,9.52686453122962,6.92761630421838,16.503464955569285,0.7348879561832691,10.198113259136361,90,11,3,0
6,2,3480,69,1,280,8.35881537157072,13.327297600609153,8.350654267103527,2.0762317107783494,2.588755019388538,17.19105444441828,13.380266527853795,11.29832552929322,6.578743419307446,5.088635393221642,42,9,3,0
6,3,1580,34,1,181,2.325752422103136,7.335992253987282,8.026038949964828,7.876960618155823,1.935035133842927,7.631154496588825,12.12726553958375,9.695223962548917,4.358363781064101,0.8958235574419833,27,2,1,0
6,4,5100,115,1,360,11.311829548062603,12.45055689031951,18.8144194414964,6.838232440484683,3.177997660538998,8.43676969174712,9.73991538414246,14.84746350554887,5.997565703272035,8.520901102740465,80,16,1,0
6,5,4620,112,1,360,8.398729484522592,11.885484866538864,7.917810993162321,8.35380023613981,1.7172011631420305,0.4259754118081546,16.513723801561564,12.297780585790655,5.723574951372112,5.5404793645560435,98,7,0,0
6,6,4780,118,1,360,2.5005060970968755,11.666804483266203,7.785003255723292,6.032322054936772,4.464655380384994,9.842089836728984,6.92761630421838,16.47083785461065,0.7780229668129776,18.69094235462076,112,3,0,0
6,7,1800,44,1,196,12.750603432361387,10.97260864158433,18.105567586322536,16.097405141670382,2.690974683833641,9.443797230710187,8.65620697838928,14.640207853171178,2.268110889065668,9.473527207414913,40,2,0,0
6,8,8260,114,1,360,10.71199153750305,12.132190549112048,8.205932651422682,5.574674816636375,4.855980618896517,8.297153605939274,11.734109913219307,12.44139048907555,4.6634543378490845,6.941644096426334,74,11,2,3
6,9,1020,25,1,146,2.21205980828079,11.666262739301855,7.915450891992727,5.9883251516567295,4.520582671257522,9.52686453122962,6.910646427777305,16.503464955569285,0.7770706810150538,10.198113259136361,23,1,0,0
7,0,3600,83,1,360,10.71199153750305,12.132190549112048,8.205932651422682,5.574674816636375,4.855980618896517,8.297153605939274,11.734109913219307,12.44139048907555,4.6634543378490845,6.941644096426334,55,14,0,0
7,1,4900,82,1,360,13.038744988297422,11.885484866538864,7.4077386320416965,6.98675613706608,3.376935838936045,8.041761015816409,12.231983826308708,13.848341055767929,2.120885059405508,5.185449321615649,50,11,2,1
7,2,3700,85,1,360,12.337317906738392,11.65090539781993,16.118053729090718,10.15987880077825,4.294860026638763,0.8108319637948318,7.458105395363607,5.421268697152775,2.2390337187820406,9.473527207414913,70,6,1,0
7,3,3740,88,1,360,2.5711673740719947,11.666804483266203,7.762404348770203,6.032322054936772,4.464655380384994,10.009990282175472,7.816099221935999,15.068651898651188,0.8881339998996957,18.69094235462076,81,2,1,0
7,4,3760,90,1,360,8.398729484522592,11.885484866538864,7.917810993162321,8.35380023613981,1.5512166731585981,0.4259754118081546,16.513723801561564,12.297780585790655,5.723574951372112,14.965866853223574,74,8,0,0
7,5,3660,86,1,360,10.106357104268222,12.421368255474844,5.436540107068156,2.653402102267396,2.8207298582970792,8.334014839427379,9.530044928609106,6.046170459259214,6.06200262108243,8.266054871648693,64,11,0,0
7,6,4260,90,1,360,10.705570927307962,12.598155391948861,7.8594744981776286,5.814695180268689,2.9839891080781804,12.603131773978777,12.615778485417506,12.577033457417219,4.343345725419325,5.038487354961851,54,15,2,0
7,7,4020,88,1,360,12.088570733258923,12.014995689354896,16.746570568409076,6.513227197678701,3.918446501599234,18.84660910760723,11.970619517751611,13.109747101817309,3.4834423463122914,6.10738280907587,53,16,1,0
7,8,440,10,1,85,9.39296740889987,2.5666383849614305,8.274471643284688,3.91784033179424,9.909505805847923,3.022175822632104,12.513716430761482,11.900044128286995,5.570519824576086,6.337893295991267,6,2,0,0
7,9,3420,76,1,360,11.817290537960499,0.2268126229493109,8.039257060762676,6.186581944332926,4.171891958151947,8.352965612173282,11.970619517751611,13.109747101817309,5.25571039078077,6.119781164966814,53,10,1,0
8,0,1680,15,1,98,10.106357104268222,12.421368255474844,5.436540107068156,2.653402102267396,2.8207298582970792,8.334014839427379,9.530044928609106,6.046170459259214,6.06200262108243,8.266054871648693,7,2,0,1
8,1,3680,82,1,360,13.038744988297422,11.885484866538864,7.4077386320416965,6.98675613706608,3.376935838936045,8.041761015816409,12.231983826308708,13.848341055767929,2.120885059405508,5.185449321615649,57,11,1,0
8,2,3940,88,1,360,10.833073242584465,12.217535237679702,7.778275973758931,5.461797876756916,5.153482367679644,8.297153605939274,12.61189224108078,12.44139048907555,5.13093154234143,18.23055160703227,76,3,2,0
8,3,80,2,1,63,13.001205313452365,11.885484866538864,7.407738632041696,6.98675613706608,19.33059365789071,8.017676466821262,12.23198382630871,13.848341055767929,2.098236475836881,5.6285093428857875,2,0,0,0
8,4,3600,86,1,360,6.777525085953061,12.050400917086455,6.530621786279883,5.922133531479425,2.5305309053670086,9.254809559050983,7.816099221935999,15.082486602434612,4.3637669853690495,13.202317580591847,70,8,0,0
8,5,4400,81,1,360,12.088570733258923,11.531156405441154,16.916174697222935,6.513227197678701,4.2732624463233755,19.52397039562543,11.970619517751611,7.379055805163526,3.483442346312291,6.10738280907587,40,13,5,0
8,6,4040,79,1,360,4.886211038005483,11.945933674740031,11.766611877301775,6.76573785139438,3.629684400596506,15.305210666192917,12.109992778648998,19.905810701287077,2.756854797751862,5.615759154770525,51,8,4,0
8,7,5460,80,1,360,10.708805103896541,13.309127540232058,8.033991687993083,6.240048435902493,4.403082932449106,10.434133289589136,12.168892830229325,0.0008045612763531383,4.504590178620149,5.948525634863523,44,7,6,1
8,8,3560,62,1,336,2.033955348423455,12.780498676911305,6.77342830889316,4.063608479154803,7.082503874322302,8.64140478063028,19.210377339228184,2.8015131016663117,10.071637479837364,18.997304683981817,54,2,0,1
8,9,3900,81,1,360,11.34401743836522,8.598307399265764,6.77342830889316,3.056087133151577,3.774800049588189,8.312383503252313,10.594028609791348,9.010283426034057,13.917676981168562,7.626712809659659,45,15,2,0
9,0,3640,63,1,360,10.833073242584465,12.217535237679702,7.778275973758931,5.461797876756916,5.153482367679644,8.297153605939274,12.61189224108078,12.44139048907555,5.13093154234143,18.23055160703227,51,4,0,1
9,1,4080,70,1,360,11.34401743836522,8.598307399265764,6.77342830889316,3.056087133151577,3.774800049588189,8.312383503252313,10.594028609791348,9.010283426034057,13.917676981168562,7.626712809659659,42,12,0,1
9,2,2720,67,1,360,6.5115234586714585,12.242924739570638,6.530621786279883,4.278067222846836,2.5807399269297506,8.86271419441147,9.796432865874046,10.476220233087686,4.5723804738202665,12.816377463075032,63,2,0,0
9,3,3700,62,1,360,10.764077660221185,12.868204549145336,8.066541500989025,5.5317297020220675,5.170565098676675,9.68103860930074,12.659166176163424,12.44139048907555,5.0946181118963585,9.3799128828892,40,9,0,1
9,4,3000,67,1,360,4.97793803128156,10.19767271698235,11.766611877301775,6.20584753743647,3.5961901532748057,8.754457591146554,12.109992778648998,14.298497535644659,6.2925772967763605,5.615759154770525,50,7,1,0
9,5,3180,69,1,360,12.05526128495934,11.722825940687587,16.96429310261,6.5779736138541836,4.2732624463233755,19.52397039562543,12.003505174004722,12.381844437286922,9.10943410885705,5.92558222152425,42,12,1,0
9,6,2980,69,1,360,8.99314251164027,11.984721574130148,9.921125832935246,6.919524498572671,3.6424018725474405,11.580213679303304,12.171447152980969,16.85429164114516,2.436477826540305,5.365437122750625,47,11,0,0
9,7,2780,66,1,360,11.921797201768836,12.053634514274354,7.595378005154069,6.65656224963285,4.27657546881388,8.171091315661787,12.4243686921837,13.29481867189793,3.883641185681924,11.791463181590666,52,7,0,0
9,8,3220,61,1,360,7.328349274864321,11.84558014037433,7.434600510599793,6.950671681254136,3.728029166089713,8.000183458356222,12.231983826308708,13.899015143300268,2.120885059405508,4.930645300632551,43,3,4,0
9,9,220,5,1,90,13.038744988297424,12.332825647350457,7.4077386320416965,6.969765207460706,14.35817557405647,8.041761015816409,12.288475083971756,13.882993960847717,2.1503251187389116,5.185449321615649,3,1,0,0
10,0,2860,61,1,360,11.34401743836522,8.598307399265764,6.77342830889316,3.056087133151577,3.774800049588189,8.312383503252313,10.594028609791348,9.010283426034057,13.917676981168562,7.626712809659659,34,12,1,0
10,1,2740,63,1,360,8.99314251164027,11.984721574130148,9.921125832935246,6.919524498572671,3.6424018725474405,11.580213679303304,12.171447152980969,16.85429164114516,2.436477826540305,5.365437122750625,56,2,1,0
10,2,2520,61,1,360,7.859611870946491,11.990897778869414,7.4759775830072766,6.733619285894772,3.589885045383172,8.043256056909739,6.417088099528506,13.677280647542366,3.176306256584212,9.290958331068433,53,4,0,0
10,3,2800,58,1,360,8.99314251164027,12.242924739570638,6.868857641509359,4.444433148468209,3.645760430723879,9.097623556298887,1.4981563159791516,16.597699157502735,2.436477826540305,5.365437122750625,40,6,2,0
10,4,3540,64,1,360,10.764077660221185,17.48424859056352,7.938509621824007,5.874875170240315,4.418205184891462,9.433964233745536,4.58571871776899,13.826322324158461,2.1251477288436216,3.366012504316975,26,13,4,0
10,5,1480,35,1,283,11.836015977743171,11.387418929125397,6.804090569794429,3.7040118824455295,4.083212557536523,8.16065268911875,1.701427364548378,10.412281921910557,6.372285837669516,11.791463181590666,27,4,0,0
10,6,2960,60,1,360,9.055275298250173,12.374311664724571,7.7522377680147265,6.21111221301697,4.750629666980592,8.845044336788773,12.917444913973222,13.042338914340922,3.615594890612288,2.2247092838610114,34,10,2,0
10,7,2760,62,1,360,6.927672989623052,13.05614491981854,7.434600510599792,6.950671681254136,3.341905794962274,7.951275292231171,12.173584505159168,7.262362172221138,2.120885059405508,5.042152581804872,49,5,1,0
10,8,4140,61,1,360,10.949529951773464,9.525355150008531,6.912546688433362,3.056087133151577,3.778224487662687,4.312335353980624,10.594028609791348,9.010283426034057,13.59299664725819,8.223952610042309,36,6,3,1
10,9,2720,65,1,360,11.642915307716798,10.105781848054828,11.690175668184372,5.055083462255347,4.01529128585351,13.765978631093695,11.817950935116563,10.636947505513094,11.597862527360466,6.8059748746238515,53,6,0,0
11,0,4380,61,1,360,10.764077660221185,17.48424859056352,7.938509621824007,5.874875170240315,4.418205184891462,9.433964233745536,4.58571871776899,13.826322324158461,2.1251477288436216,3.366012504316975,27,9,4,1
11,1,2540,59,1,360,9.055275298250173,12.374311664724571,7.7522377680147265,6.21111221301697,4.750629666980592,8.845044336788773,12.917444913973222,13.042338914340922,3.615594890612288,2.2247092838610114,41,9,0,0
11,2,4000,62,1,360,9.461473760227632,12.26702127126325,15.429778229878552,5.579363843568479,3.645760430723879,1.804659221381801,2.115330081539548,16.597699157502735,2.436477826540305,3.6781444612433205,40,6,2,1
11,3,2720,64,1,360,11.075172556321712,17.48424859056352,7.84933456824399,12.766643538179503,4.173335249582814,8.474825031477533,5.156895910771153,13.826322324158461,13.963353295539099,4.743618950100949,48,8,0,0
11,4,3540,60,1,360,11.475700129847743,11.881875411172722,7.8506888230031855,5.841590567865694,4.08561436605217,9.35726214901584,1.7826701788848263,12.852850299961547,5.397163296792038,7.888585043732143,46,5,0,1
11,5,3880,61,1,360,8.63898514700207,16.739449301172762,6.889436083754687,4.283871115031149,3.697741067411421,6.31325321817905,10.594028609791348,7.837305972827511,12.789617684988725,6.369318987913692,32,11,1,1
11,6,2680,59,1,360,10.182818372823801,10.902644843317526,6.820564994303109,7.500466773176604,3.3494959431343005,8.637276811906196,6.025652232016336,12.75803706324256,14.077786919407673,6.530268009809951,42,7,1,0
11,7,3100,64,1,360,10.006567203481953,11.005430256589287,6.976116539570508,4.695169392647617,4.283403381052036,6.6671448065559265,11.80107779298543,11.12332592220238,8.409588654862564,5.107256844580022,40,9,2,0
11,8,0,0,1,79,4.119110547646553,14.978238083858269,7.69923601080985,0.4972382330569874,4.581232489707879,8.973018327607994,8.483735907631134,5.129314956281862,18.251533466699577,2.8062956421896383,0,0,0,0
11,9,3180,62,1,360,10.189283844794874,10.459637871370212,18.90655885608567,4.647884384760881,4.2671330306846365,8.552431535329385,11.760638537689356,14.99185158163355,12.12226451351664,5.220425692742841,37,8,3,0
12,0,3280,54,1,360,10.764077660221185,17.48424859056352,7.938509621824007,5.874875170240315,4.418205184891462,9.433964233745536,4.58571871776899,13.826322324158461,2.1251477288436216,3.366012504316975,42,4,0,1
12,1,2500,55,1,360,10.006567203481953,11.005430256589287,6.976116539570508,4.695169392647617,4.283403381052036,6.6671448065559265,11.80107779298543,11.12332592220238,8.409588654862564,5.107256844580022,40,6,1,0
12,2,2500,59,1,360,9.554387148193324,14.75074135303548,12.236522390393432,5.648812699611957,4.033575976708118,13.799156296907176,3.9676456050516435,15.904756396277643,2.2467167273080095,3.4382800703214937,45,7,0,0
12,3,2320,55,1,360,9.944027963923995,16.396447789294236,6.826282863628393,6.960874240714761,3.552706611842134,7.3140984610234,8.297691222775468,12.554156667481205,12.789617684988725,6.411054740460711,43,6,0,0
12,4,4680,55,1,360,13.257034664844324,17.48424859056352,7.868705295630202,5.977645754665345,4.731582789002563,15.964546452724749,4.697524971212782,13.605835793725761,2.1612711038526036,2.8153690568071976,22,11,1,2
12,5,2840,57,1,360,11.354710798102783,17.442591963039686,7.938509621824007,7.736462597511003,4.294425476762221,1.690655420141247,5.067850148973807,12.16686656287325,2.1251477288436216,3.366012504316975,31,10,2,0
12,6,3400,53,1,360,9.688499653810482,10.6856889529106,12.665631653061299,4.672619619564963,4.275644204831975,12.811824755320522,11.601040759283578,12.96466731256672,10.180128660748515,5.161225998020997,25,12,0,1
12,7,2780,57,1,360,10.393221545324662,14.312398782970476,3.041004482299461,5.297323933149448,4.477143845008328,8.07940616229044,8.118158449012583,2.1061201878054807,5.220310678589273,4.218477450999302,37,7,2,0
12,8,5820,55,1,360,10.09370304175654,10.761388925607648,12.66820786478761,4.672619619564963,4.2244314641587,15.452243880514205,6.374715175014103,12.839432909584422,10.180128660748515,5.516147222649871,23,7,2,3
12,9,5080,55,1,360,9.541486607065892,11.674667720102972,7.3555572998995435,5.43630425057353,4.511827357463324,7.605841732862844,11.844879060646402,12.097034647303545,6.015068578144992,3.697997571622975,27,4,4,2
13,0,3940,63,1,360,13.257034664844324,17.48424859056352,7.868705295630202,5.977645754665345,4.731582789002563,15.964546452724749,4.697524971212782,13.605835793725761,2.1612711038526036,2.8153690568071976,36,10,1,1
13,1,3760,57,1,360,10.09370304175654,10.761388925607648,12.66820786478761,4.672619619564963,4.2244314641587,15.452243880514205,6.374715175014103,12.839432909584422,10.180128660748515,5.516147222649871,39,4,2,1
13,2,2620,60,1,360,10.300263412793104,16.58781254191557,12.541960883446865,7.736462597511003,4.274217435678034,13.32519254762417,5.8496524984224525,12.232590041522695,2.8146442629220063,3.9886646499779954,38,11,0,0
13,3,5120,63,1,360,10.96736422172962,16.668552502495267,12.443598916932675,5.467254470010295,4.365948266010512,15.005995955890167,5.57863375725836,13.605835793725761,3.9651732987575654,2.8153690568071976,33,8,2,2
