Generation,BestAgentID,BestFitness,AvgFitness,WorstFitness,FitnessStd,BestScore,BestLines,BestLevel,BestTime,Num1Line,Num2Line,Num3Line,NumTetris,W1:AggHeight,W2:Holes,W3:Blockades,W4:Bumpiness,W5:AlmostFull,W6:FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1
10,3,174.0,136.81003768282824,-37.299623171717656,59.20960883250566,4340.0,72.0,1.0,360.0,41.0,12.0,1.0,1.0,13.50200071437776,13.751862790434686,14.860223073565269,5.872026526377313,2.0196188775273862,3.505087384192759,9.36739728533724,12.334912823227585,9.053672198903136,6.445054757522427
11,6,179.4,134.4288766382238,22.888766382238146,40.28774861462565,4800.0,66.0,1.0,360.0,50.0,4.0,0.0,2.0,12.478295962276693,12.820575005072675,14.2753898864592,7.72153833176513,1.8558793048581077,4.121256445590848,9.364320723987122,8.547255791526966,10.663533059703507,3.8069313062467307
12,0,182.29999999999998,144.4,128.3,15.946159412222114,5060.0,65.0,1.0,360.0,34.0,10.0,1.0,2.0,11.770985305686308,11.923798968016275,13.730316708788603,3.1188563873505335,1.7032716020926308,4.695535121430859,8.848092777560629,15.214423761674691,12.163947185218642,1.3481612426159704
13,2,171.20000000000002,137.29282915845477,-32.87170841545209,58.180787061386475,4220.0,71.0,1.0,360.0,48.0,8.0,1.0,1.0,13.524933628417173,10.64890613215337,0.6394522271531558,5.371840026137774,3.5903824474440214,8.942030479451333,9.261473454035999,4.079607605361243,19.452710176187207,7.879155878295157
14,0,248.6,163.52668499665333,-39.837375671987,103.61042092330598,6880.0,104.0,1.0,360.0,62.0,14.0,2.0,2.0,13.204007319231179,12.450670817788657,13.26477324414409,4.559177678594951,2.2366092204350285,7.002741508309181,5.6046357561069025,17.49601854529109,8.216365127903238,7.4614745621316425
15,0,241.9,163.22145132861354,-15.337808120174806,92.36013266482226,6700.0,100.0,1.0,360.0,45.0,22.0,1.0,2.0,11.770985305686308,11.923798968016275,13.730316708788603,3.1188563873505335,1.7032716020926308,4.695535121430859,8.848092777560629,15.214423761674691,12.163947185218642,1.3481612426159704
16,9,276.0,161.80080257893803,-38.63545304812422,103.07822143966078,8140.0,108.0,1.0,360.0,56.0,17.0,2.0,3.0,11.942950127781417,11.995656914495147,13.81950472355322,3.008103017417252,2.0364899655567483,4.919335383570829,8.612157727787784,7.524071700774432,11.414373630935264,2.081768142904697
17,1,218.70000000000002,166.84323969015966,-1.962846600626598,67.65913426535795,5920.0,93.0,1.0,360.0,48.0,13.0,5.0,1.0,11.770985305686308,11.923798968016275,13.730316708788603,3.1188563873505335,1.7032716020926308,4.695535121430859,8.848092777560629,15.214423761674691,12.163947185218642,1.3481612426159704
18,0,235.1,166.42563475543614,9.9636125035979,68.90149259094925,6580.0,95.0,1.0,360.0,47.0,17.0,2.0,2.0,11.770985305686308,11.923798968016275,13.730316708788603,3.1188563873505335,1.7032716020926308,4.695535121430859,8.848092777560629,15.214423761674691,12.163947185218642,1.3481612426159704
19,0,250.79999999999998,149.20809051974913,-38.87675603008877,119.63982253942888,6660.0,114.0,1.0,360.0,64.0,17.0,4.0,1.0,1.39384800122981,17.24699047050977,15.6292561540519,3.596265709813141,1.8807856043730729,13.035447865713797,6.101220776715969,12.41967013473494,11.199141921338585,5.0632177096904325
20,7,230.1,164.35890947710317,39.62200902963925,79.83738693457268,6280.0,99.0,1.0,360.0,42.0,19.0,5.0,1.0,3.4242805647354864,14.612247879426441,14.040508682158919,2.220385200150554,1.8360186666711575,12.453880483734705,8.225649049157253,12.492610864230329,11.432238983180987,5.204065487418479
21,5,208.70000000000002,183.658,144.57999999999998,18.368142965471502,5620.0,83.0,1.0,360.0,53.0,11.0,0.0,2.0,4.670593771586218,10.30745971838546,12.422007532614618,3.9684917454201667,1.831564702848611,10.886129086615494,4.623466089420069,12.194905122605864,12.181656442238355,4.712841602468293
22,7,233.1,183.14,153.3,21.804825154079996,6880.0,84.0,1.0,360.0,47.0,11.0,1.0,3.0,4.892813290580131,16.78643377324208,9.575990746144772,3.596265709813141,3.371674933033164,8.33445443015852,7.629561903381747,10.416166676944679,11.182627257022244,4.826567741684391
23,0,203.70000000000002,186.82999999999998,176.3,7.5453363079454565,5120.0,90.0,1.0,360.0,53.0,15.0,1.0,1.0,4.892813290580131,16.78643377324208,9.575990746144772,3.596265709813141,3.371674933033164,8.33445443015852,7.629561903381747,10.416166676944679,11.182627257022244,4.826567741684391
24,1,226.9,173.84345672999086,-34.465432700091384,70.53091632247697,6100.0,94.0,1.0,360.0,60.0,13.0,0.0,2.0,4.840446325704463,15.259636270047386,11.258705716243144,3.6839823416404998,2.6690686269022503,9.800183567764753,6.921162773479337,10.83533387759679,11.395607448720128,4.799767698354544
25,7,210.6,179.83514234663656,88.05142346636552,32.578948641880565,5780.0,87.0,1.0,360.0,47.0,9.0,6.0,1.0,5.202998989953937,17.852992083386496,9.488992937192998,3.803371629140098,2.5746586898080372,12.093388067923964,7.515371393552514,10.640859701422746,11.488313186913109,4.8880202736624
26,1,244.9,174.11796073491547,-4.765432700091388,89.13676331144292,6400.0,112.0,1.0,360.0,65.0,17.0,3.0,1.0,5.528674276505221,16.78643377324208,9.575990746144772,3.596265709813141,3.371674933033164,8.33445443015852,7.629561903381747,10.416166676944679,11.182627257022245,5.089303735904675
27,3,214.9,196.07999999999998,175.4,14.14805993767343,5900.0,85.0,1.0,360.0,50.0,12.0,1.0,2.0,5.480514093932447,16.760737301827607,10.391583851488699,3.6521441547670195,2.538563577523618,8.949328502690182,7.433039133733711,10.731116643543823,11.078135062407274,4.678173271230726
28,8,205.6,188.98,169.3,10.380635818677,5380.0,88.0,1.0,360.0,47.0,14.0,3.0,1.0,5.1843435227405985,17.310630725008945,9.71253529682818,3.624222532909002,3.047522830058225,9.067780675016065,7.4841497179750505,10.574050096338151,11.06011814005482,4.8715285703434485
29,4,219.70000000000002,197.97,178.8,15.755065851972821,6020.0,88.0,1.0,360.0,53.0,12.0,1.0,2.0,3.4612058291782875,17.649251069013914,10.873817555510374,3.9563974055046778,2.373031166361,6.808133718144815,9.147663595905044,10.568121247253183,11.131601779850305,6.320172186015325
30,8,216.70000000000002,190.97000000000003,168.4,16.402198023435755,6020.0,85.0,1.0,360.0,38.0,18.0,1.0,2.0,5.571007347647481,17.743623816317974,10.483292924555109,3.4499109431662838,2.1999486886330004,6.088205421915711,8.656294586631727,10.388360094779346,11.138680083046195,4.676030605970149
31,2,209.0,190.32999999999998,180.20000000000002,9.630166146022606,5540.0,89.0,1.0,360.0,51.0,11.0,4.0,1.0,12.229714962756082,16.812579505555604,11.052530778529064,3.7215555073843865,2.428281102105822,6.826990927846875,9.644781861475362,15.893800055867057,10.866054374127573,5.266678469143143
32,1,239.1,204.59,183.6,18.832389651873704,6880.0,90.0,1.0,360.0,62.0,8.0,0.0,3.0,5.3329734109473375,17.67017654921272,1.5578792206106722,3.7539093010497364,2.854011060651994,7.585318380850585,10.195610531972823,10.58747814763606,12.304455319125143,4.590946423467024
33,2,225.70000000000002,195.66000000000003,179.70000000000002,16.14844884191667,6220.0,91.0,1.0,360.0,48.0,16.0,1.0,2.0,5.3329734109473375,17.746989049547516,9.835212529071754,3.7132029122941783,2.854011060651994,7.370474930178768,10.195610531972823,10.69620324794768,12.304455319125143,4.766564936064837
34,9,253.4,185.05089152235587,-24.69511138673593,98.11677434233603,7000.0,107.0,1.0,360.0,65.0,14.0,2.0,2.0,5.618373910588965,17.63579576590358,6.047580303297589,3.5621358659673166,2.687479396829283,7.287000617844715,10.031949330705226,10.597063869604462,11.487058928685443,4.697741584636163
35,0,272.09999999999997,174.61812751016498,-19.903898973330477,87.25809108270123,8080.0,105.0,1.0,360.0,47.0,20.0,2.0,3.0,5.618373910588965,17.63579576590358,6.047580303297589,3.5621358659673166,2.687479396829283,7.287000617844715,10.031949330705226,10.597063869604462,11.487058928685443,4.697741584636163
36,7,245.70000000000002,177.49,162.0,24.159902731592283,8020.0,75.0,1.0,360.0,33.0,7.0,4.0,4.0,7.594244813846536,17.654738732872296,6.024858542915327,3.8699673725271606,2.7041747651777848,7.3056971305176495,10.134047718384355,10.877327094946944,11.486386121736425,4.697741584636163
37,4,172.1,146.1,128.9,15.050049833804536,4780.0,59.0,1.0,360.0,32.0,8.0,1.0,2.0,5.971781122646265,17.63579576590358,6.047580303297589,3.5621358659673166,2.756140892019426,7.287000617844715,10.031949330705226,10.580866713343058,11.467845648489737,4.720060623046445
38,0,173.79999999999998,137.19277474751598,18.327747475159704,42.92746428370381,4960.0,58.0,1.0,360.0,24.0,10.0,2.0,2.0,9.926531401045594,13.02122964858486,7.101977294202385,0.026184755357237927,0.555951223195984,7.39863066588383,10.079265052042048,10.589052711811656,11.29881097888745,4.800408596644452
39,2,191.9,147.65,133.5,19.23217356410866,6000.0,56.0,1.0,360.0,25.0,5.0,3.0,3.0,7.2074413884437964,16.5273206385075,6.55596586521625,1.7188380806919374,2.4944497207473275,7.349615535035585,17.08076485026527,10.799296957769906,11.250922106389169,4.762716328491184
40,4,160.3,140.13,131.7,8.873899931822539,4160.0,61.0,1.0,360.0,34.0,7.0,3.0,1.0,7.428139721437319,14.535072716797323,6.6945367456961264,3.836932367840423,2.581988092973873,7.463299546121855,16.67020171064791,10.598656572333088,7.578360848457283,4.741869087489331
41,1,177.1,144.70999999999998,124.1,17.185485154629763,4980.0,61.0,1.0,360.0,37.0,5.0,2.0,2.0,6.232700598902983,17.52319257922154,6.024183742985511,3.566122116759013,2.5909819832351197,7.272633884118336,12.27819668365454,10.653135967707799,11.38460247938854,4.730397704042868
42,2,163.4,136.59,124.19999999999999,12.533271719706713,4400.0,56.0,1.0,360.0,40.0,4.0,0.0,2.0,7.272769148646798,14.535072716797323,6.661221107997756,3.836932367840423,2.581988092973873,7.4278151838610285,16.642763231099593,10.656682757248142,7.578360848457283,10.606997945879689
43,9,180.70000000000002,150.0,133.7,12.22072010971531,5020.0,64.0,1.0,360.0,33.0,10.0,1.0,2.0,6.329672909391834,17.13002074240095,9.162016945978127,3.3076959361477183,2.42012026667878,7.295770085691796,13.85022154243689,10.60245452793412,8.964864732046628,4.899312278552069
44,1,186.1,161.55,147.7,13.605605462455538,5180.0,67.0,1.0,360.0,32.0,12.0,1.0,2.0,6.5978411573233195,17.47309957543431,6.183454303790475,3.664706703413053,2.749402295864921,7.360763787674695,15.813721320968902,10.707497624524015,7.697934747243205,4.856134492993944
45,0,205.79999999999998,175.8,161.20000000000002,13.905969941000153,5760.0,78.0,1.0,360.0,44.0,10.0,2.0,2.0,6.447494012948159,16.894369364995093,6.05203548667722,3.079478699352022,2.7103497091266737,7.304141937446728,14.828300354713198,10.743012677644547,9.266966385304135,4.9187701608718735
46,5,223.20000000000002,185.3,161.20000000000002,17.37768684261516,6620.0,78.0,1.0,360.0,43.0,10.0,1.0,3.0,6.088295380528788,17.013711157829427,6.105780193171509,3.6778835120365154,2.681237416196711,7.320484838101668,14.932628134073617,10.702156001049335,7.805668190445254,5.842168314731918
47,7,225.1,180.84000000000003,162.8,18.312247267880583,6680.0,79.0,1.0,360.0,42.0,11.0,1.0,3.0,6.679874528353124,16.601043845364458,6.198626467742667,3.64096299318161,2.5324707497109915,7.354583652696141,12.398207193091626,10.9439014605232,8.710242099883123,5.791872712261306
48,4,204.4,183.23999999999998,157.4,16.208281833679965,5800.0,76.0,1.0,360.0,45.0,7.0,3.0,2.0,6.496362921345575,16.98596778426659,6.064713502015347,3.299691544674652,2.6428358580466376,7.9951594035953,4.04447965746118,10.72424789592241,9.047772888261624,5.290155157010553
49,3,208.29999999999998,171.68,147.5,17.103438250831317,5860.0,79.0,1.0,360.0,39.0,13.0,2.0,2.0,6.5619715837518005,16.88644882476425,6.460780362629587,3.4538455523866003,2.6428358580466376,7.9951594035953,6.604804342635066,10.87760702398164,9.047772888261624,5.331413026811285
