Generation,BestAgentID,BestFitness,AvgFitness,WorstFitness,FitnessStd,BestScore,BestLines,BestLevel,BestTime,Num1Line,Num2Line,Num3Line,NumTetris,W1:AggHeight,W2:Holes,W3:Blockades,W4:Bumpiness,W5:AlmostFull,W6:FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1
28,0,209.20000000000002,187.62,164.20000000000002,12.013725483795609,5620.0,88.0,1.0,360.0,53.0,8.0,5.0,1.0,4.892813290580131,18.868823339292973,9.406132869732998,3.8844316963089427,1.815549690672669,2.991858620493473,7.4289969519525,10.621811412591043,11.182627257022244,4.6963101437070245
29,4,233.70000000000002,205.70999999999998,181.1,19.869094091075215,6620.0,93.0,1.0,360.0,48.0,14.0,3.0,2.0,3.4612058291782875,17.649251069013914,10.873817555510374,3.9563974055046778,2.373031166361,6.808133718144815,9.147663595905044,10.568121247253183,11.131601779850305,6.320172186015325
30,5,209.6,180.0345227695828,103.04522769582813,27.57958495367677,5580.0,89.0,1.0,360.0,47.0,13.0,4.0,1.0,5.3329734109473375,17.67017654921272,1.5578792206106722,3.7885204129274483,2.934488962305098,7.585318380850585,10.195610531972823,10.58747814763606,11.037052361016812,4.590946423467024
31,9,243.1,197.0,181.0,20.641317787389447,7080.0,91.0,1.0,360.0,47.0,16.0,0.0,3.0,5.3329734109473375,17.67017654921272,1.5578792206106722,3.7539093010497364,2.854011060651994,7.585318380850585,10.195610531972823,10.58747814763606,12.304455319125143,4.590946423467024
32,8,236.6,206.17,189.5,16.58578005401012,6680.0,95.0,1.0,360.0,52.0,13.0,3.0,2.0,5.511006330574077,17.227594871641585,6.1635614329461905,3.6714795265783,2.715574698590375,7.287397917530016,10.195610531972822,9.78694555707791,11.03705236101681,4.689103116109184
33,8,221.1,199.51999999999998,182.6,13.209753971970862,6180.0,87.0,1.0,360.0,47.0,13.0,2.0,2.0,7.194389846957547,17.056646285583533,8.511502933644971,3.525642369088595,2.5645117868617024,7.008859042150154,9.98154399736301,11.715802451833085,11.319114257815594,4.705657640345575
34,2,256.4,209.45999999999998,180.70000000000002,24.754684405178743,7900.0,92.0,1.0,360.0,45.0,10.0,5.0,3.0,5.3329734109473375,17.67017654921272,19.619405180052713,3.8284330070583454,2.8662466736336114,7.550224446877199,10.195610531972823,10.58747814763606,11.789597655892557,4.590946423467024
35,3,220.20000000000002,178.37582496538772,-2.84175034612295,61.371040584467345,5920.0,90.0,1.0,360.0,58.0,12.0,0.0,2.0,9.056239471628851,17.65434721518895,1.5578792206106722,4.352248572581878,2.9010612342759408,4.479946145943619,10.131063446712021,10.563839524461924,11.59683179439863,4.682271304871908
36,0,217.4,178.98000000000002,159.5,15.854828917399265,6500.0,74.0,1.0,360.0,35.0,12.0,1.0,3.0,7.629737272231396,17.660629784700024,5.826761422512099,3.8800032937304962,2.774202664604999,7.41128508231263,19.29921684548896,10.8637579708852,11.172189106523136,4.748306042049866
37,0,175.1,145.58,129.6,14.115013283734454,4780.0,62.0,1.0,360.0,32.0,11.0,0.0,2.0,9.926531401045594,13.02122964858486,7.101977294202385,0.026184755357237927,0.555951223195984,7.39863066588383,10.079265052042048,10.589052711811656,11.29881097888745,4.800408596644452
38,6,174.0,129.48936756352262,23.893675635226067,37.37836889880401,4840.0,60.0,1.0,360.0,31.0,9.0,1.0,2.0,6.250371514617305,17.52319257922154,6.087542623286195,3.566122116759013,2.7411715829561474,7.272633884118336,12.27819668365454,10.653135967707799,11.38460247938854,4.730397704042868
39,5,159.2,142.73000000000002,129.6,11.014994325917739,4220.0,59.0,1.0,360.0,33.0,5.0,4.0,1.0,5.971781122646265,14.535072716797323,6.88036960293825,1.0555155966054486,0.555951223195984,7.39863066588383,12.568879100108576,10.589052711811656,6.466001714405453,4.7665196340678575
40,0,181.79999999999998,152.98999999999998,136.3,16.39551463053234,5360.0,60.0,1.0,360.0,24.0,8.0,4.0,2.0,7.2074413884437964,16.5273206385075,6.55596586521625,1.7188380806919374,2.4944497207473275,7.349615535035585,17.08076485026527,10.799296957769906,11.250922106389169,4.762716328491184
41,6,194.70000000000002,148.51,128.1,20.16023065344244,5920.0,60.0,1.0,360.0,23.0,11.0,1.0,3.0,6.232700598902983,17.52319257922154,6.024183742985511,3.5661221167590136,2.5909819832351197,7.272633884118336,12.146600332753199,10.653135967707799,11.363818668597638,4.730397704042868
42,3,181.4,139.3,123.5,16.719150696132864,5500.0,53.0,1.0,360.0,30.0,4.0,1.0,3.0,6.5978411573233195,17.47309957543431,6.183454303790475,3.664706703413053,2.749402295864921,7.360763787674695,15.813721320968902,10.707497624524015,7.697934747243205,4.856134492993944
43,8,193.4,145.85,131.9,17.961639680162836,5700.0,62.0,1.0,360.0,40.0,5.0,0.0,3.0,6.24580984542622,16.407899614922005,6.377316702541663,3.6616374713532713,2.3785856540384103,7.314488789085238,13.99645951917791,10.696735787791459,10.430357181570834,4.827167367026338
44,9,181.1,149.3054370170096,-12.84562982990391,55.07444505151612,4680.0,74.0,1.0,360.0,47.0,7.0,3.0,1.0,6.065602237324432,16.407899614922005,6.377316702541663,3.6616374713532713,2.3785856540384103,7.26902510341647,13.996459519177911,10.696735787791459,10.430357181570834,4.827167367026338
45,9,208.5,164.52529249196394,64.75292491963927,37.40020399675063,5940.0,78.0,1.0,360.0,41.0,10.0,3.0,2.0,6.088295380528788,16.944388979306403,6.097888587758526,3.6631832941264046,2.5653479445486185,7.315229412683892,14.911725821379049,10.702156001049335,9.054169020319806,4.84175669820781
46,5,205.4,159.6867729035461,-22.65427999417829,71.85710911885475,5300.0,89.0,1.0,360.0,60.0,8.0,3.0,1.0,6.088295380528788,17.013711157829427,6.105780193171509,3.6778835120365154,2.681237416196711,7.320484838101668,14.932628134073617,10.702156001049335,7.805668190445254,5.842168314731918
47,6,228.29999999999998,185.43,165.8,21.565715847149608,6960.0,78.0,1.0,360.0,39.0,9.0,3.0,3.0,6.50068070333872,16.777388329169344,6.1167065769902305,3.3051721462910395,2.6606010859064875,8.37411592981285,14.929630583939831,10.745957617322654,9.008537277730277,5.281773417993445
48,6,208.6,175.02,150.7,14.733485670403999,5880.0,79.0,1.0,360.0,37.0,14.0,2.0,2.0,6.569727684602049,16.718860216711214,6.129143301916159,3.3748231119039014,2.5525816130450902,7.3306746097265485,13.550055450710076,10.84868149192765,8.974125768321647,5.378027815932696
49,7,220.29999999999998,177.4500979629181,-11.799020370818898,65.19320072769756,6260.0,85.0,1.0,360.0,44.0,12.0,3.0,2.0,6.595210680933152,16.781898177380967,6.326397709854768,3.477082825211985,2.561348839988664,7.5666639808438845,13.512812833478918,10.98476355334412,8.91510833001266,5.46895204225561
