Generation,AgentID,Score,Lines,Level,Time,W1_AggHeight,W2_Holes,W3_Blockades,W4:Bumpiness,W5:AlmostFull,W6_FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1,Num1Line,Num2Line,Num3Line,NumTetris
24,2,5520,92,1,360,4.892813290580131,18.868823339292973,9.406132869732998,3.7320160304675225,1.815549690672669,15.697724770146461,7.4289969519525,10.85486600101088,11.182627257022244,4.6963101437070245,53,13,3,1
24,3,4520,95,1,360,4.670593771586218,10.514805835324507,2.441473426077969,3.596265709813141,1.8833805574243865,9.21504829095172,7.332730103778735,11.648282880190957,12.169094787027577,4.929995487724601,68,9,3,0
24,4,4120,95,1,360,5.503424013840958,8.995804941745053,13.623174719910477,3.596265709813141,1.8833805574243863,8.079593744752144,7.6811122336094355,10.420568813063264,9.558787660005713,4.307638769244556,63,16,0,0
24,5,5100,93,1,360,4.721334335024134,15.751860606655967,12.67298592273061,3.5962657098131405,1.8266333616492036,8.33445443015852,7.388223832419673,10.26196127596477,11.175351995720844,16.485175273702176,70,8,1,1
24,6,5080,93,1,360,4.784876432258225,13.552449454276337,10.851978982648257,3.7770639990495636,2.7641115199916912,9.573858363370787,5.887629234480051,11.280138664960353,11.7418776133207,6.40854138477912,57,16,0,1
24,7,5000,96,1,360,4.866378159112003,16.015698008471485,12.429577781217084,3.6405455472985313,2.2800002098884984,9.074362548593156,0.3459459263294275,10.616504633435957,11.2901408274766,4.748536085481036,55,13,5,0
24,8,40,1,1,60,4.180021711361978,15.459330505526763,14.417475166878445,3.605812063095644,18.21544581878828,7.527835151372656,7.282086883910509,4.0548748051510595,12.936359235321435,4.730088811309007,1,0,0,0
24,9,5180,90,1,360,5.528674276505221,16.78643377324208,9.575990746144772,3.596265709813141,3.371674933033164,8.33445443015852,7.629561903381747,10.416166676944679,11.182627257022245,5.089303735904675,47,18,1,1
25,0,7260,89,1,360,4.892813290580131,18.868823339292973,9.406132869732998,3.7320160304675225,1.815549690672669,15.697724770146461,7.4289969519525,10.85486600101088,11.182627257022244,4.6963101437070245,49,11,2,3
25,1,5120,89,1,360,5.528674276505221,16.78643377324208,9.575990746144772,3.596265709813141,3.371674933033164,8.33445443015852,7.629561903381747,10.416166676944679,11.182627257022245,5.089303735904675,48,17,1,1
25,2,3880,89,1,360,1.137813135831315,10.514805835324507,2.441473426077969,3.6247239277446353,1.8833805574243865,9.267378249184832,0.8064053454117728,10.714262741305047,11.2901408274766,5.041961238378514,72,7,1,0
25,3,3940,89,1,360,5.513544967009051,15.259636270047386,2.2256496038518567,8.395395989656086,1.9978955057014152,9.050195471011294,6.921162773479337,9.98974349898773,9.989518345857324,4.799767698354544,66,10,1,0
25,4,5180,91,1,360,4.840446325704463,15.259636270047386,13.130218417833719,3.617492793733258,2.2362115023954896,9.800183567764753,6.921162773479337,10.37415938200346,9.588366631930777,4.654027611739615,52,16,1,1
25,5,5060,87,1,360,5.234236738124965,9.475576273279293,12.860705228763457,3.6140980209512183,1.8501929168239992,5.167074920376079,7.4289969519525,10.854404446069877,11.182627257022244,4.607055623316647,44,18,1,1
25,6,4940,85,1,360,5.272443690586686,14.908171659493993,6.151132553710192,3.6676566087548417,1.830813824440794,12.62427855403318,7.346435144525093,11.397828522260038,11.650312927770095,4.465874749489907,46,16,1,1
25,7,7020,89,1,360,5.202998989953937,17.852992083386496,9.488992937192998,3.803371629140098,2.5746586898080372,12.093388067923964,7.515371393552514,10.640859701422746,11.488313186913109,4.8880202736624,43,17,0,3
25,8,1800,43,1,242,4.892813290580132,18.016120115992777,9.488876952305056,16.82499147656584,2.5735961131664644,11.900330858600382,7.52669959166931,10.641159260636707,11.182627257022245,4.75976345932807,35,4,0,0
25,9,4080,91,1,360,4.393246403577148,15.192485693410422,10.4385854887177,3.685376558086335,3.072222480554008,8.945324899719516,6.77100788488859,10.53820368698098,11.506472920165066,5.739522200148048,62,13,1,0
26,0,4540,103,1,360,5.202998989953937,17.852992083386496,9.488992937192998,3.803371629140098,2.5746586898080372,12.093388067923964,7.515371393552514,10.640859701422746,11.488313186913109,4.8880202736624,61,21,0,0
26,1,6660,98,1,360,5.528674276505221,16.78643377324208,9.575990746144772,3.596265709813141,3.371674933033164,8.33445443015852,7.629561903381747,10.416166676944679,11.182627257022245,5.089303735904675,54,15,2,2
26,2,4860,100,1,360,5.280369653233933,16.78643377324208,12.441580110323134,3.6255550032557324,1.8501929168239992,8.33445443015852,18.917480229273977,10.392436494543302,11.182627257022244,19.241074151097315,74,7,4,0
26,3,4080,98,1,360,5.710364250411804,14.961266550723442,2.9761184873676108,5.740936784763907,1.9827440867542832,10.707935941870854,6.98956218200375,9.98974349898773,10.898405126588806,18.014156848411787,82,8,0,0
26,4,7840,98,1,360,4.840446325704463,17.834167645358328,10.391583851488699,3.6521441547670195,2.538563577523618,9.800183567764753,7.338920625221851,10.731734720189706,10.937763277830493,4.654027611739615,51,13,3,3
26,5,5780,101,1,360,4.892813290580131,18.868823339292973,9.406132869732998,3.927069494892881,1.815549690672669,2.991858620493473,7.4289969519525,10.776705103238308,11.182627257022244,4.6963101437070245,57,17,2,1
26,6,40,1,1,53,4.8667604031995975,17.073230555300597,11.00469370874748,3.5907480722564746,8.106954762294226,12.763661718516442,7.176346322091491,5.049998899143565,10.389472782262423,4.6752743237750085,1,0,0,0
26,7,4500,99,1,360,5.385760589443115,13.237899823892247,11.170320940045121,3.604921132445734,2.6331800864476667,6.797076123852422,7.532211963350772,4.137847477385425,11.182627257022245,4.812502602500041,60,18,1,0
26,8,4640,99,1,360,4.967695506320244,15.998914763992508,9.830598724577525,3.6402925434556193,3.2237250081406,8.636266084537693,7.20537769149551,10.476461279040953,11.099020034214247,5.410555981969554,61,16,2,0
26,9,4540,100,1,360,5.528674276505221,16.760737301827607,9.575990746144772,3.596265709813141,3.371674933033164,8.33445443015852,7.629561903381747,10.731115167322207,11.182627257022245,5.089303735904675,61,18,1,0
27,0,4780,95,1,360,4.840446325704463,17.834167645358328,10.391583851488699,3.6521441547670195,2.538563577523618,9.800183567764753,7.338920625221851,10.731734720189706,10.937763277830493,4.654027611739615,57,13,4,0
27,1,4340,99,1,360,5.528674276505221,16.78643377324208,9.575990746144772,3.596265709813141,3.371674933033164,8.33445443015852,7.629561903381747,10.416166676944679,11.182627257022245,5.089303735904675,76,10,1,0
27,2,4220,92,1,360,5.280369653233933,16.78643377324208,12.172185954464943,3.6213414263626604,2.9807575958063754,8.441531396868507,7.20537769149551,10.429629818409925,11.182627257022244,6.591162433191131,68,9,2,0
27,3,4840,97,1,360,5.480514093932447,16.760737301827607,10.391583851488699,3.6521441547670195,2.538563577523618,8.949328502690182,7.433039133733711,10.731116643543823,11.078135062407274,4.678173271230726,61,12,4,0
27,4,4460,99,1,360,5.7809323989035315,17.017958641010047,11.879471875941418,3.7733088508970187,1.8373139701872572,3.2684957171939555,18.917480229273977,10.745585767860268,11.182627257022244,13.949859556404583,79,7,2,0
27,5,4600,96,1,360,5.351336258853133,13.404761921212279,10.906580372018134,3.758264560875326,2.4256243904097037,7.864059385368474,7.472481496267989,7.297005450150008,10.979091181032782,4.452758123386867,65,11,3,0
27,6,5260,98,1,360,5.152250759387794,16.480812709924944,10.95509631527651,3.6103615981520454,2.6394401096779077,8.310792121246646,13.293283201569057,10.568121247253183,11.182627257022245,11.90004418484611,64,15,0,1
27,7,1940,34,1,171,5.130185814967675,16.18348394258316,10.29476240287735,2.7930888246616172,2.20926924549884,4.831455959259432,6.928890498260816,7.5798473512370865,3.6062158761807206,4.752261149670767,21,2,3,0
27,8,4400,98,1,360,5.172019108738831,17.604145079951554,9.99864939503734,3.600908648448274,2.939937933799661,9.09402815985782,7.029677853473377,10.731436233520755,11.079817235709102,5.095938664413411,65,15,1,0
27,9,5400,95,1,360,4.892813290580131,18.868823339292973,9.406132869732998,3.8844316963089427,1.815549690672669,2.991858620493473,7.4289969519525,10.621811412591043,11.182627257022244,4.6963101437070245,50,19,1,1
28,0,5620,88,1,360,4.892813290580131,18.868823339292973,9.406132869732998,3.8844316963089427,1.815549690672669,2.991858620493473,7.4289969519525,10.621811412591043,11.182627257022244,4.6963101437070245,53,8,5,1
28,1,5220,91,1,360,5.152250759387794,16.480812709924944,10.95509631527651,3.6103615981520454,2.6394401096779077,8.310792121246646,13.293283201569057,10.568121247253183,11.182627257022245,11.90004418484611,63,9,2,1
28,2,3320,82,1,360,5.054743096040081,17.94338226875249,9.416923431897898,10.4683021663306,2.232421974606008,3.5036111884757997,7.464593168314509,10.639887156309962,11.130707839645979,17.908035934820145,78,2,0,0
28,3,4140,90,1,360,5.7809323989035315,17.017958641010047,11.879471875941418,3.778316938241286,1.8373139701872572,3.2684957171939555,19.341745449325256,10.745585767860268,11.182627257022244,13.949859556404583,66,9,2,0
28,4,3820,90,1,360,5.263236506311242,16.480812709924944,9.406132869732998,4.190518490345619,1.8408824188444164,8.46766920742508,13.293283201569057,15.1440511666212,11.182627257022244,11.724864742822415,68,11,0,0
28,5,4320,90,1,360,5.7809323989035315,16.12505696190583,11.879471875941418,3.760999182271798,1.8373139701872572,4.571530024667275,13.298919341524208,9.87497979520708,11.010653220406596,4.6306240647653185,48,18,2,0
28,6,4280,91,1,360,5.183721800606719,17.793934114608344,9.893925425352379,3.755524500800744,2.1734373970576,5.940771872053497,7.430997808634202,10.675916871854,11.130904223003135,4.687332496376059,57,14,2,0
28,7,4240,90,1,360,5.172019108738831,17.604145079951554,9.99864939503734,3.600908648448274,2.939937933799661,9.09402815985782,7.029677853473377,10.699403607177242,11.079817235709102,5.095938664413411,56,14,2,0
28,8,4360,87,1,360,5.1843435227405985,17.310630725008945,9.71253529682818,3.624222532909002,3.047522830058225,9.067780675016065,7.4841497179750505,10.574050096338151,11.06011814005482,4.8715285703434485,44,17,3,0
28,9,4160,92,1,360,0.02710553475948883,18.241152896006906,9.700203798322983,3.743716826089544,2.373031166361,6.039892211354195,7.23081152913555,10.67621913205634,11.131601779850305,5.189720917248798,59,15,1,0
