Generation,BestAgentID,BestFitness,AvgFitness,WorstFitness,FitnessStd,BestScore,BestLines,BestLevel,BestTime,Num1Line,Num2Line,Num3Line,NumTetris,W1:AggHeight,W2:Holes,W3:Blockades,W4:Bumpiness,W5:AlmostFull,W6:FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1
39,5,179.1,148.76000000000002,131.9,13.507864375984827,5380.0,57.0,1.0,360.0,22.0,6.0,5.0,2.0,5.971781122646265,14.535072716797323,6.88036960293825,1.0555155966054486,0.555951223195984,7.39863066588383,12.568879100108576,10.589052711811656,6.466001714405453,4.7665196340678575
40,2,159.9,143.63,130.0,10.295634997415167,3800.0,66.0,1.0,360.0,50.0,6.0,0.0,1.0,7.48768576489073,17.462985469378314,6.272408931062598,3.6935743704904764,2.7498872174728914,7.360763787674695,17.53110274856582,10.753645649084637,11.375811420807134,4.747387293166656
41,0,187.6,156.72,131.7,17.76529200435501,5580.0,58.0,1.0,360.0,32.0,7.0,0.0,3.0,7.428139721437319,14.535072716797323,6.6945367456961264,3.836932367840423,2.581988092973873,7.463299546121855,16.67020171064791,10.598656572333088,7.578360848457283,4.741869087489331
42,9,187.1,140.92000000000002,123.6,18.680942160394377,5680.0,56.0,1.0,360.0,27.0,7.0,1.0,3.0,6.4452946912555715,16.894369364995093,6.025406887463152,2.943621693789624,2.4066442459346784,7.283129234952153,11.035805525029366,10.776899146473676,11.3614351921269,4.727126438088854
43,5,160.2,145.82,130.5,9.948447115002422,4220.0,60.0,1.0,360.0,38.0,3.0,4.0,1.0,7.272769148646798,14.617641082223258,18.207645785961038,2.3439524876698914,2.2196836956584205,7.4278151838610285,12.419701622102094,10.643941808256077,7.799562658230883,10.606997945879689
44,3,192.5,159.44,139.5,16.812804644080057,5540.0,68.0,1.0,360.0,31.0,10.0,3.0,2.0,6.447494012948159,16.894369364995093,6.05203548667722,3.079478699352022,2.7103497091266737,7.304141937446728,14.828300354713198,10.743012677644547,9.266966385304135,4.9187701608718735
45,6,260.8,180.1953515860602,74.32200902963925,43.415880113173536,8660.0,76.0,1.0,360.0,29.0,12.0,1.0,5.0,6.679874528353124,16.791087912297332,6.0953397455086025,3.3659879939100037,2.6964789913306766,11.498705996123677,15.245947372957994,10.716444365113249,8.490913556753927,5.753812552509865
46,1,217.5,180.41000000000003,160.5,17.764033888731465,6140.0,84.0,1.0,360.0,51.0,8.0,3.0,2.0,6.447494012948159,16.894369364995093,6.05203548667722,3.079478699352022,2.7103497091266737,7.304141937446728,14.828300354713198,10.743012677644547,9.266966385304135,4.9187701608718735
47,9,194.9,172.54000000000002,157.6,12.527425912772342,5200.0,80.0,1.0,360.0,40.0,12.0,4.0,1.0,6.447494012948158,16.894369364995093,6.013419367268375,5.222301565941915,2.632518657862964,7.304141937446728,14.828300354713198,10.697550211834049,9.414128143676736,4.9187701608718735
48,2,207.79999999999998,176.24000000000004,157.6,17.18669252648688,5960.0,77.0,1.0,360.0,34.0,13.0,3.0,2.0,6.152411672518949,16.944388979306403,6.053820033720548,3.079478699352022,2.582246686397328,7.48705642711618,15.12715124984268,10.737489588075782,9.266966385304135,4.9187701608718735
49,9,226.20000000000002,169.55,151.5,19.805668380541977,6820.0,78.0,1.0,360.0,38.0,11.0,2.0,3.0,6.354675161637964,16.835080366412555,6.090327492327379,3.22262535475199,2.4274946868972793,7.348397703333483,14.362769127490811,10.747811372100681,9.12004687127101,5.141361801325681
