Generation,BestAgentID,BestFitness,AvgFitness,WorstFitness,FitnessStd,BestScore,BestLines,BestLevel,BestTime,Num1Line,Num2Line,Num3Line,NumTetris,W1:AggHeight,W2:Holes,W3:Blockades,W4:Bumpiness,W5:AlmostFull,W6:FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1
28,7,281.2,219.69,188.6,27.524151213071036,8920.0,97.0,1.0,360.0,38.0,17.0,3.0,4.0,15.864937048183855,17.476425017497586,6.134336350255097,7.770404898017761,5.315727453372755,7.04179004203945,11.481831435861789,11.720178802125613,12.191766783773902,2.757644639950162
29,9,258.9,217.16,196.5,18.36514089246254,7600.0,99.0,1.0,360.0,50.0,17.0,1.0,3.0,15.858871679458757,17.61878741269509,5.872227796476535,7.722414958158243,5.232009200045341,15.221746254113873,11.492954739697778,11.72180917781962,12.041426971033879,2.9961995167465383
30,4,260.29999999999995,188.2704232911057,51.000412412844035,57.72910836679203,7760.0,98.0,1.0,360.0,44.0,18.0,2.0,3.0,15.79071243183325,17.619770451344866,5.872227796476535,7.728051809707694,5.228459526268934,11.192121677815187,11.433520918242495,11.704563513655525,12.053160125058277,2.9811190260690146
31,1,251.9,195.8978478488761,27.078478488760908,58.9195774586446,7200.0,98.0,1.0,360.0,70.0,8.0,0.0,3.0,16.114147496344067,17.508068103547505,7.109792178255011,7.770404898017761,5.0409676124756375,12.323731395704032,11.529179686225335,11.45205730026182,11.69511533826998,14.28477154558725
32,6,160.70000000000002,139.3376837817613,100.37683781761304,18.094552643274493,4320.0,59.0,1.0,360.0,23.0,10.0,4.0,1.0,15.834299899959127,17.618996968805035,5.872227796476535,7.722414958158243,5.199558296472273,14.528639746983925,11.301273389939336,11.714547542450502,12.046318072544333,2.9961995167465383
33,3,158.3,139.47999999999996,128.1,9.794263627246309,4160.0,59.0,1.0,360.0,24.0,11.0,3.0,1.0,15.583375230358724,17.53073824514973,5.99061659099361,7.2622384782508185,5.193843670237657,11.278227556802136,12.83817017462194,11.793646648873741,12.071680765908294,3.3926638167479477
34,6,161.5,137.5,118.69999999999999,13.355672951970636,4540.0,52.0,1.0,360.0,21.0,10.0,1.0,2.0,13.602451693635201,17.9198928436125,6.27149004565414,7.674609696833986,5.193103665921334,12.199429096767687,11.207462144022557,11.393321139549942,12.014757465463186,3.3529629631746194
35,8,149.4,127.96000000000001,107.5,10.199431356698275,3900.0,54.0,1.0,360.0,25.0,8.0,3.0,1.0,14.488765869086473,17.75798034965777,6.2202938078017596,7.761018073369666,5.21391404280637,12.3357982346585,11.317210945911132,11.39301770466216,13.16472114689949,3.3405901571301055
36,3,176.6,117.67877751000097,-12.982442393716234,58.96244444370697,4880.0,62.0,1.0,360.0,37.0,7.0,1.0,2.0,15.616841743363064,17.64235172766623,7.38669460033756,7.476199219438287,6.794372262273423,11.756197297152278,12.155421160176495,11.585935880441687,12.043867023168442,13.533585631596662
37,5,213.20000000000002,149.28,122.0,28.014846064185328,6920.0,59.0,1.0,360.0,18.0,11.0,1.0,4.0,14.488765869086473,17.75798034965777,0.00843666408555595,7.761018073369666,5.564390728861902,12.3357982346585,11.337397781859707,11.450095744592259,13.16472114689949,3.3405901571301055
38,3,151.8,124.26000000000002,109.4,13.052294817387478,4160.0,48.0,1.0,360.0,24.0,8.0,0.0,2.0,14.488765869086473,17.769747217599097,6.152011662471058,7.769269650458856,6.794372262273423,12.023671137762792,11.456713864481623,11.459989637930978,12.433585175511496,3.98776785591477
39,9,184.6,152.04,138.3,13.549627301147435,5080.0,67.0,1.0,360.0,42.0,7.0,1.0,2.0,15.337678659426661,17.8646751856349,4.634389641830307,7.490926354624611,5.284098939764942,11.859874367533203,12.043190444871314,11.557736824925616,12.349644661564264,3.2262615474039795
40,9,212.6,170.91,137.5,25.27696382083892,6880.0,59.0,1.0,360.0,22.0,9.0,1.0,4.0,15.090974859110016,17.829429390911827,4.655877591061955,7.580149016509863,5.290010501741676,12.02615661953939,11.706670373931216,11.509758602673177,12.63541404634976,3.3598011452855
41,4,185.5,159.92999999999998,139.3,14.280759783708987,5140.0,67.0,1.0,360.0,36.0,10.0,1.0,2.0,14.764335143000302,17.512091839396508,4.908049935838243,7.467609519691541,6.00879165942665,12.284309473089262,11.386019163688072,11.417553806173787,12.88538669197432,3.3371186411476486
42,8,170.29999999999998,144.6232656698846,64.73265669884621,29.20722019136775,4360.0,68.0,1.0,360.0,34.0,12.0,2.0,1.0,14.669861001128229,17.824678130159242,5.079097695881476,7.601869998648109,5.976054196411298,12.167450249510836,11.564678689576917,3.893840490306433,12.678817650972897,3.24390755456957
43,9,190.0,162.72,140.3,14.721331461522086,5940.0,55.0,1.0,360.0,26.0,4.0,3.0,3.0,14.727158207682033,17.794356615479067,5.009845537993701,7.068808587266707,5.674681992277932,12.275439701069567,11.543724927539532,7.7003024857477005,12.747247532724078,3.2677279129188275
44,9,250.9,185.33999999999997,152.7,27.020703173677774,8200.0,73.0,1.0,360.0,45.0,4.0,0.0,5.0,14.706543457456362,17.824678130159242,4.988643667148867,7.601787154952033,5.60197856680296,12.310614325598497,11.462693823992266,4.939054215224603,0.007115176454876467,3.263264142856322
45,5,185.29999999999998,167.16,144.6,12.983851508701106,5060.0,68.0,1.0,360.0,34.0,13.0,0.0,2.0,14.5755503063865,17.684954974265054,4.963046838745708,7.136125037062076,4.9808817508158345,11.97489067500335,11.52831375685977,11.490164438317633,12.794933899041535,5.243015073029968
46,1,187.4,157.2,139.0,17.151443087973675,5400.0,65.0,1.0,360.0,30.0,9.0,3.0,2.0,14.736999040335844,17.77111923601967,4.925683088112075,7.619954002667281,5.55630081834643,12.345786182022117,11.463157173700425,7.099495878806387,5.990839104226273,3.9890400383964995
47,3,221.29999999999998,179.99,147.2,20.242403513417077,6960.0,71.0,1.0,360.0,19.0,14.0,4.0,3.0,14.73746126137735,17.743866146792882,5.0759753511696495,7.219141509493611,5.10334251325043,12.238157774936033,11.474174040528498,8.825497686781194,9.509094935635154,4.266341517393727
48,0,198.20000000000002,167.13,141.0,14.72725704264036,5720.0,71.0,1.0,360.0,28.0,13.0,3.0,2.0,14.73746126137735,17.743866146792882,5.0759753511696495,7.219141509493611,5.10334251325043,12.238157774936033,11.474174040528498,8.825497686781194,9.509094935635154,4.266341517393727
49,7,205.9,152.18853755064038,-31.0146244935963,62.681135371379504,6100.0,73.0,1.0,360.0,30.0,10.0,5.0,2.0,14.737236376055808,18.04537704049731,5.00285335786386,7.35387858156667,5.323721217244948,12.290522437642899,11.302170056741456,7.985742598389411,7.797350936852046,4.131425477948947
