Generation,AgentID,Score,Lines,Level,Time,W1_AggHeight,W2_Holes,W3_Blockades,W4:Bumpiness,W5:AlmostFull,W6_FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1,Num1Line,Num2Line,Num3Line,NumTetris
1,0,2860,64,1,360,9.599814529252901,15.75205036490027,10.484584403325327,3.0240614669575807,1.8694863593720317,8.853123339604567,14.58239084943654,5.439826556510796,7.441267152971095,10.87622623032305,49,6,1,0
1,1,2780,63,1,360,6.516000208985399,17.280270681081397,14.117674158182378,8.356177278231206,3.4655163638633497,11.727099734680683,1.0247507930136723,12.228083711292005,4.115541949944866,16.173314899495644,52,4,1,0
1,2,2480,59,1,360,19.280059764364392,12.554037064321601,5.094179099398648,18.49736628558923,2.562834421392561,3.655013277491152,19.597459834573723,12.423501878320565,6.4959098919429366,8.006501000878956,47,6,0,0
1,3,280,7,1,115,3.642580001043161,0.583778471357645,5.907875600732312,9.037480012438493,3.743693140857111,4.69326515381993,19.510005330796393,6.050338897320535,14.789025940214298,0.46830655219242867,7,0,0,0
1,4,2620,64,1,360,9.587130617430432,9.400965444706324,8.685540522653639,9.30943393056922,6.054507603657706,8.917207160204848,10.343202157637764,15.824794677758128,7.441267152971095,10.87622623032305,58,3,0,0
1,5,2460,60,1,360,12.619289887223852,10.222995389268121,4.500742195480741,13.745144746915784,9.84316648553788,2.967348674085707,17.716090963029806,7.424021991516101,11.239113473064013,15.170384475064933,54,3,0,0
1,6,2800,64,1,360,7.815205744449849,14.01896277098613,9.895729622686517,8.758091069893156,5.576291045071367,12.919810548715713,6.793737354015364,4.278438468432102,6.90965748258288,16.179490614441573,55,3,1,0
1,7,2960,66,1,360,9.599814529252901,15.830699493818846,10.360782907238525,3.0240614669575807,1.8694863593720317,6.890096362204148,14.58239084943654,5.439826556510796,17.2310110244084,10.696736498212738,49,7,1,0
1,8,5060,69,1,360,9.815019306944595,13.384020972703793,16.79682577270524,5.815761978515108,2.7297947269048333,6.9436431049078315,16.985701299379624,5.416882593962734,7.802823552607345,5.452615516823635,54,2,1,2
1,9,2640,62,1,360,15.700823098529263,13.204481483089044,5.200701549436486,13.82163167735184,3.0900156299655928,4.277869089983689,19.379556403453087,9.109464241278705,1.7899749646716572,4.473549361051244,46,8,0,0
2,0,2760,63,1,360,9.815019306944595,13.384020972703793,16.79682577270524,5.815761978515108,2.7297947269048333,6.9436431049078315,16.985701299379624,5.416882593962734,7.802823552607345,5.452615516823635,39,12,0,0
2,1,2980,65,1,360,9.599814529252901,15.830699493818846,10.360782907238525,3.0240614669575807,1.8694863593720317,6.890096362204148,14.58239084943654,5.439826556510796,17.2310110244084,10.696736498212738,42,10,1,0
2,2,2720,65,1,360,6.92409913637991,15.129652533791475,10.226008737050655,8.581701839258441,4.25213473557229,5.2900074953145575,2.118206284168029,4.278438468432102,6.327499229384688,16.17614607228088,53,6,0,0
2,3,2280,55,1,360,13.234937476605458,16.742087754338296,12.415444079060036,17.628454125128442,3.9774094692038684,9.643048040930612,5.545612742959139,12.290833852956581,4.612636728313616,15.071934649264861,47,4,0,0
2,4,2320,56,1,360,9.419515652638147,13.789214756746007,6.148845975540755,10.562075301219487,8.079212146034736,5.122631931021554,17.716090963029806,5.748506584454638,10.458268270772196,16.107543349288207,48,4,0,0
2,5,2260,56,1,360,16.049917648416933,10.222995389268121,4.500742195480741,13.944007183233419,9.84316648553788,2.967348674085707,18.435957767280847,7.424021991516101,11.239113473064013,15.170384475064932,54,1,0,0
2,6,1440,35,1,275,9.1821400371774,14.490694831849915,13.285516597506026,4.458222361407919,12.229411069988805,1.117853778658946,16.40466822979686,10.084779548270683,12.116054845852753,16.857208711532966,31,2,0,0
2,7,4360,67,1,360,9.815019306944595,17.56609770869155,16.8058152820501,6.7089424406709375,2.7297947269048333,6.9436431049078315,16.985701299379624,4.396882901258891,7.802823552607345,5.452615516823635,44,5,3,1
2,8,1680,35,1,275,9.643962260260688,15.830699493818846,10.107123405127798,3.016172914984447,5.919551769809095,6.890096362204148,14.58239084943654,5.439826556510796,17.14788077094462,10.696736498212738,22,5,1,0
2,9,2640,62,1,360,8.319726107838461,15.53934351284721,10.59026014909523,7.620346864124186,7.027385471687579,5.46630699790061,18.158969617589054,8.564434066779626,1.7630742590874167,6.660217535099765,46,8,0,0
3,0,3660,58,1,360,8.319726107838461,15.53934351284721,10.59026014909523,7.620346864124186,7.027385471687579,5.46630699790061,18.158969617589054,8.564434066779626,1.7630742590874167,6.660217535099765,39,6,1,1
3,1,4020,62,1,360,9.815019306944595,17.56609770869155,16.8058152820501,6.7089424406709375,2.7297947269048333,6.9436431049078315,16.985701299379624,4.396882901258891,7.802823552607345,5.452615516823635,38,7,2,1
3,2,5860,59,1,360,7.71074749657893,15.496387112336752,4.205961745632978,7.602142800043948,7.027385471687579,5.46630699790061,18.158969617589054,8.571188805428072,1.7630742590874167,6.676166484778199,24,10,1,3
3,3,2560,61,1,360,11.815670787955506,15.429474027693495,7.326613567678956,10.587557341422457,9.138665253141882,2.797570127362803,4.430422167285149,4.278438468432102,8.551914354229517,16.17614607228088,49,6,0,0
3,4,3820,62,1,360,8.613713166463365,15.65473654064646,10.40272489960094,7.09138208782404,3.3420902839296374,14.634810045552586,15.713544298626612,6.928015603890478,17.2310110244084,8.485468700499005,43,6,1,1
3,5,2220,54,1,360,16.049917648416933,10.482643146774828,3.110465735358659,14.359844845305656,9.908567017465389,6.620643127674713,18.435957767280847,7.424021991516101,11.239113473064013,15.170384475064932,48,3,0,0
3,6,2860,60,1,360,9.815019306944595,15.561911597219272,16.80150721911503,6.280901543695788,2.9168789136340743,8.377952046591304,16.985701299379624,4.892862988422865,9.999784194472847,5.835322356098159,29,14,1,0
3,7,2540,57,1,360,8.428300375275594,16.397381711477564,13.73254782087808,7.26963112642245,3.4600320167307776,6.150425834761944,9.854049234403622,4.340067379673726,7.095138784900668,11.041158355531543,46,4,1,0
3,8,2780,59,1,360,8.428300375275594,16.34369266960364,13.649608342967428,7.565107496827105,3.4600320167307776,6.150425834761944,6.2006043911101685,4.2938850186846835,7.095138784900668,10.596487349396197,47,3,2,0
3,9,3160,61,1,360,19.994650578331683,16.61309735548105,13.688761699034846,6.95739221255422,4.903204059634696,6.045675678124007,17.579055218825847,12.931065983243899,4.748356931321748,6.063332928650488,34,9,3,0
4,0,4080,68,1,360,8.319726107838461,15.53934351284721,10.59026014909523,7.620346864124186,7.027385471687579,5.46630699790061,18.158969617589054,8.564434066779626,1.7630742590874167,6.660217535099765,47,7,1,1
4,1,3900,68,1,360,19.994650578331683,16.61309735548105,13.688761699034846,6.95739221255422,4.903204059634696,6.045675678124007,17.579055218825847,12.931065983243899,4.748356931321748,6.063332928650488,50,7,0,1
4,2,1160,29,1,235,3.6614203529134803,3.370274715426919,13.765432874347743,6.801830446660871,1.3299659976995306,6.607451170177134,4.170451823109927,4.389903294836396,6.295801284130737,5.556195998633449,29,0,0,0
4,3,3900,66,1,360,8.32311370436035,16.667331683346685,14.034105096539758,6.984752807710661,5.077617805463113,6.028770739596403,17.627479123067403,12.931065983243899,4.532804028217764,6.128342490931153,40,11,0,1
4,4,3240,68,1,360,10.574901778857578,16.380125963530315,5.759853955834174,6.4032239389671295,3.1404895721632204,3.400006044053059,17.25675517337181,11.587056269003913,7.644358517642035,5.9029051636327,46,8,2,0
4,5,2980,70,1,360,16.050071675533903,16.776587143368,13.720999357602457,6.868668234844693,4.238272272110207,6.037514019846419,17.51504814812958,19.259193552418562,11.190104975401159,5.86684949873564,52,9,0,0
4,6,5040,65,1,360,8.93752299557637,15.204514553913562,7.385974760806483,6.958999075568847,5.125924348759933,6.813192055899845,17.997721591568908,6.866018174002928,5.399862703249816,6.346082658879324,36,9,1,2
4,7,2760,67,1,360,13.880531153193216,15.989997952989862,8.903722909909549,7.290465337453431,5.960481925433149,5.832886518675122,6.552940303082764,10.761005737189105,3.6208893594207705,16.60332440635022,59,4,0,0
4,8,3220,66,1,360,9.554450719297865,17.643337523934314,15.141027021598118,6.889711901234838,3.8391986519257424,6.485280948818423,17.28857529428116,15.687271421026885,6.243689151429737,5.793879282449763,38,11,2,0
4,9,300,7,1,119,15.011151815291607,16.57689434763296,15.214733736838284,2.3715311492761355,3.8391986519257424,6.485280948818423,17.28857529428116,8.298096390965572,6.243689151429737,5.790385072702682,5,1,0,0
5,0,3560,60,1,360,8.93752299557637,15.204514553913562,7.385974760806483,6.958999075568847,5.125924348759933,6.813192055899845,17.997721591568908,6.866018174002928,5.399862703249816,6.346082658879324,44,6,0,1
5,1,2660,58,1,360,8.319726107838461,15.53934351284721,10.59026014909523,7.620346864124186,7.027385471687579,5.46630699790061,18.158969617589054,8.564434066779626,1.7630742590874167,6.660217535099765,39,8,1,0
5,2,2800,60,1,360,12.652349340970243,16.174980156896723,11.113349099746184,6.958999075568847,4.476931872430542,14.239223345804824,11.223332498883183,4.034046849241044,6.243689151429737,6.1426524317355815,35,11,1,0
5,3,2500,51,1,360,2.8931140932000967,15.314299161132965,10.19691666234586,7.14558630237706,7.150941361627988,6.156588490135669,18.05959676100376,8.485574609325521,1.9653766638806778,6.475134960553536,35,5,2,0
5,4,3280,60,1,360,13.99029346953299,16.18220818438252,14.753319377433538,14.152041229075841,5.75309328313202,6.359517668093957,17.852454337212922,14.911901005237468,2.2517575532480594,6.242230846143224,32,8,4,0
5,5,2540,60,1,360,13.673153281873626,16.20402819347078,6.640787858542273,5.278727773598226,5.210015228120268,5.542723135574695,10.732305335697154,9.704347201218148,4.8425486278678,16.60332440635022,46,7,0,0
5,6,2860,62,1,360,9.949377688027027,16.94414639177273,15.165793973964764,6.889711901234837,6.572211617213399,6.485280948818423,17.28857529428116,15.687271421026885,7.340414022192845,5.843141256070808,39,10,1,0
5,7,4620,58,1,360,19.993624328912375,15.580043398511185,10.59026014909523,8.494167314961107,7.027385471687579,5.46630699790061,18.158969617589054,9.223927033601457,16.15875375441274,6.660217535099765,28,11,0,2
5,8,3960,63,1,360,12.287385640120013,17.21651581213837,14.049440348721234,6.026915338851935,4.035718076109262,12.32168357446372,17.40009936548115,17.44622527060732,15.196575786974797,1.2345785780044112,34,11,1,1
5,9,3940,60,1,360,9.352601787473365,16.012723313955313,8.5272106562809,7.032852714637621,5.534505389179364,4.44689085153409,17.733653857453483,10.035244735239193,4.601916599455297,6.294669751573064,36,7,2,1
6,0,2800,58,1,360,9.352601787473365,16.012723313955313,8.5272106562809,7.032852714637621,5.534505389179364,4.44689085153409,17.733653857453483,10.035244735239193,4.601916599455297,6.294669751573064,40,6,2,0
6,1,2860,62,1,360,19.993624328912375,15.580043398511185,10.59026014909523,8.494167314961107,7.027385471687579,5.46630699790061,18.158969617589054,9.223927033601457,16.15875375441274,6.660217535099765,39,10,1,0
6,2,3040,43,1,329,11.777175527559216,16.068125127969772,7.820275982427685,13.018942666303671,11.889482786215055,6.736798465320582,8.50080167607643,14.911901005237468,5.182548880320069,6.308115450178005,26,5,1,1
6,3,3680,62,1,360,10.426604255972666,14.427407192753288,19.171297759910964,6.8059344856929656,6.852461278191223,5.940083967234354,10.245412627031865,13.699434562437078,7.340414022192845,5.9417375049761585,42,8,0,1
6,4,2780,59,1,360,9.66457286985821,15.854917544396018,11.574792019729164,6.970424744623063,6.888851830723622,5.753982086339257,19.703755399638805,10.244131704731968,3.665089786663076,6.166836655281488,32,12,1,0
6,5,2700,61,1,360,13.673153281873626,14.93403735802056,6.640787858542273,5.067941098891831,5.210015228120268,6.4879621336524735,10.732305335697154,9.426919198643517,4.875283863425527,16.539622278257216,50,4,1,0
6,6,2760,60,1,360,16.15059265054777,16.387526037653092,12.254487757377198,9.634937818604397,5.504664511963334,8.848947318787733,17.78452117052958,13.834953249809827,15.683987422880811,3.9830509494462274,39,9,1,0
6,7,1440,36,1,272,11.267889481359257,16.14503077259958,17.24533662381542,17.96986061874509,5.383055634551976,4.894022912758121,11.399997294900032,9.880804458311449,4.714227128500665,7.233855131371271,36,0,0,0
6,8,2740,59,1,360,14.43033121701648,15.806255229552049,9.511665588452361,10.274623798148605,6.246884401648368,4.952339431491834,11.397791544112515,16.968670731370125,13.416212521201604,5.709964672241584,36,10,1,0
6,9,2400,8,1,128,14.99103466639924,16.26108925051853,12.63585533074846,7.704610997673393,7.6460662958526955,5.967746497693429,4.166143232572717,12.417157810964994,11.819227841758536,6.258132358849853,0,0,0,2
7,0,4080,63,1,360,10.426604255972666,14.427407192753288,19.171297759910964,6.8059344856929656,6.852461278191223,5.940083967234354,10.245412627031865,13.699434562437078,7.340414022192845,5.9417375049761585,37,8,2,1
7,1,3060,67,1,360,14.43033121701648,15.806255229552049,9.511665588452361,10.274623798148605,6.246884401648368,4.952339431491834,11.397791544112515,16.968670731370125,13.416212521201604,5.709964672241584,44,10,1,0
7,2,4020,66,1,360,10.149389594000118,16.012723313955313,13.006656055161987,6.755458028830368,6.1804683399477565,4.2654300132719225,13.948374911320244,6.748214566297859,5.667010999163143,8.745477363309297,43,8,1,1
7,3,4380,66,1,360,19.962809369538927,16.24506779582204,11.298594229307167,9.59485574991736,5.773392843880108,7.43860203107119,18.154215240444643,12.157163682103942,15.976214852452149,6.477903866732285,37,8,3,1
7,4,2880,64,1,360,3.296052076121423,16.21731775237995,5.0908088820108,8.244799272417122,6.719909432062606,6.280478810070143,19.703755399638805,12.440332388559359,8.908517483656272,3.993695964588227,47,7,1,0
7,5,3380,66,1,360,19.993624328912375,15.580043398511185,9.836640095982037,8.49033155836082,6.491796974856204,4.44689085153409,10.325842455598139,9.725294781216412,6.394593341272346,6.773999441198591,37,10,3,0
7,6,5320,63,1,360,14.706369404380588,15.189571020452897,11.100926090093772,7.703818666298076,6.955529583388849,5.364693520086668,18.96023315060567,9.742220329302954,9.747357622499388,1.6344741518069024,28,9,3,2
7,7,4140,63,1,360,12.676175259798667,16.195966336037557,1.8988100073521874,8.30502580202033,5.316991908268554,18.09984521635038,17.758523154243292,11.926982793839976,10.01999928727313,5.164507166240821,31,11,2,1
7,8,4800,66,1,360,18.06149563198341,18.588662006599783,11.455751910534707,9.087432002845764,6.235485109589235,6.881317740621374,14.003305729206737,18.295015794078985,15.997055387490498,5.26794065400886,25,11,5,1
7,9,6400,65,1,360,10.017048440542322,14.93515317245134,18.80429275539723,6.884172174372587,6.869769979256124,13.465078387310369,14.744152443490231,12.055963933639394,5.548395951274532,6.048803037963859,30,7,3,3
8,0,8160,143,1,360,10.017048440542322,14.93515317245134,18.80429275539723,6.884172174372587,6.869769979256124,13.465078387310369,14.744152443490231,12.055963933639394,5.548395951274532,6.048803037963859,89,16,6,1
8,1,6760,146,1,360,14.706369404380588,15.189571020452897,11.100926090093772,7.703818666298076,6.955529583388849,5.364693520086668,18.96023315060567,9.742220329302954,9.747357622499388,1.6344741518069024,84,28,2,0
8,2,520,12,1,100,10.924034774579157,13.864621540845386,19.36967373412184,6.8059344856929656,6.924607983876386,8.457843906637349,3.475408229214339,14.046410867193512,7.702063464976562,5.9417375049761585,8,2,0,0
8,3,6700,148,1,360,18.215295084446204,16.224474683650936,13.224276040435411,9.157008755799565,5.316991908268554,14.503211121762723,17.615613658341083,11.928161455747802,12.361769909943803,5.6274412432907575,100,21,2,0
8,4,40,1,1,66,12.225872045586186,15.116177013319172,11.554546317619902,6.75274696104975,6.950003879262361,9.719421367996407,5.321847171808622,0.5406477847532128,8.88308093834778,4.463593937645301,1,0,0,0
8,5,40,1,1,69,10.268776347957198,14.554132588124558,18.8851474146662,6.846975704354929,7.174703337396214,9.934892749372668,10.420183810098441,13.357569861598837,6.655316732179611,5.888209244231604,1,0,0,0
8,6,7400,105,1,338,10.141765885046812,14.698184783336623,18.509604577154203,6.802512337482204,6.861691894597616,17.54316562990903,12.700279049569756,12.822982488262193,17.45396270178054,5.998834849349364,45,20,4,2
8,7,2800,62,1,238,10.077110894683328,15.424203671988057,16.15786074053882,6.825755821923356,6.55693344263426,9.289858176952432,14.382992288212863,9.647065079137771,5.602228872388635,7.232173629835727,45,7,1,0
8,8,6300,104,1,329,10.077110894683328,14.079613561543633,16.173060675761885,6.825755821923356,6.581805083414479,9.191681754655434,14.382992288212863,4.012110945563397,5.602228872388635,7.2726768955462076,65,10,5,1
8,9,640,16,1,110,4.058775895475179,6.1719523249208725,15.149031134387023,7.240270893407592,6.910463068815432,9.62143090082424,16.744690476972707,10.958088346867536,7.540810970807616,3.9541958796726817,16,0,0,0
9,0,6100,95,1,360,18.215295084446204,16.224474683650936,13.224276040435411,9.157008755799565,5.316991908268554,14.503211121762723,17.615613658341083,11.928161455747802,12.361769909943803,5.6274412432907575,65,11,0,2
9,1,5180,43,1,241,14.706369404380588,15.189571020452897,11.100926090093772,7.703818666298076,6.955529583388849,5.364693520086668,18.96023315060567,9.742220329302954,9.747357622499388,1.6344741518069024,12,8,1,3
9,2,4540,93,1,360,10.07736627055939,14.303683631202787,16.146803436216402,6.906287410918705,6.516367334037826,9.288950698199404,3.085700294226248,6.937881212363152,5.602228872388635,7.252208414130347,56,14,3,0
9,3,4040,96,1,360,10.268776347957198,14.585627337408088,16.533504549166214,6.89810977670286,6.872066360260135,1.3383754049800554,10.55388486402219,12.957757724254467,15.438617947042816,13.335527348161575,76,10,0,0
9,4,4420,92,1,360,18.16282507815701,16.204374440090078,16.743185318487967,8.891740461206506,5.4487017091876515,10.89692677853264,14.382992288212863,9.647065079137771,10.791566397548646,6.068238843105215,63,10,3,0
9,5,340,4,1,78,8.045642646904613,16.000347147178985,16.86175773120458,8.574469664710827,14.242843195580289,18.528560404561716,14.03848598106189,12.804562173336944,8.879854788175555,11.30080972571407,1,0,1,0
9,6,5200,90,1,360,14.706369404380588,15.189571020452897,10.84745222899874,7.474645686981782,6.89494438254043,5.7895316827278185,19.575181938039957,9.742220329302954,9.794338999324955,1.749558732805232,45,19,1,1
9,7,4600,93,1,360,18.215295084446208,15.834572851399276,18.277511747670943,9.157008755799565,5.316991908268554,14.14750021349683,18.172370895646292,11.928161455747802,12.361769909943803,3.663582310614596,50,17,3,0
9,8,4320,96,1,360,10.109237576573559,14.38697793910016,17.470838643479667,6.814206272128925,7.46436381080258,13.34148464323817,13.478940311926337,8.390180846071065,12.004993560380857,7.230181460119958,63,15,1,0
9,9,2940,69,1,319,12.42441988735965,14.64460791143403,13.665101292978084,11.706755908475344,6.771305600124803,1.1843541881869413,16.70392524441599,7.278571954263033,8.598110364609338,4.413773255754208,51,9,0,0
10,0,4280,84,1,360,18.215295084446204,16.224474683650936,13.224276040435411,9.157008755799565,5.316991908268554,14.503211121762723,17.615613658341083,11.928161455747802,12.361769909943803,5.6274412432907575,52,10,4,0
10,1,4100,82,1,360,18.215295084446208,15.834572851399276,18.277511747670943,9.157008755799565,5.316991908268554,14.14750021349683,18.172370895646292,11.928161455747802,12.361769909943803,3.663582310614596,45,14,3,0
10,2,3620,86,1,360,11.922499995282774,15.23111430673433,16.66734880966716,8.768084124468928,6.461941872878124,3.252756327572418,14.101020388274373,9.647065079137771,10.791566397548646,11.56626473645243,68,9,0,0
10,3,3440,78,1,360,11.577445389110052,16.138575934241175,14.76968599313996,17.06676433994969,6.708141138439667,11.734403672336661,17.615613658341083,8.537927003003736,19.063281166405012,6.006333055836668,61,7,1,0
10,4,5600,83,1,360,18.215295084446208,16.047955255558694,13.58535975599707,9.157008755799565,5.316991908268554,14.279330568368593,18.199763123996988,11.928161455747802,10.654878875388494,4.230037763114518,55,10,0,2
10,5,4780,61,1,327,14.044176167599849,15.167161253288763,10.84745222899874,6.908155388864968,6.958791844563163,7.985296940264277,15.653254879262114,3.3538155617527625,9.794338999324955,1.749558732805232,27,13,0,2
10,6,4820,84,1,360,18.190071917026117,16.674019499799673,14.915871756418612,9.029490063141445,5.380306906577078,11.858623055435611,16.01324463835288,10.831602109223866,12.137160736845761,5.8393396676441345,53,12,1,1
10,7,4040,82,1,360,17.245115132875604,15.523721405946286,14.772254232735813,8.456659984422123,6.106666883288381,15.430856847351,18.552072330621495,10.87467148683792,11.10178303925581,2.6928104887132536,36,20,2,0
10,8,1340,33,1,206,18.18967043637067,10.880430755188227,14.16247778525914,19.720393444884568,6.077694846786832,6.83752696927035,18.552072330621495,10.87467148683792,15.02698185534398,2.6856762429366854,31,1,0,0
10,9,3860,82,1,360,16.531802048463813,15.523721405946286,14.818836255538093,9.566825412549337,6.106666883288381,9.524503086601648,18.59587208615602,11.045701657466529,11.10178303925581,2.6856762429366854,54,11,2,0
11,0,4980,86,1,360,17.245115132875604,15.523721405946286,14.772254232735813,8.456659984422123,6.106666883288381,15.430856847351,18.552072330621495,10.87467148683792,11.10178303925581,2.6928104887132536,47,16,1,1
11,1,8080,82,1,360,14.044176167599849,15.167161253288763,10.84745222899874,6.908155388864968,6.958791844563163,7.985296940264277,15.653254879262114,3.3538155617527625,9.794338999324955,1.749558732805232,32,14,2,4
11,2,4240,86,1,360,12.256947141861108,15.983666400141008,15.794515900806156,9.034182597695603,5.401180097166913,13.348250468553369,8.75723124011936,11.115240237562706,12.137160736845761,4.722629098509729,51,13,3,0
11,3,4520,83,1,360,18.190071917026117,15.23111430673433,15.539555671369465,8.853759395510455,6.202357559721833,11.362117926729924,9.251134844917887,10.809300109700345,12.112101540849482,8.72023521049154,63,8,0,1
11,4,80,2,1,60,1.5891578098596155,3.167574400463825,13.224300692660915,9.157008755799565,4.381866380885797,14.2604637623669,17.670410637955555,11.928161455747802,18.65462651915199,4.595179348647791,2,0,0,0
11,5,4060,81,1,360,17.24469532609186,15.851156609390797,13.647840275710454,9.157008755799565,5.379489972661259,14.680169712174985,18.504188487865704,11.65600529910673,11.10178303925581,3.2512407118334616,44,14,3,0
11,6,5940,83,1,360,16.06399891651068,15.677324295159094,11.994290650617025,8.049156422174153,6.16660891602922,11.130247935868306,16.839230650546614,7.437601961372504,10.982539194076606,3.7214894933845253,36,18,1,2
11,7,3480,83,1,360,17.658170068997343,5.8475447942938885,0.40845174449750143,7.8163215719815025,6.694783655882198,18.528735130156747,15.179707295634598,6.855081190559803,10.281265289890575,19.057227857402847,67,8,0,0
11,8,7120,82,1,360,16.056919498258036,19.794024020024143,6.229499901509389,7.938017806012047,6.192471313730819,9.865713568408907,15.828022174560232,6.98412030436256,10.931728628036334,3.8874401950715805,28,18,2,3
11,9,5380,82,1,360,17.25175032541803,15.535344556302816,14.772254232735813,8.027766569453242,6.106666883288381,15.20651383537061,18.552072330621495,10.87467148683792,11.10178303925581,2.5914101088856465,32,17,4,1
12,0,5620,74,1,322,14.044176167599849,15.167161253288763,10.84745222899874,6.908155388864968,6.958791844563163,7.985296940264277,15.653254879262114,3.3538155617527625,9.794338999324955,1.749558732805232,38,11,2,2
12,1,5080,102,1,360,16.056919498258036,19.794024020024143,6.229499901509389,7.938017806012047,6.192471313730819,9.865713568408907,15.828022174560232,6.98412030436256,10.931728628036334,3.8874401950715805,62,14,4,0
12,2,10420,100,1,360,16.60759451926664,19.94403425461907,14.083272141864311,8.033603705008725,6.161773905147342,13.270945714744132,5.291004689101825,9.963934188563659,10.930170339838625,5.811580419317022,33,16,5,5
12,3,4700,101,1,360,13.43693192564194,19.55686785513231,16.03551904448504,8.661314224892381,6.141290809618174,0.17483342144801875,14.24747987604542,9.445321213463451,11.488794434012446,3.8874401950715805,65,15,2,0
12,4,0,0,1,52,14.044176167599849,15.137187937695487,10.84745222899874,6.908155388864968,18.104562282289084,8.223806064397087,11.762694847660327,8.477341133942424,10.39554797497116,2.2439562339326065,0,0,0,0
12,5,5680,101,1,360,17.503204209536936,19.794024020024143,12.184678287069444,7.85549656467326,0.9726959587756887,12.875365186928876,15.271133021678505,6.913174060112438,10.583797847618216,4.173316739060991,67,12,2,1
12,6,2220,49,1,233,17.244908452417285,15.686963973721305,14.33176702302123,1.9727488371004418,5.721946206592125,15.06127644235725,18.528498022272395,11.259339950226346,19.217414969877773,2.967738429196909,23,13,0,0
12,7,6900,96,1,360,18.091839427074017,15.19685392865321,12.961949546671706,8.2141265368982,6.607588009183369,9.585437059298991,12.680823359853731,4.825471462197932,10.98731661155665,5.005755241611554,50,13,4,2
12,8,420,9,1,96,15.691719916609449,15.598537864688762,8.809496059022122,7.65677806216465,17.069393757618887,7.982901279244712,17.054684669054648,6.989764259801817,10.426421238648635,2.7644273649853766,3,3,0,0
12,9,6120,101,1,360,15.033368783964862,17.093183266329063,8.693736638712558,7.4142965760676995,6.617671773993013,8.794192215128271,15.200692175399892,5.13937098367958,10.952986748758919,3.3267645243450223,53,16,4,1
13,0,4540,64,1,324,16.60759451926664,19.94403425461907,14.083272141864311,8.033603705008725,6.161773905147342,13.270945714744132,5.291004689101825,9.963934188563659,10.930170339838625,5.811580419317022,26,11,4,1
13,1,3800,84,1,360,15.033368783964862,17.093183266329063,8.693736638712558,7.4142965760676995,6.617671773993013,8.794192215128271,15.200692175399892,5.13937098367958,10.952986748758919,3.3267645243450223,55,13,1,0
13,2,4060,88,1,360,16.094606723794175,18.706375276862495,12.184678287069444,7.85549656467326,2.754331668959037,9.735028338328094,15.256334580089403,10.54594598452687,10.554876173949188,3.921362513224184,64,9,2,0
13,3,5160,83,1,360,16.14496169532635,17.93391396429751,8.041288279121815,7.870721819372184,6.868208123617975,9.763130485982446,15.696973611849623,10.865954681586585,10.931728628036334,3.6562535277357324,44,13,3,1
