Generation,AgentID,AvgScore,AvgLines,AvgLevel,AvgTime,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,AvgNum1Line,AvgNum2Line,AvgNum3Line,AvgNumTetris
1,5,2275.0,55.5,1.0,340.25,12.619289887223852,10.222995389268121,4.500742195480741,13.745144746915784,9.84316648553788,2.967348674085707,17.716090963029806,7.424021991516101,11.239113473064013,15.170384475064933,50.0,2.75,0.0,0.0
1,6,2955.0,68.25,1.0,360.0,7.815205744449849,14.01896277098613,9.895729622686517,8.758091069893156,5.576291045071367,12.919810548715713,6.793737354015364,4.278438468432102,6.90965748258288,16.179490614441573,60.75,2.25,1.0,0.0
1,7,3550.0,69.0,1.0,360.0,9.599814529252901,15.830699493818846,10.360782907238525,3.0240614669575807,1.8694863593720317,6.890096362204148,14.58239084943654,5.439826556510796,17.2310110244084,10.696736498212738,47.5,9.0,0.5,0.5
1,8,3860.0,68.25,1.0,360.0,9.815019306944595,13.384020972703793,16.79682577270524,5.815761978515108,2.7297947269048333,6.9436431049078315,16.985701299379624,5.416882593962734,7.802823552607345,5.452615516823635,49.0,6.25,1.25,0.75
1,9,2330.0,54.25,1.0,334.0,15.700823098529263,13.204481483089044,5.200701549436486,13.82163167735184,3.0900156299655928,4.277869089983689,19.379556403453087,9.109464241278705,1.7899749646716572,4.473549361051244,42.0,5.75,0.25,0.0
2,0,2930.0,66.75,1.0,360.0,9.815019306944595,13.384020972703793,16.79682577270524,5.815761978515108,2.7297947269048333,6.9436431049078315,16.985701299379624,5.416882593962734,7.802823552607345,5.452615516823635,48.25,8.5,0.5,0.0
2,1,3080.0,69.25,1.0,360.0,9.599814529252901,15.830699493818846,10.360782907238525,3.0240614669575807,1.8694863593720317,6.890096362204148,14.58239084943654,5.439826556510796,17.2310110244084,10.696736498212738,49.5,8.75,0.75,0.0
2,2,2865.0,68.0,1.0,360.0,6.92409913637991,15.129652533791475,10.226008737050655,8.581701839258441,4.25213473557229,5.2900074953145575,2.118206284168029,4.278438468432102,6.327499229384688,16.17614607228088,57.25,5.0,0.25,0.0
2,3,2015.0,48.75,1.0,315.5,13.234937476605458,16.742087754338296,12.415444079060036,17.628454125128442,3.9774094692038684,9.643048040930612,5.545612742959139,12.290833852956581,4.612636728313616,15.071934649264861,42.25,3.25,0.0,0.0
2,4,3040.0,65.0,1.0,360.0,9.419515652638147,13.789214756746007,6.148845975540755,10.562075301219487,8.079212146034736,5.122631931021554,17.716090963029806,5.748506584454638,10.458268270772196,16.107543349288207,53.5,4.5,0.5,0.25
2,5,2465.0,60.75,1.0,360.0,16.049917648416933,10.222995389268121,4.500742195480741,13.944007183233419,9.84316648553788,2.967348674085707,18.435957767280847,7.424021991516101,11.239113473064013,15.170384475064932,57.25,1.75,0.0,0.0
2,6,475.0,11.5,1.0,135.5,9.1821400371774,14.490694831849915,13.285516597506026,4.458222361407919,12.229411069988805,1.117853778658946,16.40466822979686,10.084779548270683,12.116054845852753,16.857208711532966,10.0,0.75,0.0,0.0
2,7,3505.0,70.25,1.0,360.0,9.815019306944595,17.56609770869155,16.8058152820501,6.7089424406709375,2.7297947269048333,6.9436431049078315,16.985701299379624,4.396882901258891,7.802823552607345,5.452615516823635,48.25,8.25,1.5,0.25
2,8,3465.0,51.75,1.0,327.75,9.643962260260688,15.830699493818846,10.107123405127798,3.016172914984447,5.919551769809095,6.890096362204148,14.58239084943654,5.439826556510796,17.14788077094462,10.696736498212738,31.0,6.5,1.25,1.0
2,9,3970.0,63.75,1.0,360.0,8.319726107838461,15.53934351284721,10.59026014909523,7.620346864124186,7.027385471687579,5.46630699790061,18.158969617589054,8.564434066779626,1.7630742590874167,6.660217535099765,40.5,7.75,1.25,1.0
3,0,4330.0,58.75,1.0,360.0,8.319726107838461,15.53934351284721,10.59026014909523,7.620346864124186,7.027385471687579,5.46630699790061,18.158969617589054,8.564434066779626,1.7630742590874167,6.660217535099765,33.25,7.5,1.5,1.5
3,1,3395.0,63.25,1.0,360.0,9.815019306944595,17.56609770869155,16.8058152820501,6.7089424406709375,2.7297947269048333,6.9436431049078315,16.985701299379624,4.396882901258891,7.802823552607345,5.452615516823635,41.75,8.25,1.0,0.5
3,2,3825.0,59.5,1.0,360.0,7.71074749657893,15.496387112336752,4.205961745632978,7.602142800043948,7.027385471687579,5.46630699790061,18.158969617589054,8.571188805428072,1.7630742590874167,6.676166484778199,37.5,6.75,1.5,1.0
3,3,2505.0,60.25,1.0,360.0,11.815670787955506,15.429474027693495,7.326613567678956,10.587557341422457,9.138665253141882,2.797570127362803,4.430422167285149,4.278438468432102,8.551914354229517,16.17614607228088,50.75,4.75,0.0,0.0
3,4,2935.0,60.5,1.0,360.0,8.613713166463365,15.65473654064646,10.40272489960094,7.09138208782404,3.3420902839296374,14.634810045552586,15.713544298626612,6.928015603890478,17.2310110244084,8.485468700499005,41.5,8.25,0.5,0.25
3,5,2270.0,49.0,1.0,328.25,16.049917648416933,10.482643146774828,3.110465735358659,14.359844845305656,9.908567017465389,6.620643127674713,18.435957767280847,7.424021991516101,11.239113473064013,15.170384475064932,43.0,2.5,0.0,0.25
3,6,3060.0,60.75,1.0,360.0,9.815019306944595,15.561911597219272,16.80150721911503,6.280901543695788,2.9168789136340743,8.377952046591304,16.985701299379624,4.892862988422865,9.999784194472847,5.835322356098159,37.75,9.5,1.0,0.25
3,7,2605.0,61.0,1.0,360.0,8.428300375275594,16.397381711477564,13.73254782087808,7.26963112642245,3.4600320167307776,6.150425834761944,9.854049234403622,4.340067379673726,7.095138784900668,11.041158355531543,48.25,6.0,0.25,0.0
3,8,3230.0,62.0,1.0,360.0,8.428300375275594,16.34369266960364,13.649608342967428,7.565107496827105,3.4600320167307776,6.150425834761944,6.2006043911101685,4.2938850186846835,7.095138784900668,10.596487349396197,48.25,4.75,0.75,0.5
3,9,3810.0,62.25,1.0,360.0,19.994650578331683,16.61309735548105,13.688761699034846,6.95739221255422,4.903204059634696,6.045675678124007,17.579055218825847,12.931065983243899,4.748356931321748,6.063332928650488,35.25,9.0,2.0,0.75
4,0,3750.0,66.0,1.0,360.0,8.319726107838461,15.53934351284721,10.59026014909523,7.620346864124186,7.027385471687579,5.46630699790061,18.158969617589054,8.564434066779626,1.7630742590874167,6.660217535099765,48.75,5.25,1.25,0.75
4,1,3655.0,68.0,1.0,360.0,19.994650578331683,16.61309735548105,13.688761699034846,6.95739221255422,4.903204059634696,6.045675678124007,17.579055218825847,12.931065983243899,4.748356931321748,6.063332928650488,43.25,9.5,1.25,0.5
4,2,950.0,23.5,1.0,202.25,3.6614203529134803,3.370274715426919,13.765432874347743,6.801830446660871,1.3299659976995306,6.607451170177134,4.170451823109927,4.389903294836396,6.295801284130737,5.556195998633449,22.5,0.5,0.0,0.0
4,3,2800.0,56.0,1.0,328.25,8.32311370436035,16.667331683346685,14.034105096539758,6.984752807710661,5.077617805463113,6.028770739596403,17.627479123067403,12.931065983243899,4.532804028217764,6.128342490931153,36.25,8.25,0.75,0.25
4,4,3170.0,67.5,1.0,360.0,10.574901778857578,16.380125963530315,5.759853955834174,6.4032239389671295,3.1404895721632204,3.400006044053059,17.25675517337181,11.587056269003913,7.644358517642035,5.9029051636327,43.0,10.0,1.5,0.0
4,5,3410.0,66.75,1.0,360.0,16.050071675533903,16.776587143368,13.720999357602457,6.868668234844693,4.238272272110207,6.037514019846419,17.51504814812958,19.259193552418562,11.190104975401159,5.86684949873564,40.25,10.5,1.5,0.25
4,6,4030.0,67.0,1.0,360.0,8.93752299557637,15.204514553913562,7.385974760806483,6.958999075568847,5.125924348759933,6.813192055899845,17.997721591568908,6.866018174002928,5.399862703249816,6.346082658879324,43.25,8.75,0.75,1.0
4,7,3325.0,67.25,1.0,360.0,13.880531153193216,15.989997952989862,8.903722909909549,7.290465337453431,5.960481925433149,5.832886518675122,6.552940303082764,10.761005737189105,3.6208893594207705,16.60332440635022,55.0,3.0,1.75,0.25
4,8,3645.0,66.75,1.0,360.0,9.554450719297865,17.643337523934314,15.141027021598118,6.889711901234838,3.8391986519257424,6.485280948818423,17.28857529428116,15.687271421026885,6.243689151429737,5.793879282449763,41.75,9.25,1.5,0.5
4,9,2810.0,33.0,1.0,225.5,15.011151815291607,16.57689434763296,15.214733736838284,2.3715311492761355,3.8391986519257424,6.485280948818423,17.28857529428116,8.298096390965572,6.243689151429737,5.790385072702682,14.0,4.5,2.0,1.0
5,0,3280.0,62.5,1.0,360.0,8.93752299557637,15.204514553913562,7.385974760806483,6.958999075568847,5.125924348759933,6.813192055899845,17.997721591568908,6.866018174002928,5.399862703249816,6.346082658879324,45.75,6.25,0.75,0.5
5,1,2560.0,55.5,1.0,347.5,8.319726107838461,15.53934351284721,10.59026014909523,7.620346864124186,7.027385471687579,5.46630699790061,18.158969617589054,8.564434066779626,1.7630742590874167,6.660217535099765,40.25,5.75,1.25,0.0
5,2,3095.0,51.5,1.0,315.5,12.652349340970243,16.174980156896723,11.113349099746184,6.958999075568847,4.476931872430542,14.239223345804824,11.223332498883183,4.034046849241044,6.243689151429737,6.1426524317355815,28.0,7.75,2.0,0.5
5,3,2935.0,50.75,1.0,327.25,2.8931140932000967,15.314299161132965,10.19691666234586,7.14558630237706,7.150941361627988,6.156588490135669,18.05959676100376,8.485574609325521,1.9653766638806778,6.475134960553536,32.75,5.75,1.5,0.5
5,4,2585.0,57.25,1.0,351.25,13.99029346953299,16.18220818438252,14.753319377433538,14.152041229075841,5.75309328313202,6.359517668093957,17.852454337212922,14.911901005237468,2.2517575532480594,6.242230846143224,42.75,5.75,1.0,0.0
5,5,3265.0,60.75,1.0,357.5,13.673153281873626,16.20402819347078,6.640787858542273,5.278727773598226,5.210015228120268,5.542723135574695,10.732305335697154,9.704347201218148,4.8425486278678,16.60332440635022,42.25,6.75,1.0,0.5
5,6,3325.0,62.25,1.0,360.0,9.949377688027027,16.94414639177273,15.165793973964764,6.889711901234837,6.572211617213399,6.485280948818423,17.28857529428116,15.687271421026885,7.340414022192845,5.843141256070808,37.5,8.5,2.25,0.25
5,7,3470.0,62.5,1.0,360.0,19.993624328912375,15.580043398511185,10.59026014909523,8.494167314961107,7.027385471687579,5.46630699790061,18.158969617589054,9.223927033601457,16.15875375441274,6.660217535099765,40.5,9.5,0.0,0.75
5,8,3260.0,64.0,1.0,360.0,12.287385640120013,17.21651581213837,14.049440348721234,6.026915338851935,4.035718076109262,12.32168357446372,17.40009936548115,17.44622527060732,15.196575786974797,1.2345785780044112,37.75,10.75,1.25,0.25
5,9,4370.0,60.0,1.0,360.0,9.352601787473365,16.012723313955313,8.5272106562809,7.032852714637621,5.534505389179364,4.44689085153409,17.733653857453483,10.035244735239193,4.601916599455297,6.294669751573064,35.5,7.0,1.5,1.5
6,0,3050.0,59.5,1.0,360.0,9.352601787473365,16.012723313955313,8.5272106562809,7.032852714637621,5.534505389179364,4.44689085153409,17.733653857453483,10.035244735239193,4.601916599455297,6.294669751573064,40.0,7.0,1.5,0.25
6,1,3215.0,50.5,1.0,327.75,19.993624328912375,15.580043398511185,10.59026014909523,8.494167314961107,7.027385471687579,5.46630699790061,18.158969617589054,9.223927033601457,16.15875375441274,6.660217535099765,28.5,7.25,1.5,0.75
6,2,2470.0,36.5,1.0,284.5,11.777175527559216,16.068125127969772,7.820275982427685,13.018942666303671,11.889482786215055,6.736798465320582,8.50080167607643,14.911901005237468,5.182548880320069,6.308115450178005,21.75,4.75,0.75,0.75
6,3,3410.0,59.75,1.0,360.0,10.426604255972666,14.427407192753288,19.171297759910964,6.8059344856929656,6.852461278191223,5.940083967234354,10.245412627031865,13.699434562437078,7.340414022192845,5.9417375049761585,34.0,9.25,1.75,0.5
6,4,2850.0,55.75,1.0,360.0,9.66457286985821,15.854917544396018,11.574792019729164,6.970424744623063,6.888851830723622,5.753982086339257,19.703755399638805,10.244131704731968,3.665089786663076,6.166836655281488,33.75,9.0,1.0,0.25
6,5,2780.0,50.5,1.0,330.5,13.673153281873626,14.93403735802056,6.640787858542273,5.067941098891831,5.210015228120268,6.4879621336524735,10.732305335697154,9.426919198643517,4.875283863425527,16.539622278257216,39.5,3.0,1.0,0.5
6,6,2740.0,59.25,1.0,360.0,16.15059265054777,16.387526037653092,12.254487757377198,9.634937818604397,5.504664511963334,8.848947318787733,17.78452117052958,13.834953249809827,15.683987422880811,3.9830509494462274,37.25,9.5,1.0,0.0
6,7,1760.0,41.25,1.0,297.0,11.267889481359257,16.14503077259958,17.24533662381542,17.96986061874509,5.383055634551976,4.894022912758121,11.399997294900032,9.880804458311449,4.714227128500665,7.233855131371271,34.0,3.25,0.25,0.0
6,8,3295.0,60.0,1.0,360.0,14.43033121701648,15.806255229552049,9.511665588452361,10.274623798148605,6.246884401648368,4.952339431491834,11.397791544112515,16.968670731370125,13.416212521201604,5.709964672241584,39.25,7.5,1.25,0.5
6,9,2990.0,35.5,1.0,267.0,14.99103466639924,16.26108925051853,12.63585533074846,7.704610997673393,7.6460662958526955,5.967746497693429,4.166143232572717,12.417157810964994,11.819227841758536,6.258132358849853,18.5,4.5,1.0,1.25
7,0,4675.0,67.25,1.0,360.0,10.426604255972666,14.427407192753288,19.171297759910964,6.8059344856929656,6.852461278191223,5.940083967234354,10.245412627031865,13.699434562437078,7.340414022192845,5.9417375049761585,35.0,9.5,2.75,1.25
7,1,2400.0,55.25,1.0,317.5,14.43033121701648,15.806255229552049,9.511665588452361,10.274623798148605,6.246884401648368,4.952339431491834,11.397791544112515,16.968670731370125,13.416212521201604,5.709964672241584,40.0,7.25,0.25,0.0
7,2,4110.0,68.0,1.0,360.0,10.149389594000118,16.012723313955313,13.006656055161987,6.755458028830368,6.1804683399477565,4.2654300132719225,13.948374911320244,6.748214566297859,5.667010999163143,8.745477363309297,47.75,6.25,1.25,1.0
7,3,3725.0,69.0,1.0,360.0,19.962809369538927,16.24506779582204,11.298594229307167,9.59485574991736,5.773392843880108,7.43860203107119,18.154215240444643,12.157163682103942,15.976214852452149,6.477903866732285,45.0,8.75,1.5,0.5
7,4,2610.0,51.75,1.0,320.75,3.296052076121423,16.21731775237995,5.0908088820108,8.244799272417122,6.719909432062606,6.280478810070143,19.703755399638805,12.440332388559359,8.908517483656272,3.993695964588227,34.0,7.25,0.75,0.25
7,5,4035.0,61.5,1.0,338.25,19.993624328912375,15.580043398511185,9.836640095982037,8.49033155836082,6.491796974856204,4.44689085153409,10.325842455598139,9.725294781216412,6.394593341272346,6.773999441198591,37.75,6.5,2.25,1.0
7,6,4980.0,66.0,1.0,360.0,14.706369404380588,15.189571020452897,11.100926090093772,7.703818666298076,6.955529583388849,5.364693520086668,18.96023315060567,9.742220329302954,9.747357622499388,1.6344741518069024,33.25,10.25,1.75,1.75
7,7,3195.0,64.25,1.0,360.0,12.676175259798667,16.195966336037557,1.8988100073521874,8.30502580202033,5.316991908268554,18.09984521635038,17.758523154243292,11.926982793839976,10.01999928727313,5.164507166240821,38.0,11.5,0.75,0.25
7,8,4020.0,66.25,1.0,360.0,18.06149563198341,18.588662006599783,11.455751910534707,9.087432002845764,6.235485109589235,6.881317740621374,14.003305729206737,18.295015794078985,15.997055387490498,5.26794065400886,38.0,9.25,2.25,0.75
7,9,6135.0,64.75,1.0,360.0,10.017048440542322,14.93515317245134,18.80429275539723,6.884172174372587,6.869769979256124,13.465078387310369,14.744152443490231,12.055963933639394,5.548395951274532,6.048803037963859,27.75,6.75,4.5,2.5
8,0,4870.0,86.25,1.0,306.0,10.017048440542322,14.93515317245134,18.80429275539723,6.884172174372587,6.869769979256124,13.465078387310369,14.744152443490231,12.055963933639394,5.548395951274532,6.048803037963859,50.5,11.25,3.75,0.5
8,1,5520.0,107.0,1.0,360.0,14.706369404380588,15.189571020452897,11.100926090093772,7.703818666298076,6.955529583388849,5.364693520086668,18.96023315060567,9.742220329302954,9.747357622499388,1.6344741518069024,63.0,18.0,2.0,0.5
8,2,2495.0,39.5,1.0,206.5,10.924034774579157,13.864621540845386,19.36967373412184,6.8059344856929656,6.924607983876386,8.457843906637349,3.475408229214339,14.046410867193512,7.702063464976562,5.9417375049761585,24.25,4.0,1.75,0.5
8,3,5735.0,106.0,1.0,360.0,18.215295084446204,16.224474683650936,13.224276040435411,9.157008755799565,5.316991908268554,14.503211121762723,17.615613658341083,11.928161455747802,12.361769909943803,5.6274412432907575,65.25,15.5,2.25,0.75
8,4,3055.0,47.75,1.0,239.75,12.225872045586186,15.116177013319172,11.554546317619902,6.75274696104975,6.950003879262361,9.719421367996407,5.321847171808622,0.5406477847532128,8.88308093834778,4.463593937645301,27.0,7.0,1.25,0.75
8,5,4290.0,71.25,1.0,287.25,10.268776347957198,14.554132588124558,18.8851474146662,6.846975704354929,7.174703337396214,9.934892749372668,10.420183810098441,13.357569861598837,6.655316732179611,5.888209244231604,43.5,8.25,2.75,0.75
8,6,5470.0,97.75,1.0,354.5,10.141765885046812,14.698184783336623,18.509604577154203,6.802512337482204,6.861691894597616,17.54316562990903,12.700279049569756,12.822982488262193,17.45396270178054,5.998834849349364,54.25,16.5,2.5,0.75
8,7,4895.0,86.0,1.0,329.5,10.077110894683328,15.424203671988057,16.15786074053882,6.825755821923356,6.55693344263426,9.289858176952432,14.382992288212863,9.647065079137771,5.602228872388635,7.232173629835727,54.25,8.5,4.25,0.5
8,8,5655.0,95.75,1.0,352.25,10.077110894683328,14.079613561543633,16.173060675761885,6.825755821923356,6.581805083414479,9.191681754655434,14.382992288212863,4.012110945563397,5.602228872388635,7.2726768955462076,64.5,10.5,1.75,1.25
8,9,555.0,13.5,1.0,114.25,4.058775895475179,6.1719523249208725,15.149031134387023,7.240270893407592,6.910463068815432,9.62143090082424,16.744690476972707,10.958088346867536,7.540810970807616,3.9541958796726817,12.0,0.75,0.0,0.0
9,0,5560.0,94.0,1.0,360.0,18.215295084446204,16.224474683650936,13.224276040435411,9.157008755799565,5.316991908268554,14.503211121762723,17.615613658341083,11.928161455747802,12.361769909943803,5.6274412432907575,57.75,13.75,1.25,1.25
9,1,5555.0,79.25,1.0,330.25,14.706369404380588,15.189571020452897,11.100926090093772,7.703818666298076,6.955529583388849,5.364693520086668,18.96023315060567,9.742220329302954,9.747357622499388,1.6344741518069024,38.25,14.75,1.5,1.75
9,2,4730.0,83.0,1.0,345.5,10.07736627055939,14.303683631202787,16.146803436216402,6.906287410918705,6.516367334037826,9.288950698199404,3.085700294226248,6.937881212363152,5.602228872388635,7.252208414130347,50.75,11.25,2.25,0.75
9,3,4445.0,94.75,1.0,360.0,10.268776347957198,14.585627337408088,16.533504549166214,6.89810977670286,6.872066360260135,1.3383754049800554,10.55388486402219,12.957757724254467,15.438617947042816,13.335527348161575,69.25,10.75,1.0,0.25
9,4,4860.0,93.0,1.0,360.0,18.16282507815701,16.204374440090078,16.743185318487967,8.891740461206506,5.4487017091876515,10.89692677853264,14.382992288212863,9.647065079137771,10.791566397548646,6.068238843105215,56.5,12.5,3.5,0.25
9,5,1710.0,25.5,1.0,164.5,8.045642646904613,16.000347147178985,16.86175773120458,8.574469664710827,14.242843195580289,18.528560404561716,14.03848598106189,12.804562173336944,8.879854788175555,11.30080972571407,17.75,1.75,0.75,0.5
9,6,4320.0,78.75,1.0,329.0,14.706369404380588,15.189571020452897,10.84745222899874,7.474645686981782,6.89494438254043,5.7895316827278185,19.575181938039957,9.742220329302954,9.794338999324955,1.749558732805232,41.75,14.5,2.0,0.5
9,7,5175.0,92.25,1.0,360.0,18.215295084446208,15.834572851399276,18.277511747670943,9.157008755799565,5.316991908268554,14.14750021349683,18.172370895646292,11.928161455747802,12.361769909943803,3.663582310614596,52.5,15.0,2.25,0.75
9,8,2555.0,51.0,1.0,229.25,10.109237576573559,14.38697793910016,17.470838643479667,6.814206272128925,7.46436381080258,13.34148464323817,13.478940311926337,8.390180846071065,12.004993560380857,7.230181460119958,32.0,8.25,0.5,0.25
9,9,3925.0,84.5,1.0,349.75,12.42441988735965,14.64460791143403,13.665101292978084,11.706755908475344,6.771305600124803,1.1843541881869413,16.70392524441599,7.278571954263033,8.598110364609338,4.413773255754208,58.75,12.0,0.25,0.25
10,0,4195.0,86.5,1.0,360.0,18.215295084446204,16.224474683650936,13.224276040435411,9.157008755799565,5.316991908268554,14.503211121762723,17.615613658341083,11.928161455747802,12.361769909943803,5.6274412432907575,58.0,9.75,3.0,0.0
10,1,3940.0,84.0,1.0,360.0,18.215295084446208,15.834572851399276,18.277511747670943,9.157008755799565,5.316991908268554,14.14750021349683,18.172370895646292,11.928161455747802,12.361769909943803,3.663582310614596,52.25,13.25,1.75,0.0
10,2,4345.0,86.25,1.0,360.0,11.922499995282774,15.23111430673433,16.66734880966716,8.768084124468928,6.461941872878124,3.252756327572418,14.101020388274373,9.647065079137771,10.791566397548646,11.56626473645243,65.5,7.5,1.25,0.5
10,3,2220.0,49.25,1.0,261.5,11.577445389110052,16.138575934241175,14.76968599313996,17.06676433994969,6.708141138439667,11.734403672336661,17.615613658341083,8.537927003003736,19.063281166405012,6.006333055836668,39.25,3.5,1.0,0.0
10,4,4850.0,82.25,1.0,360.0,18.215295084446208,16.047955255558694,13.58535975599707,9.157008755799565,5.316991908268554,14.279330568368593,18.199763123996988,11.928161455747802,10.654878875388494,4.230037763114518,48.75,12.5,1.5,1.0
10,5,5215.0,79.5,1.0,351.75,14.044176167599849,15.167161253288763,10.84745222899874,6.908155388864968,6.958791844563163,7.985296940264277,15.653254879262114,3.3538155617527625,9.794338999324955,1.749558732805232,38.5,14.25,2.5,1.25
10,6,4265.0,86.5,1.0,360.0,18.190071917026117,16.674019499799673,14.915871756418612,9.029490063141445,5.380306906577078,11.858623055435611,16.01324463835288,10.831602109223866,12.137160736845761,5.8393396676441345,57.25,11.5,1.75,0.25
10,7,5320.0,85.0,1.0,360.0,17.245115132875604,15.523721405946286,14.772254232735813,8.456659984422123,6.106666883288381,15.430856847351,18.552072330621495,10.87467148683792,11.10178303925581,2.6928104887132536,41.75,14.75,3.25,1.0
10,8,1795.0,42.0,1.0,238.0,18.18967043637067,10.880430755188227,14.16247778525914,19.720393444884568,6.077694846786832,6.83752696927035,18.552072330621495,10.87467148683792,15.02698185534398,2.6856762429366854,34.25,3.5,0.25,0.0
10,9,3795.0,83.25,1.0,360.0,16.531802048463813,15.523721405946286,14.818836255538093,9.566825412549337,6.106666883288381,9.524503086601648,18.59587208615602,11.045701657466529,11.10178303925581,2.6856762429366854,51.75,14.25,1.0,0.0
11,0,5380.0,86.0,1.0,360.0,17.245115132875604,15.523721405946286,14.772254232735813,8.456659984422123,6.106666883288381,15.430856847351,18.552072330621495,10.87467148683792,11.10178303925581,2.6928104887132536,44.5,13.5,3.5,1.0
11,1,6320.0,81.5,1.0,360.0,14.044176167599849,15.167161253288763,10.84745222899874,6.908155388864968,6.958791844563163,7.985296940264277,15.653254879262114,3.3538155617527625,9.794338999324955,1.749558732805232,34.25,15.75,2.25,2.25
11,2,3940.0,83.25,1.0,360.0,12.256947141861108,15.983666400141008,15.794515900806156,9.034182597695603,5.401180097166913,13.348250468553369,8.75723124011936,11.115240237562706,12.137160736845761,4.722629098509729,52.25,12.5,2.0,0.0
11,3,4575.0,82.75,1.0,360.0,18.190071917026117,15.23111430673433,15.539555671369465,8.853759395510455,6.202357559721833,11.362117926729924,9.251134844917887,10.809300109700345,12.112101540849482,8.72023521049154,57.5,8.5,1.75,0.75
11,4,395.0,9.5,1.0,100.75,1.5891578098596155,3.167574400463825,13.224300692660915,9.157008755799565,4.381866380885797,14.2604637623669,17.670410637955555,11.928161455747802,18.65462651915199,4.595179348647791,8.0,0.75,0.0,0.0
11,5,5140.0,81.75,1.0,360.0,17.24469532609186,15.851156609390797,13.647840275710454,9.157008755799565,5.379489972661259,14.680169712174985,18.504188487865704,11.65600529910673,11.10178303925581,3.2512407118334616,46.0,12.75,1.75,1.25
11,6,4530.0,82.5,1.0,360.0,16.06399891651068,15.677324295159094,11.994290650617025,8.049156422174153,6.16660891602922,11.130247935868306,16.839230650546614,7.437601961372504,10.982539194076606,3.7214894933845253,45.75,15.75,0.75,0.75
11,7,3595.0,83.75,1.0,360.0,17.658170068997343,5.8475447942938885,0.40845174449750143,7.8163215719815025,6.694783655882198,18.528735130156747,15.179707295634598,6.855081190559803,10.281265289890575,19.057227857402847,70.5,5.5,0.75,0.0
11,8,5805.0,83.5,1.0,360.0,16.056919498258036,19.794024020024143,6.229499901509389,7.938017806012047,6.192471313730819,9.865713568408907,15.828022174560232,6.98412030436256,10.931728628036334,3.8874401950715805,38.25,16.5,1.75,1.75
11,9,4900.0,82.25,1.0,360.0,17.25175032541803,15.535344556302816,14.772254232735813,8.027766569453242,6.106666883288381,15.20651383537061,18.552072330621495,10.87467148683792,11.10178303925581,2.5914101088856465,40.0,17.25,1.25,1.0
12,0,6815.0,86.0,1.0,332.0,14.044176167599849,15.167161253288763,10.84745222899874,6.908155388864968,6.958791844563163,7.985296940264277,15.653254879262114,3.3538155617527625,9.794338999324955,1.749558732805232,39.75,14.0,2.75,2.5
12,1,5920.0,103.75,1.0,360.0,16.056919498258036,19.794024020024143,6.229499901509389,7.938017806012047,6.192471313730819,9.865713568408907,15.828022174560232,6.98412030436256,10.931728628036334,3.8874401950715805,58.0,15.75,3.75,0.75
12,2,7375.0,104.5,1.0,360.0,16.60759451926664,19.94403425461907,14.083272141864311,8.033603705008725,6.161773905147342,13.270945714744132,5.291004689101825,9.963934188563659,10.930170339838625,5.811580419317022,58.75,13.5,3.25,2.25
12,3,4930.0,104.75,1.0,360.0,13.43693192564194,19.55686785513231,16.03551904448504,8.661314224892381,6.141290809618174,0.17483342144801875,14.24747987604542,9.445321213463451,11.488794434012446,3.8874401950715805,68.25,14.5,2.5,0.0
12,4,150.0,3.25,1.0,68.5,14.044176167599849,15.137187937695487,10.84745222899874,6.908155388864968,18.104562282289084,8.223806064397087,11.762694847660327,8.477341133942424,10.39554797497116,2.2439562339326065,1.25,1.0,0.0,0.0
12,5,5490.0,104.5,1.0,360.0,17.503204209536936,19.794024020024143,12.184678287069444,7.85549656467326,0.9726959587756887,12.875365186928876,15.271133021678505,6.913174060112438,10.583797847618216,4.173316739060991,67.25,15.25,1.25,0.75
12,6,1470.0,20.25,1.0,126.75,17.244908452417285,15.686963973721305,14.33176702302123,1.9727488371004418,5.721946206592125,15.06127644235725,18.528498022272395,11.259339950226346,19.217414969877773,2.967738429196909,8.0,4.75,0.25,0.5
12,7,6460.0,102.75,1.0,360.0,18.091839427074017,15.19685392865321,12.961949546671706,8.2141265368982,6.607588009183369,9.585437059298991,12.680823359853731,4.825471462197932,10.98731661155665,5.005755241611554,55.25,17.0,2.5,1.5
12,8,185.0,4.25,1.0,73.0,15.691719916609449,15.598537864688762,8.809496059022122,7.65677806216465,17.069393757618887,7.982901279244712,17.054684669054648,6.989764259801817,10.426421238648635,2.7644273649853766,2.75,0.75,0.0,0.0
12,9,6730.0,103.0,1.0,360.0,15.033368783964862,17.093183266329063,8.693736638712558,7.4142965760676995,6.617671773993013,8.794192215128271,15.200692175399892,5.13937098367958,10.952986748758919,3.3267645243450223,52.0,16.5,4.0,1.5
13,0,5325.0,81.75,1.0,351.0,16.60759451926664,19.94403425461907,14.083272141864311,8.033603705008725,6.161773905147342,13.270945714744132,5.291004689101825,9.963934188563659,10.930170339838625,5.811580419317022,46.25,10.75,3.0,1.25
13,1,4015.0,73.0,1.0,321.25,15.033368783964862,17.093183266329063,8.693736638712558,7.4142965760676995,6.617671773993013,8.794192215128271,15.200692175399892,5.13937098367958,10.952986748758919,3.3267645243450223,43.5,10.75,2.0,0.5
13,2,4305.0,89.75,1.0,360.0,16.094606723794175,18.706375276862495,12.184678287069444,7.85549656467326,2.754331668959037,9.735028338328094,15.256334580089403,10.54594598452687,10.554876173949188,3.921362513224184,62.0,11.5,1.25,0.25
